일자|시간|구분,공급량
2019-02-21 17 B,1512.5846702692145
2019-02-21 18 B,1686.8314514666658
2019-02-21 19 B,2063.1584442776107
2019-02-21 20 B,2209.8024932928056
2019-02-21 21 B,2183.95430167174
2019-02-21 22 B,2119.117542412903
2019-02-21 23 B,1995.6262545922195
2019-02-21 24 B,1857.460327392248
2019-02-22 01 B,1591.2622601647977
2019-02-22 02 B,1372.917132447657
2019-02-22 03 B,1240.1931220878023
2019-02-22 04 B,1263.5294100841184
2019-02-22 05 B,1406.3662613836163
2019-02-22 06 B,1509.067072608481
2019-02-22 07 B,1791.7953096126018
2019-02-22 08 B,2248.7663969658824
2019-02-22 09 B,2310.074632700997
2019-02-22 10 B,2139.115148291522
2019-02-22 11 B,2009.915927205426
2019-02-22 12 B,1813.158617539474
2019-02-22 13 B,1638.7408357815716
2019-02-22 14 B,1583.5516057429463
2019-02-22 15 B,1503.133711147371
2019-02-22 16 B,1498.0130739616338
2019-02-22 17 B,1468.563145808704
2019-02-22 18 B,1677.3513483967909
2019-02-22 19 B,2027.4696264979536
2019-02-22 20 B,2113.3058515588423
2019-02-22 21 B,2092.5727951288027
2019-02-22 22 B,2036.835530985812
2019-02-22 23 B,1961.6935300815103
2019-02-22 24 B,1851.865941629545
2019-02-23 01 B,1626.7464447444208
2019-02-23 02 B,1366.514288011483
2019-02-23 03 B,1252.933334351403
2019-02-23 04 B,1282.0186236421794
2019-02-23 05 B,1410.907539062683
2019-02-23 06 B,1447.496701306732
2019-02-23 07 B,1509.4959922839892
2019-02-23 08 B,1850.4224216768523
2019-02-23 09 B,1982.0149654662816
2019-02-23 10 B,2001.3658049730343
2019-02-23 11 B,1927.198955354008
2019-02-23 12 B,1751.1473867028492
2019-02-23 13 B,1589.4677416960571
2019-02-23 14 B,1523.79786687126
2019-02-23 15 B,1458.0354793057425
2019-02-23 16 B,1420.5993216662528
2019-02-23 17 B,1466.5225526489005
2019-02-23 18 B,1606.848143474246
2019-02-23 19 B,1923.8336927674936
2019-02-23 20 B,1979.0798151242896
2019-02-23 21 B,1935.781725584772
2019-02-23 22 B,1870.7672101214048
2019-02-23 23 B,1772.8685484648497
2019-02-23 24 B,1665.7042148199564
2019-02-24 01 B,1562.2022480556625
2019-02-24 02 B,1344.719025590251
2019-02-24 03 B,1212.175055462649
2019-02-24 04 B,1259.447933133683
2019-02-24 05 B,1378.7476693124238
2019-02-24 06 B,1457.118828720147
2019-02-24 07 B,1456.5146633101615
2019-02-24 08 B,1737.684419532165
2019-02-24 09 B,1873.9870800343208
2019-02-24 10 B,1911.6449027900208
2019-02-24 11 B,1887.593246208669
2019-02-24 12 B,1694.832047140279
2019-02-24 13 B,1568.4861174646674
2019-02-24 14 B,1482.6617226822275
2019-02-24 15 B,1437.6105996870117
2019-02-24 16 B,1409.6811933224665
2019-02-24 17 B,1470.1243328795276
2019-02-24 18 B,1601.1996228475032
2019-02-24 19 B,1943.6742110040816
2019-02-24 20 B,1991.843039758016
2019-02-24 21 B,1974.5792869908796
2019-02-24 22 B,1901.1334247789296
2019-02-24 23 B,1780.2895411442155
2019-02-24 24 B,1672.875711266899
2019-02-25 01 B,1447.1040140077273
2019-02-25 02 B,1224.784708264466
2019-02-25 03 B,1163.6072369412393
2019-02-25 04 B,1187.0859999928512
2019-02-25 05 B,1380.1042054416114
2019-02-25 06 B,1503.2221533449692
2019-02-25 07 B,1782.1970222838927
2019-02-25 08 B,2228.5115647031016
2019-02-25 09 B,2248.9269497788146
2019-02-25 10 B,2087.7532250216973
2019-02-25 11 B,1986.971683663265
2019-02-25 12 B,1746.191381736517
2019-02-25 13 B,1570.782610936101
2019-02-25 14 B,1489.3689256397402
2019-02-25 15 B,1391.5979614517676
2019-02-25 16 B,1351.046642595341
2019-02-25 17 B,1397.4831872717002
2019-02-25 18 B,1575.8522414966578
2019-02-25 19 B,1876.0902738017687
2019-02-25 20 B,2005.048863115108
2019-02-25 21 B,2034.5424992348503
2019-02-25 22 B,2011.15601001344
2019-02-25 23 B,1875.070625400889
2019-02-25 24 B,1729.384012949206
2019-02-26 01 B,1489.405585910329
2019-02-26 02 B,1272.7544882252091
2019-02-26 03 B,1142.439299904323
2019-02-26 04 B,1177.8420353323122
2019-02-26 05 B,1369.7681580633423
2019-02-26 06 B,1469.0582218635532
2019-02-26 07 B,1735.1718392516368
2019-02-26 08 B,2185.765818196184
2019-02-26 09 B,2203.164195543335
2019-02-26 10 B,2021.0941148015413
2019-02-26 11 B,1871.1816696261917
2019-02-26 12 B,1644.1805975358725
2019-02-26 13 B,1519.7061191798484
2019-02-26 14 B,1400.7779093541171
2019-02-26 15 B,1307.9002316200065
2019-02-26 16 B,1267.9531671753407
2019-02-26 17 B,1360.612069964052
2019-02-26 18 B,1544.6148430037397
2019-02-26 19 B,1846.7714672718057
2019-02-26 20 B,1932.220250988482
2019-02-26 21 B,1990.779954521671
2019-02-26 22 B,1957.734829645006
2019-02-26 23 B,1875.662304889952
2019-02-26 24 B,1739.5095085912185
2019-02-27 01 B,1506.4804902073267
2019-02-27 02 B,1282.3652624074894
2019-02-27 03 B,1147.565438220818
2019-02-27 04 B,1160.3835118496556
2019-02-27 05 B,1319.461677299146
2019-02-27 06 B,1448.068052878954
2019-02-27 07 B,1692.8807157720676
2019-02-27 08 B,2108.857865182409
2019-02-27 09 B,2168.7421412939307
2019-02-27 10 B,2021.246076471134
2019-02-27 11 B,1885.9751662780552
2019-02-27 12 B,1657.518580701752
2019-02-27 13 B,1528.6377771208531
2019-02-27 14 B,1438.7353272525145
2019-02-27 15 B,1344.5591678685068
2019-02-27 16 B,1303.9313625579864
2019-02-27 17 B,1354.5362246463087
2019-02-27 18 B,1530.807958982451
2019-02-27 19 B,1797.06914505043
2019-02-27 20 B,1917.036318642892
2019-02-27 21 B,1936.1551640721077
2019-02-27 22 B,1908.0120073943956
2019-02-27 23 B,1822.7490996392105
2019-02-27 24 B,1691.354413003185
2019-02-28 01 B,1488.1618556112871
2019-02-28 02 B,1263.6841080044749
2019-02-28 03 B,1129.212910033137
2019-02-28 04 B,1179.2215229713877
2019-02-28 05 B,1341.295274206693
2019-02-28 06 B,1425.2468440392954
2019-02-28 07 B,1709.8362378138163
2019-02-28 08 B,2106.4206334381915
2019-02-28 09 B,2135.8731502556566
2019-02-28 10 B,1958.8621393396045
2019-02-28 11 B,1830.564956015897
2019-02-28 12 B,1566.2925670854952
2019-02-28 13 B,1455.978588227263
2019-02-28 14 B,1396.2905159842712
2019-02-28 15 B,1294.9121988762984
2019-02-28 16 B,1255.674255540912
2019-02-28 17 B,1295.357088658591
2019-02-28 18 B,1507.7944234199035
2019-02-28 19 B,1776.4947755768917
2019-02-28 20 B,1934.230987241844
2019-02-28 21 B,1885.4090094130245
2019-02-28 22 B,1856.660589871561
2019-02-28 23 B,1777.4439171648048
2019-02-28 24 B,1667.7504242278812
2019-03-01 01 B,1310.303965250177
2019-03-01 02 B,1118.090455508187
2019-03-01 03 B,1020.9945929374963
2019-03-01 04 B,1007.5220552904428
2019-03-01 05 B,1206.2772630060276
2019-03-01 06 B,1304.6487702852885
2019-03-01 07 B,1628.9268396394525
2019-03-01 08 B,2137.948388304512
2019-03-01 09 B,2125.611599328169
2019-03-01 10 B,1919.06726790782
2019-03-01 11 B,1778.164710010868
2019-03-01 12 B,1526.5238759035356
2019-03-01 13 B,1413.73830017419
2019-03-01 14 B,1324.5412802496708
2019-03-01 15 B,1203.3251159934284
2019-03-01 16 B,1200.5256855876607
2019-03-01 17 B,1233.4643882623482
2019-03-01 18 B,1406.997565688452
2019-03-01 19 B,1701.921160572297
2019-03-01 20 B,1875.9633047104849
2019-03-01 21 B,1894.385949798024
2019-03-01 22 B,1859.3751042258184
2019-03-01 23 B,1748.783379410654
2019-03-01 24 B,1642.8772248999678
2019-03-02 01 B,1429.4797661658972
2019-03-02 02 B,1207.432788438775
2019-03-02 03 B,1110.382608657491
2019-03-02 04 B,1118.6318526374914
2019-03-02 05 B,1243.1186912305072
2019-03-02 06 B,1328.2055838895965
2019-03-02 07 B,1411.5266044042849
2019-03-02 08 B,1739.5736463979665
2019-03-02 09 B,1832.785258398325
2019-03-02 10 B,1854.836467852102
2019-03-02 11 B,1713.0494767125233
2019-03-02 12 B,1513.7065899101672
2019-03-02 13 B,1317.3749036252843
2019-03-02 14 B,1259.5693043305469
2019-03-02 15 B,1148.6340917482148
2019-03-02 16 B,1138.7904260510277
2019-03-02 17 B,1146.5417044279618
2019-03-02 18 B,1309.3901426502416
2019-03-02 19 B,1622.1540396455157
2019-03-02 20 B,1701.5369225817788
2019-03-02 21 B,1703.0359946956378
2019-03-02 22 B,1693.7858498662326
2019-03-02 23 B,1609.541196133525
2019-03-02 24 B,1481.5557206253116
2019-03-03 01 B,1248.1777239954986
2019-03-03 02 B,1060.0005128021571
2019-03-03 03 B,971.6383566040022
2019-03-03 04 B,934.9463346607606
2019-03-03 05 B,1073.4532281072004
2019-03-03 06 B,1101.223134975675
2019-03-03 07 B,1178.38352692531
2019-03-03 08 B,1496.8071573992186
2019-03-03 09 B,1551.21046197774
2019-03-03 10 B,1532.5862079373835
2019-03-03 11 B,1459.648860615422
2019-03-03 12 B,1337.8902833431096
2019-03-03 13 B,1204.4353823228014
2019-03-03 14 B,1127.1380256607104
2019-03-03 15 B,1063.4507370455003
2019-03-03 16 B,1029.0824396869843
2019-03-03 17 B,1058.4103666920598
2019-03-03 18 B,1195.9380178154686
2019-03-03 19 B,1451.8783306022738
2019-03-03 20 B,1578.9661071903747
2019-03-03 21 B,1566.1131006372402
2019-03-03 22 B,1516.376100759025
2019-03-03 23 B,1388.8370842164138
2019-03-03 24 B,1276.788745503187
2019-03-04 01 B,1089.070445722746
2019-03-04 02 B,879.3698055549391
2019-03-04 03 B,839.3876774212225
2019-03-04 04 B,811.9858992814964
2019-03-04 05 B,1050.4604298944982
2019-03-04 06 B,1183.2258493480588
2019-03-04 07 B,1531.2795323710957
2019-03-04 08 B,1962.5711177698208
2019-03-04 09 B,1918.10370855832
2019-03-04 10 B,1617.1482554533468
2019-03-04 11 B,1501.8441829640556
2019-03-04 12 B,1323.9903156431506
2019-03-04 13 B,1188.7902597764114
2019-03-04 14 B,1081.0363819320416
2019-03-04 15 B,985.3651608912168
2019-03-04 16 B,957.6461774265354
2019-03-04 17 B,998.4133843519628
2019-03-04 18 B,1138.3963585302813
2019-03-04 19 B,1395.0744065958147
2019-03-04 20 B,1594.8296428729811
2019-03-04 21 B,1571.2915496261617
2019-03-04 22 B,1530.006758195239
2019-03-04 23 B,1438.8942256076782
2019-03-04 24 B,1350.6030349534562
2019-03-05 01 B,1248.4445408448626
2019-03-05 02 B,1031.7303314342798
2019-03-05 03 B,957.0863532442152
2019-03-05 04 B,928.0256829330172
2019-03-05 05 B,1142.811600956491
2019-03-05 06 B,1257.0029755494284
2019-03-05 07 B,1587.8656494562774
2019-03-05 08 B,2029.957629057816
2019-03-05 09 B,1953.122467291071
2019-03-05 10 B,1709.0005579943731
2019-03-05 11 B,1561.2474489278652
2019-03-05 12 B,1375.8425719100417
2019-03-05 13 B,1251.0769342305462
2019-03-05 14 B,1135.250659868967
2019-03-05 15 B,1041.8188430726225
2019-03-05 16 B,1028.0886127317249
2019-03-05 17 B,1034.162733226125
2019-03-05 18 B,1234.2837425675434
2019-03-05 19 B,1528.96805311983
2019-03-05 20 B,1724.6083405966224
2019-03-05 21 B,1723.057249139355
2019-03-05 22 B,1720.355601554531
2019-03-05 23 B,1589.3943717134644
2019-03-05 24 B,1492.118206417084
2019-03-06 01 B,1300.5676454376578
2019-03-06 02 B,1107.9348167113235
2019-03-06 03 B,1008.5322932373468
2019-03-06 04 B,1023.9058721556762
2019-03-06 05 B,1160.8148089284182
2019-03-06 06 B,1271.2457463611534
2019-03-06 07 B,1595.2397884069956
2019-03-06 08 B,2041.1733969746656
2019-03-06 09 B,2022.2729591220984
2019-03-06 10 B,1813.2402956395251
2019-03-06 11 B,1664.7613440840337
2019-03-06 12 B,1428.776092738417
2019-03-06 13 B,1321.2474499178647
2019-03-06 14 B,1227.1983669401886
2019-03-06 15 B,1088.9240593311083
2019-03-06 16 B,1080.0825832093187
2019-03-06 17 B,1135.3744788185145
2019-03-06 18 B,1275.4049112200846
2019-03-06 19 B,1583.7890943518846
2019-03-06 20 B,1762.574839134522
2019-03-06 21 B,1780.1391122365776
2019-03-06 22 B,1755.3409293848315
2019-03-06 23 B,1673.68050469325
2019-03-06 24 B,1557.335483402006
2019-03-07 01 B,1325.0159454652576
2019-03-07 02 B,1101.028409676037
2019-03-07 03 B,966.165295180146
2019-03-07 04 B,989.5911341571408
2019-03-07 05 B,1145.9087392740912
2019-03-07 06 B,1262.2691511764529
2019-03-07 07 B,1589.838496346941
2019-03-07 08 B,2035.5335805228635
2019-03-07 09 B,2023.5489445318044
2019-03-07 10 B,1793.210623753147
2019-03-07 11 B,1626.9783463605254
2019-03-07 12 B,1382.473082135955
2019-03-07 13 B,1286.214282239439
2019-03-07 14 B,1145.2790058069677
2019-03-07 15 B,1048.9854830765046
2019-03-07 16 B,1010.1079500463328
2019-03-07 17 B,1057.4196390959717
2019-03-07 18 B,1230.7455835772384
2019-03-07 19 B,1509.8184940636372
2019-03-07 20 B,1739.308217803578
2019-03-07 21 B,1774.8899314262276
2019-03-07 22 B,1765.565882446802
2019-03-07 23 B,1675.9898980313826
2019-03-07 24 B,1551.7015353080665
2019-03-08 01 B,1356.6959840459897
2019-03-08 02 B,1114.4787061591817
2019-03-08 03 B,1005.6578495014008
2019-03-08 04 B,1018.2937049356716
2019-03-08 05 B,1194.2825231118231
2019-03-08 06 B,1296.710020960486
2019-03-08 07 B,1622.744213990951
2019-03-08 08 B,2069.40647165747
2019-03-08 09 B,2042.2611281927764
2019-03-08 10 B,1786.6868515742583
2019-03-08 11 B,1636.9983799519478
2019-03-08 12 B,1432.8055721643664
2019-03-08 13 B,1314.389854217456
2019-03-08 14 B,1202.3452755422156
2019-03-08 15 B,1074.3180372771074
2019-03-08 16 B,1079.4878856969392
2019-03-08 17 B,1136.33202820708
2019-03-08 18 B,1293.6147778844772
2019-03-08 19 B,1584.719257331245
2019-03-08 20 B,1784.4296679745987
2019-03-08 21 B,1772.1814348866678
2019-03-08 22 B,1785.3663849334075
2019-03-08 23 B,1665.96183045907
2019-03-08 24 B,1587.6443279146863
2019-03-09 01 B,1382.6269470276864
2019-03-09 02 B,1151.7805633725172
2019-03-09 03 B,1022.5837349928164
2019-03-09 04 B,1029.6117294717974
2019-03-09 05 B,1154.583346841468
2019-03-09 06 B,1194.0417563259198
2019-03-09 07 B,1280.8767387116293
2019-03-09 08 B,1630.2352907167856
2019-03-09 09 B,1705.5051692870725
2019-03-09 10 B,1703.1236803154147
2019-03-09 11 B,1562.4886468951704
2019-03-09 12 B,1387.573089658689
2019-03-09 13 B,1290.1653293400766
2019-03-09 14 B,1165.6123823796945
2019-03-09 15 B,1074.668486639419
2019-03-09 16 B,1090.3599170493787
2019-03-09 17 B,1126.9749717922816
2019-03-09 18 B,1264.3757024287315
2019-03-09 19 B,1526.7636134812326
2019-03-09 20 B,1670.5860978892829
2019-03-09 21 B,1648.1897187846466
2019-03-09 22 B,1631.56704153555
2019-03-09 23 B,1574.6453259760096
2019-03-09 24 B,1501.369666987935
2019-03-10 01 B,1381.779032942237
2019-03-10 02 B,1158.5189213011188
2019-03-10 03 B,1060.9134487169608
2019-03-10 04 B,1096.6758064129797
2019-03-10 05 B,1230.6105155511916
2019-03-10 06 B,1254.5533077798725
2019-03-10 07 B,1326.2610570478132
2019-03-10 08 B,1597.9170324397312
2019-03-10 09 B,1691.9185178666123
2019-03-10 10 B,1716.9550681853552
2019-03-10 11 B,1657.0204898617378
2019-03-10 12 B,1461.0351321709468
2019-03-10 13 B,1312.083192317387
2019-03-10 14 B,1225.64383362534
2019-03-10 15 B,1167.5556254857547
2019-03-10 16 B,1162.4697404425788
2019-03-10 17 B,1180.621512587859
2019-03-10 18 B,1369.1580868806088
2019-03-10 19 B,1683.970063140608
2019-03-10 20 B,1831.877434686367
2019-03-10 21 B,1821.31415382361
2019-03-10 22 B,1753.604108523992
2019-03-10 23 B,1646.3348093192335
2019-03-10 24 B,1548.429613528438
2019-03-11 01 B,1183.77417896777
2019-03-11 02 B,1000.9816712155872
2019-03-11 03 B,924.9249712618036
2019-03-11 04 B,962.751463358702
2019-03-11 05 B,1154.3566484249725
2019-03-11 06 B,1286.9969140414075
2019-03-11 07 B,1633.9395045271942
2019-03-11 08 B,2079.369651651621
2019-03-11 09 B,2040.122234158241
2019-03-11 10 B,1835.9127249515252
2019-03-11 11 B,1653.8237631143252
2019-03-11 12 B,1420.091157546075
2019-03-11 13 B,1288.1229386663815
2019-03-11 14 B,1199.5733432551103
2019-03-11 15 B,1066.9564761492793
2019-03-11 16 B,1064.1114297697604
2019-03-11 17 B,1111.0943230927562
2019-03-11 18 B,1260.59426133198
2019-03-11 19 B,1538.2868229257338
2019-03-11 20 B,1769.852128443427
2019-03-11 21 B,1754.657461692378
2019-03-11 22 B,1742.2067907732949
2019-03-11 23 B,1655.5603448480742
2019-03-11 24 B,1564.0718028384083
2019-03-12 01 B,1252.3968091234356
2019-03-12 02 B,1013.6406279624368
2019-03-12 03 B,933.4483414974856
2019-03-12 04 B,953.597552730026
2019-03-12 05 B,1116.7596087722388
2019-03-12 06 B,1241.747427521218
2019-03-12 07 B,1535.922092345836
2019-03-12 08 B,1983.955007910248
2019-03-12 09 B,1946.1579430579736
2019-03-12 10 B,1688.240468624551
2019-03-12 11 B,1523.810790843157
2019-03-12 12 B,1339.2626864176275
2019-03-12 13 B,1207.133474441441
2019-03-12 14 B,1121.8629479008282
2019-03-12 15 B,1015.142791154966
2019-03-12 16 B,989.7077495498114
2019-03-12 17 B,1031.288856966906
2019-03-12 18 B,1201.9375244572996
2019-03-12 19 B,1491.7423441142969
2019-03-12 20 B,1691.8231446931802
2019-03-12 21 B,1705.2176283264416
2019-03-12 22 B,1646.823301634582
2019-03-12 23 B,1591.2970160865857
2019-03-12 24 B,1472.6230588099063
2019-03-13 01 B,1158.9889357864968
2019-03-13 02 B,961.2843058430676
2019-03-13 03 B,849.6213481149533
2019-03-13 04 B,865.7970563255035
2019-03-13 05 B,1036.8628010939606
2019-03-13 06 B,1131.2041980969118
2019-03-13 07 B,1451.274323673012
2019-03-13 08 B,1894.4478244448117
2019-03-13 09 B,1804.0597381281125
2019-03-13 10 B,1550.785937649012
2019-03-13 11 B,1384.6523745506972
2019-03-13 12 B,1249.7984957846252
2019-03-13 13 B,1116.416072648694
2019-03-13 14 B,1031.367864216612
2019-03-13 15 B,946.9497432220212
2019-03-13 16 B,914.3376988400224
2019-03-13 17 B,938.3380689674937
2019-03-13 18 B,1105.8951589341912
2019-03-13 19 B,1383.2434751529463
2019-03-13 20 B,1593.7487253048112
2019-03-13 21 B,1561.0122681885523
2019-03-13 22 B,1554.5498435754275
2019-03-13 23 B,1487.520035964963
2019-03-13 24 B,1390.3308750372769
2019-03-14 01 B,1109.587433656013
2019-03-14 02 B,890.2192547233943
2019-03-14 03 B,819.9077296785957
2019-03-14 04 B,832.0300222330984
2019-03-14 05 B,1007.138572408847
2019-03-14 06 B,1113.5116021969584
2019-03-14 07 B,1436.4404399908217
2019-03-14 08 B,1879.443757271256
2019-03-14 09 B,1804.635558735296
2019-03-14 10 B,1532.194967965428
2019-03-14 11 B,1405.2229992515402
2019-03-14 12 B,1243.6036982118972
2019-03-14 13 B,1093.8654163580422
2019-03-14 14 B,1024.3846869405124
2019-03-14 15 B,930.8177034969392
2019-03-14 16 B,894.1589004058015
2019-03-14 17 B,917.3986140408762
2019-03-14 18 B,1098.2691135349894
2019-03-14 19 B,1399.8234206356524
2019-03-14 20 B,1574.9288076390162
2019-03-14 21 B,1575.7739582738718
2019-03-14 22 B,1530.2408871903374
2019-03-14 23 B,1493.82931163919
2019-03-14 24 B,1375.226424237307
2019-03-15 01 B,1119.9399419882693
2019-03-15 02 B,898.6185820831495
2019-03-15 03 B,829.1184403425764
2019-03-15 04 B,834.7238958494007
2019-03-15 05 B,991.4711090215544
2019-03-15 06 B,1097.5349484735711
2019-03-15 07 B,1410.0841721109337
2019-03-15 08 B,1828.2962150002404
2019-03-15 09 B,1760.4122840421735
2019-03-15 10 B,1523.01392173771
2019-03-15 11 B,1342.639600971013
2019-03-15 12 B,1194.8360210218625
2019-03-15 13 B,1095.7110588411044
2019-03-15 14 B,1003.8749708439424
2019-03-15 15 B,911.3374836982448
2019-03-15 16 B,879.978421469968
2019-03-15 17 B,908.0218508456454
2019-03-15 18 B,1065.143610244971
2019-03-15 19 B,1336.2165742449808
2019-03-15 20 B,1487.8728150342304
2019-03-15 21 B,1501.5081884302203
2019-03-15 22 B,1504.6733798427647
2019-03-15 23 B,1390.4142026635498
2019-03-15 24 B,1317.3215390921691
2019-03-16 01 B,1154.8665417416298
2019-03-16 02 B,933.0019187384312
2019-03-16 03 B,794.7346261816206
2019-03-16 04 B,797.4324943377845
2019-03-16 05 B,919.6955260782292
2019-03-16 06 B,995.165497526412
2019-03-16 07 B,1083.8825993480204
2019-03-16 08 B,1346.0677520931258
2019-03-16 09 B,1433.9505256523255
2019-03-16 10 B,1399.0255588534471
2019-03-16 11 B,1297.6447087999825
2019-03-16 12 B,1166.969334981433
2019-03-16 13 B,1060.8213579431888
2019-03-16 14 B,1002.7617358681152
2019-03-16 15 B,920.1720990224304
2019-03-16 16 B,885.5408384882651
2019-03-16 17 B,892.7003747412049
2019-03-16 18 B,1002.3348515106052
2019-03-16 19 B,1278.517656588092
2019-03-16 20 B,1356.2281450762534
2019-03-16 21 B,1357.1480122813362
2019-03-16 22 B,1328.444997831421
2019-03-16 23 B,1261.8747743212707
2019-03-16 24 B,1191.5263723103988
2019-03-17 01 B,1013.2178967288612
2019-03-17 02 B,808.1420224632534
2019-03-17 03 B,725.8446309613236
2019-03-17 04 B,731.2294001152933
2019-03-17 05 B,860.8665328081336
2019-03-17 06 B,876.9363107136509
2019-03-17 07 B,945.2027666544172
2019-03-17 08 B,1173.051579611887
2019-03-17 09 B,1212.491946549436
2019-03-17 10 B,1253.4330674335529
2019-03-17 11 B,1188.7411987831504
2019-03-17 12 B,1076.7629122062094
2019-03-17 13 B,980.5213969469052
2019-03-17 14 B,909.5733134576116
2019-03-17 15 B,853.2063361405733
2019-03-17 16 B,820.4595335373044
2019-03-17 17 B,862.1905972242369
2019-03-17 18 B,981.9058255137752
2019-03-17 19 B,1228.5285204039174
2019-03-17 20 B,1373.9627797951312
2019-03-17 21 B,1337.3571377888857
2019-03-17 22 B,1293.6421578562804
2019-03-17 23 B,1202.125366563051
2019-03-17 24 B,1137.967439657104
2019-03-18 01 B,874.6202668979141
2019-03-18 02 B,709.8093733623357
2019-03-18 03 B,641.7390243348913
2019-03-18 04 B,660.1601797976439
2019-03-18 05 B,848.2798525508521
2019-03-18 06 B,965.8744485391824
2019-03-18 07 B,1290.627853216754
2019-03-18 08 B,1666.1960980696902
2019-03-18 09 B,1524.7191885460506
2019-03-18 10 B,1326.5651885118723
2019-03-18 11 B,1213.3091912639466
2019-03-18 12 B,1054.7889434653923
2019-03-18 13 B,968.3276231120263
2019-03-18 14 B,900.8489740496574
2019-03-18 15 B,814.6954174154354
2019-03-18 16 B,771.9684664358953
2019-03-18 17 B,818.67609100442
2019-03-18 18 B,958.3667531673252
2019-03-18 19 B,1232.4295306102993
2019-03-18 20 B,1417.0592431676123
2019-03-18 21 B,1432.588380078858
2019-03-18 22 B,1405.9763660224346
2019-03-18 23 B,1335.314840929551
2019-03-18 24 B,1253.0692581408885
2019-03-19 01 B,958.1433210005838
2019-03-19 02 B,772.0634021550588
2019-03-19 03 B,679.214527224978
2019-03-19 04 B,712.3970022361268
2019-03-19 05 B,890.8427119443309
2019-03-19 06 B,960.1647922855065
2019-03-19 07 B,1261.099440160677
2019-03-19 08 B,1678.2218060334249
2019-03-19 09 B,1536.4670384987055
2019-03-19 10 B,1337.1125203665677
2019-03-19 11 B,1196.7513286553817
2019-03-19 12 B,1074.5785405083395
2019-03-19 13 B,989.403766015522
2019-03-19 14 B,910.8107275944204
2019-03-19 15 B,828.235215435451
2019-03-19 16 B,778.7009761968193
2019-03-19 17 B,799.3429170100206
2019-03-19 18 B,944.9232199998568
2019-03-19 19 B,1203.63983531425
2019-03-19 20 B,1409.451434245461
2019-03-19 21 B,1426.4839106900122
2019-03-19 22 B,1392.2374224172524
2019-03-19 23 B,1327.2355781463832
2019-03-19 24 B,1238.6721175729078
2019-03-20 01 B,1011.8068413507468
2019-03-20 02 B,851.2183027624321
2019-03-20 03 B,740.0101160054005
2019-03-20 04 B,758.1018395176646
2019-03-20 05 B,928.8814301106396
2019-03-20 06 B,1001.8605529376032
2019-03-20 07 B,1304.065485602088
2019-03-20 08 B,1717.9567864856365
2019-03-20 09 B,1627.872696372384
2019-03-20 10 B,1377.488242070942
2019-03-20 11 B,1256.693181907277
2019-03-20 12 B,1125.4227028022876
2019-03-20 13 B,1038.5932451653766
2019-03-20 14 B,982.5856146082584
2019-03-20 15 B,900.5955282041857
2019-03-20 16 B,866.528490592038
2019-03-20 17 B,861.8352282829651
2019-03-20 18 B,1016.87871374333
2019-03-20 19 B,1319.932763103036
2019-03-20 20 B,1473.3980424662675
2019-03-20 21 B,1527.191587281827
2019-03-20 22 B,1500.8897657205807
2019-03-20 23 B,1414.4809599314538
2019-03-20 24 B,1334.6346737352656
2019-03-21 01 B,1107.6902276843523
2019-03-21 02 B,934.458184838728
2019-03-21 03 B,814.1365718224014
2019-03-21 04 B,853.4135210660588
2019-03-21 05 B,1017.5657486031636
2019-03-21 06 B,1124.701978402005
2019-03-21 07 B,1429.4121970791314
2019-03-21 08 B,1842.77035070334
2019-03-21 09 B,1764.3402018499996
2019-03-21 10 B,1508.241869016563
2019-03-21 11 B,1329.539353062808
2019-03-21 12 B,1178.4502321353068
2019-03-21 13 B,1057.9807990585286
2019-03-21 14 B,974.6737136531395
2019-03-21 15 B,888.1081988223833
2019-03-21 16 B,850.4603083407106
2019-03-21 17 B,891.9656500007864
2019-03-21 18 B,1060.779486292869
2019-03-21 19 B,1352.7237104301237
2019-03-21 20 B,1542.0744488952146
2019-03-21 21 B,1548.9587742782935
2019-03-21 22 B,1543.7697677704368
2019-03-21 23 B,1425.47608787256
2019-03-21 24 B,1355.781979085482
2019-03-22 01 B,1129.151173193725
2019-03-22 02 B,900.8369064127238
2019-03-22 03 B,832.6587546838156
2019-03-22 04 B,837.6854141576305
2019-03-22 05 B,996.8653149765322
2019-03-22 06 B,1105.7705059471032
2019-03-22 07 B,1393.9241545802845
2019-03-22 08 B,1836.6868871179065
2019-03-22 09 B,1713.5027931860516
2019-03-22 10 B,1502.6473587492196
2019-03-22 11 B,1332.2440771262409
2019-03-22 12 B,1193.1891871825362
2019-03-22 13 B,1077.7721534255477
2019-03-22 14 B,997.7824573610905
2019-03-22 15 B,912.68786117398
2019-03-22 16 B,881.4085047452721
2019-03-22 17 B,908.9168067771332
2019-03-22 18 B,1072.351936993772
2019-03-22 19 B,1341.572183918092
2019-03-22 20 B,1542.5095125059254
2019-03-22 21 B,1538.5986380150043
2019-03-22 22 B,1512.1868519477198
2019-03-22 23 B,1441.732514228211
2019-03-22 24 B,1350.702372718402
2019-03-23 01 B,1166.8514369344753
2019-03-23 02 B,927.7501294085188
2019-03-23 03 B,844.345800070876
2019-03-23 04 B,850.7141572751187
2019-03-23 05 B,982.4701655412769
2019-03-23 06 B,1018.517091405855
2019-03-23 07 B,1100.8941068639442
2019-03-23 08 B,1424.3193980814758
2019-03-23 09 B,1471.9598733028452
2019-03-23 10 B,1463.4324845755427
2019-03-23 11 B,1353.033423519248
