일자|시간|구분,공급량
2019-03-28 08 A,2061.1836251289665
2019-03-28 09 A,2069.3234691080193
2019-03-28 10 A,1839.6064462752154
2019-03-28 11 A,1749.8927148277078
2019-03-28 12 A,1559.6326240601866
2019-03-28 13 A,1486.6076954821135
2019-03-28 14 A,1355.543360561235
2019-03-28 15 A,1213.598989626854
2019-03-28 16 A,1142.6009791879558
2019-03-28 17 A,1179.8333049366383
2019-03-28 18 A,1343.5061309480893
2019-03-28 19 A,1702.6351936721105
2019-03-28 20 A,1809.3037219359612
2019-03-28 21 A,1824.9922930798882
2019-03-28 22 A,1738.5608985975496
2019-03-28 23 A,1741.2198514962222
2019-03-28 24 A,1582.2156482321652
2019-03-29 01 A,1361.8018435322049
2019-03-29 02 A,1122.6028008249557
2019-03-29 03 A,1020.1531751766003
2019-03-29 04 A,1082.6417813600544
2019-03-29 05 A,1248.0451421111943
2019-03-29 06 A,1377.0497258201087
2019-03-29 07 A,1669.9884639072764
2019-03-29 08 A,2127.5718762257998
2019-03-29 09 A,2051.990328642123
2019-03-29 10 A,1837.209309298345
2019-03-29 11 A,1708.3277462333044
2019-03-29 12 A,1555.292081403001
2019-03-29 13 A,1461.5314338895296
2019-03-29 14 A,1295.4038495908535
2019-03-29 15 A,1183.4879250040005
2019-03-29 16 A,1116.1041128835222
2019-03-29 17 A,1179.1157471308547
2019-03-29 18 A,1313.4655171062934
2019-03-29 19 A,1665.7985272224425
2019-03-29 20 A,1727.3639403644568
2019-03-29 21 A,1695.7310581035515
2019-03-29 22 A,1666.2622420517348
2019-03-29 23 A,1608.648461831096
2019-03-29 24 A,1518.5027524544355
2019-03-30 01 A,1330.5544802070917
2019-03-30 02 A,1116.6626790961773
2019-03-30 03 A,1023.474482981737
2019-03-30 04 A,1015.2249608289618
2019-03-30 05 A,1167.908258859611
2019-03-30 06 A,1245.7960984737117
2019-03-30 07 A,1328.0291282528422
2019-03-30 08 A,1585.7716277951859
2019-03-30 09 A,1724.1593309050522
2019-03-30 10 A,1601.4869998703318
2019-03-30 11 A,1548.2137665480552
2019-03-30 12 A,1415.2498103470955
2019-03-30 13 A,1306.8840796308664
2019-03-30 14 A,1206.0578615522707
2019-03-30 15 A,1097.5402618129667
2019-03-30 16 A,1043.7664827757148
2019-03-30 17 A,1078.735319975801
2019-03-30 18 A,1255.5600284407537
2019-03-30 19 A,1559.9499776549194
2019-03-30 20 A,1564.405844453334
2019-03-30 21 A,1543.8558460635668
2019-03-30 22 A,1448.2658574833192
2019-03-30 23 A,1431.5877426460122
2019-03-30 24 A,1290.776234636696
2019-03-31 01 A,1167.1558381785155
2019-03-31 02 A,1083.8530161725755
2019-03-31 03 A,984.8277512039035
2019-03-31 04 A,948.8719501214337
2019-03-31 05 A,1099.5632432873908
2019-03-31 06 A,1129.548234768197
2019-03-31 07 A,1176.3823586422543
2019-03-31 08 A,1411.2555830145718
2019-03-31 09 A,1500.7048463292622
2019-03-31 10 A,1494.7406872316808
2019-03-31 11 A,1448.0941422400574
2019-03-31 12 A,1363.051585999636
2019-03-31 13 A,1319.9406271487503
2019-03-31 14 A,1182.551197399261
2019-03-31 15 A,1123.841424715799
2019-03-31 16 A,1067.9547341383116
2019-03-31 17 A,1116.5904450673427
2019-03-31 18 A,1290.6324117415331
2019-03-31 19 A,1565.495069550626
2019-03-31 20 A,1623.20759098967
2019-03-31 21 A,1637.6682066944934
2019-03-31 22 A,1526.1496795872597
2019-03-31 23 A,1459.4496133057928
2019-03-31 24 A,1363.0893223579922
2019-01-01 01 B,1730.4578899734097
2019-01-01 02 B,1546.8110823448471
2019-01-01 03 B,1385.6285354679846
2019-01-01 04 B,1448.30283779383
2019-01-01 05 B,1631.89161005559
2019-01-01 06 B,1738.6612323467718
2019-01-01 07 B,2047.99020005335
2019-01-01 08 B,2551.3322707867355
2019-01-01 09 B,2632.4717765318615
2019-01-01 10 B,2369.1022140172427
2019-01-01 11 B,2356.6144123970375
2019-01-01 12 B,2111.9185607076547
2019-01-01 13 B,1954.1989102230957
2019-01-01 14 B,1832.610430300033
2019-01-01 15 B,1744.690538660221
2019-01-01 16 B,1608.4148746174662
2019-01-01 17 B,1751.8194587830249
2019-01-01 18 B,1977.0239784320647
2019-01-01 19 B,2350.378400264314
2019-01-01 20 B,2403.6910106047258
2019-01-01 21 B,2395.9733443141035
2019-01-01 22 B,2320.4406375301614
2019-01-01 23 B,2140.735101017228
2019-01-01 24 B,2004.8319592463877
2019-01-02 01 B,1723.277840998786
2019-01-02 02 B,1472.4954715643755
2019-01-02 03 B,1342.0647291905434
2019-01-02 04 B,1360.0843118537805
2019-01-02 05 B,1554.5623042561294
2019-01-02 06 B,1700.0544515072622
2019-01-02 07 B,1936.126837216425
2019-01-02 08 B,2432.4497282089637
2019-01-02 09 B,2577.984063478261
2019-01-02 10 B,2414.142037142951
2019-01-02 11 B,2359.382558410165
2019-01-02 12 B,2051.6933168123155
2019-01-02 13 B,1924.6655684966856
2019-01-02 14 B,1856.1901989517219
2019-01-02 15 B,1748.6764385376257
2019-01-02 16 B,1697.1832301929826
2019-01-02 17 B,1784.869021727426
2019-01-02 18 B,1935.161240870686
2019-01-02 19 B,2285.6305551157443
2019-01-02 20 B,2421.1539334618456
2019-01-02 21 B,2388.493020546471
2019-01-02 22 B,2334.3881240475425
2019-01-02 23 B,2220.6376143087614
2019-01-02 24 B,2063.5673530188274
2019-01-03 01 B,1776.7537172941386
2019-01-03 02 B,1581.396103007405
2019-01-03 03 B,1461.805204698703
2019-01-03 04 B,1481.6058449707725
2019-01-03 05 B,1691.05755915577
2019-01-03 06 B,1823.7511838424532
2019-01-03 07 B,2071.7840217980397
2019-01-03 08 B,2570.4655652866427
2019-01-03 09 B,2669.005571348553
2019-01-03 10 B,2413.7463892853384
2019-01-03 11 B,2382.8358423093996
2019-01-03 12 B,1954.2848936003827
2019-01-03 13 B,1793.2446797074433
2019-01-03 14 B,1724.2252756739465
2019-01-03 15 B,1667.9778785707222
2019-01-03 16 B,1617.5525095241876
2019-01-03 17 B,1680.1776560734695
2019-01-03 18 B,1880.4191095094686
2019-01-03 19 B,2237.8899885706587
2019-01-03 20 B,2351.068740732075
2019-01-03 21 B,2321.8548666992774
2019-01-03 22 B,2319.886422875877
2019-01-03 23 B,2150.15415724032
2019-01-03 24 B,1957.2956931012802
2019-01-04 01 B,1817.440617445359
2019-01-04 02 B,1530.6724201485647
2019-01-04 03 B,1360.895744557651
2019-01-04 04 B,1398.9706590495487
2019-01-04 05 B,1606.5681945406977
2019-01-04 06 B,1697.2546856620804
2019-01-04 07 B,1964.8688450831323
2019-01-04 08 B,2456.739908829465
2019-01-04 09 B,2512.999052150475
2019-01-04 10 B,2488.05695303032
2019-01-04 11 B,2380.683230248446
2019-01-04 12 B,2098.2727130435496
2019-01-04 13 B,1815.5934617369123
2019-01-04 14 B,1842.2491443643248
2019-01-04 15 B,1673.4519131489224
2019-01-04 16 B,1643.6888782029246
2019-01-04 17 B,1756.9233749391042
2019-01-04 18 B,1921.3866867339682
2019-01-04 19 B,2227.271534314827
2019-01-04 20 B,2328.749360335592
2019-01-04 21 B,2329.0613617820204
2019-01-04 22 B,2230.1991182006936
2019-01-04 23 B,2129.1864031697937
2019-01-04 24 B,2019.3809384158783
2019-01-05 01 B,1844.1158353647097
2019-01-05 02 B,1579.8490119461374
2019-01-05 03 B,1404.636792154124
2019-01-05 04 B,1437.7492039095825
2019-01-05 05 B,1581.4933636178364
2019-01-05 06 B,1648.8919547855494
2019-01-05 07 B,1732.1117826868679
2019-01-05 08 B,2100.471571055485
2019-01-05 09 B,2319.072796256839
2019-01-05 10 B,2386.1742023308375
2019-01-05 11 B,2220.85951454802
2019-01-05 12 B,1999.47035549405
2019-01-05 13 B,1797.8251541724467
2019-01-05 14 B,1710.0969559459645
2019-01-05 15 B,1600.8763530169028
2019-01-05 16 B,1631.39068901613
2019-01-05 17 B,1632.2020645724397
2019-01-05 18 B,1812.8984209643702
2019-01-05 19 B,2113.503555737789
2019-01-05 20 B,2229.2365809185917
2019-01-05 21 B,2186.3287676524474
2019-01-05 22 B,2115.0035524937343
2019-01-05 23 B,1983.7480035578437
2019-01-05 24 B,1852.863923391098
2019-01-06 01 B,1685.8034782719253
2019-01-06 02 B,1443.007021101833
2019-01-06 03 B,1347.9007271645219
2019-01-06 04 B,1339.5392088117367
2019-01-06 05 B,1448.3508119378603
2019-01-06 06 B,1579.9614457058767
2019-01-06 07 B,1558.7263466818101
2019-01-06 08 B,1797.5729556433264
2019-01-06 09 B,2124.92365441319
2019-01-06 10 B,2265.0217787182332
2019-01-06 11 B,2107.463541945194
2019-01-06 12 B,1889.0482866867885
2019-01-06 13 B,1780.4527482006451
2019-01-06 14 B,1681.9822402993893
2019-01-06 15 B,1669.3723452454176
2019-01-06 16 B,1645.6080943716788
2019-01-06 17 B,1671.2850888976518
2019-01-06 18 B,1851.7384972046575
2019-01-06 19 B,2154.5834316485457
2019-01-06 20 B,2137.984555614979
2019-01-06 21 B,2108.4232873898586
2019-01-06 22 B,2085.7571296224273
2019-01-06 23 B,1964.4103056947454
2019-01-06 24 B,1821.6699612247812
2019-01-07 01 B,1596.1473780607569
2019-01-07 02 B,1372.9010787490658
2019-01-07 03 B,1293.5813365335268
2019-01-07 04 B,1338.647205663636
2019-01-07 05 B,1550.3332350281792
2019-01-07 06 B,1684.781532951718
2019-01-07 07 B,2011.633590834617
2019-01-07 08 B,2432.6389598019214
2019-01-07 09 B,2474.346973653253
2019-01-07 10 B,2388.2755179467763
2019-01-07 11 B,2323.2719704670767
2019-01-07 12 B,2023.3960426515525
2019-01-07 13 B,1890.911335805672
2019-01-07 14 B,1750.5657298064998
2019-01-07 15 B,1645.7137498305758
2019-01-07 16 B,1677.0171343416916
2019-01-07 17 B,1721.8491580366417
2019-01-07 18 B,1889.1287339464209
2019-01-07 19 B,2219.6406734100115
2019-01-07 20 B,2379.1813766913833
2019-01-07 21 B,2365.361693172618
2019-01-07 22 B,2310.039551270163
2019-01-07 23 B,2207.540038122485
2019-01-07 24 B,1979.8550994436564
2019-01-08 01 B,1730.4578899734097
2019-01-08 02 B,1546.8110823448471
2019-01-08 03 B,1385.6285354679846
2019-01-08 04 B,1448.30283779383
2019-01-08 05 B,1631.89161005559
2019-01-08 06 B,1738.6612323467718
2019-01-08 07 B,2047.99020005335
2019-01-08 08 B,2551.3322707867355
2019-01-08 09 B,2632.4717765318615
2019-01-08 10 B,2369.1022140172427
2019-01-08 11 B,2356.6144123970375
2019-01-08 12 B,2111.9185607076547
2019-01-08 13 B,1954.1989102230957
2019-01-08 14 B,1832.610430300033
2019-01-08 15 B,1744.690538660221
2019-01-08 16 B,1608.4148746174662
2019-01-08 17 B,1751.8194587830249
2019-01-08 18 B,1977.0239784320647
2019-01-08 19 B,2350.378400264314
2019-01-08 20 B,2403.6910106047258
2019-01-08 21 B,2395.9733443141035
2019-01-08 22 B,2320.4406375301614
2019-01-08 23 B,2140.735101017228
2019-01-08 24 B,2004.8319592463877
2019-01-09 01 B,1723.277840998786
2019-01-09 02 B,1472.4954715643755
2019-01-09 03 B,1342.0647291905434
2019-01-09 04 B,1360.0843118537805
2019-01-09 05 B,1554.5623042561294
2019-01-09 06 B,1700.0544515072622
2019-01-09 07 B,1936.126837216425
2019-01-09 08 B,2432.4497282089637
2019-01-09 09 B,2577.984063478261
2019-01-09 10 B,2414.142037142951
2019-01-09 11 B,2359.382558410165
2019-01-09 12 B,2051.6933168123155
2019-01-09 13 B,1924.6655684966856
2019-01-09 14 B,1856.1901989517219
2019-01-09 15 B,1748.6764385376257
2019-01-09 16 B,1697.1832301929826
2019-01-09 17 B,1784.869021727426
2019-01-09 18 B,1935.161240870686
2019-01-09 19 B,2285.6305551157443
2019-01-09 20 B,2421.1539334618456
2019-01-09 21 B,2388.493020546471
2019-01-09 22 B,2334.3881240475425
2019-01-09 23 B,2220.6376143087614
2019-01-09 24 B,2063.5673530188274
2019-01-10 01 B,1776.7537172941386
2019-01-10 02 B,1581.396103007405
2019-01-10 03 B,1461.805204698703
2019-01-10 04 B,1481.6058449707725
2019-01-10 05 B,1691.05755915577
2019-01-10 06 B,1823.7511838424532
2019-01-10 07 B,2071.7840217980397
2019-01-10 08 B,2570.4655652866427
2019-01-10 09 B,2669.005571348553
2019-01-10 10 B,2413.7463892853384
2019-01-10 11 B,2382.8358423093996
2019-01-10 12 B,1954.2848936003827
2019-01-10 13 B,1793.2446797074433
2019-01-10 14 B,1724.2252756739465
2019-01-10 15 B,1667.9778785707222
2019-01-10 16 B,1617.5525095241876
2019-01-10 17 B,1680.1776560734695
2019-01-10 18 B,1880.4191095094686
2019-01-10 19 B,2237.8899885706587
2019-01-10 20 B,2351.068740732075
2019-01-10 21 B,2321.8548666992774
2019-01-10 22 B,2319.886422875877
2019-01-10 23 B,2150.15415724032
2019-01-10 24 B,1957.2956931012802
2019-01-11 01 B,1817.440617445359
2019-01-11 02 B,1530.6724201485647
2019-01-11 03 B,1360.895744557651
2019-01-11 04 B,1398.9706590495487
2019-01-11 05 B,1606.5681945406977
2019-01-11 06 B,1697.2546856620804
2019-01-11 07 B,1964.8688450831323
2019-01-11 08 B,2456.739908829465
2019-01-11 09 B,2512.999052150475
2019-01-11 10 B,2488.05695303032
2019-01-11 11 B,2380.683230248446
2019-01-11 12 B,2098.2727130435496
2019-01-11 13 B,1815.5934617369123
2019-01-11 14 B,1842.2491443643248
2019-01-11 15 B,1673.4519131489224
2019-01-11 16 B,1643.6888782029246
2019-01-11 17 B,1756.9233749391042
2019-01-11 18 B,1921.3866867339682
2019-01-11 19 B,2227.271534314827
2019-01-11 20 B,2328.749360335592
2019-01-11 21 B,2329.0613617820204
2019-01-11 22 B,2230.1991182006936
2019-01-11 23 B,2129.1864031697937
2019-01-11 24 B,2019.3809384158783
2019-01-12 01 B,1844.1158353647097
2019-01-12 02 B,1579.8490119461374
2019-01-12 03 B,1404.636792154124
2019-01-12 04 B,1437.7492039095825
2019-01-12 05 B,1581.4933636178364
2019-01-12 06 B,1648.8919547855494
2019-01-12 07 B,1732.1117826868679
2019-01-12 08 B,2100.471571055485
2019-01-12 09 B,2319.072796256839
2019-01-12 10 B,2386.1742023308375
2019-01-12 11 B,2220.85951454802
2019-01-12 12 B,1999.47035549405
2019-01-12 13 B,1797.8251541724467
2019-01-12 14 B,1710.0969559459645
2019-01-12 15 B,1600.8763530169028
2019-01-12 16 B,1631.39068901613
2019-01-12 17 B,1632.2020645724397
2019-01-12 18 B,1812.8984209643702
2019-01-12 19 B,2113.503555737789
2019-01-12 20 B,2229.2365809185917
2019-01-12 21 B,2186.3287676524474
2019-01-12 22 B,2115.0035524937343
2019-01-12 23 B,1983.7480035578437
2019-01-12 24 B,1852.863923391098
2019-01-13 01 B,1685.8034782719253
2019-01-13 02 B,1443.007021101833
2019-01-13 03 B,1347.9007271645219
2019-01-13 04 B,1339.5392088117367
2019-01-13 05 B,1448.3508119378603
2019-01-13 06 B,1579.9614457058767
2019-01-13 07 B,1558.7263466818101
2019-01-13 08 B,1797.5729556433264
2019-01-13 09 B,2124.92365441319
2019-01-13 10 B,2265.0217787182332
2019-01-13 11 B,2107.463541945194
2019-01-13 12 B,1889.0482866867885
2019-01-13 13 B,1780.4527482006451
2019-01-13 14 B,1681.9822402993893
2019-01-13 15 B,1669.3723452454176
2019-01-13 16 B,1645.6080943716788
2019-01-13 17 B,1671.2850888976518
2019-01-13 18 B,1851.7384972046575
2019-01-13 19 B,2154.5834316485457
2019-01-13 20 B,2137.984555614979
2019-01-13 21 B,2108.4232873898586
2019-01-13 22 B,2085.7571296224273
2019-01-13 23 B,1964.4103056947454
2019-01-13 24 B,1821.6699612247812
2019-01-14 01 B,1596.1473780607569
2019-01-14 02 B,1372.9010787490658
2019-01-14 03 B,1293.5813365335268
2019-01-14 04 B,1338.647205663636
2019-01-14 05 B,1550.3332350281792
2019-01-14 06 B,1684.781532951718
2019-01-14 07 B,2011.633590834617
2019-01-14 08 B,2432.6389598019214
2019-01-14 09 B,2474.346973653253
2019-01-14 10 B,2388.2755179467763
2019-01-14 11 B,2323.2719704670767
2019-01-14 12 B,2023.3960426515525
2019-01-14 13 B,1890.911335805672
2019-01-14 14 B,1750.5657298064998
2019-01-14 15 B,1645.7137498305758
2019-01-14 16 B,1677.0171343416916
2019-01-14 17 B,1721.8491580366417
2019-01-14 18 B,1889.1287339464209
2019-01-14 19 B,2219.6406734100115
2019-01-14 20 B,2379.1813766913833
2019-01-14 21 B,2365.361693172618
2019-01-14 22 B,2310.039551270163
2019-01-14 23 B,2207.540038122485
2019-01-14 24 B,1979.8550994436564
2019-01-15 01 B,1730.4578899734097
2019-01-15 02 B,1546.8110823448471
2019-01-15 03 B,1385.6285354679846
2019-01-15 04 B,1448.30283779383
2019-01-15 05 B,1631.89161005559
2019-01-15 06 B,1738.6612323467718
2019-01-15 07 B,2047.99020005335
2019-01-15 08 B,2551.3322707867355
2019-01-15 09 B,2632.4717765318615
2019-01-15 10 B,2369.1022140172427
2019-01-15 11 B,2356.6144123970375
2019-01-15 12 B,2111.9185607076547
2019-01-15 13 B,1954.1989102230957
2019-01-15 14 B,1832.610430300033
2019-01-15 15 B,1744.690538660221
2019-01-15 16 B,1608.4148746174662
2019-01-15 17 B,1751.8194587830249
2019-01-15 18 B,1977.0239784320647
2019-01-15 19 B,2350.378400264314
2019-01-15 20 B,2403.6910106047258
2019-01-15 21 B,2395.9733443141035
2019-01-15 22 B,2320.4406375301614
2019-01-15 23 B,2140.735101017228
2019-01-15 24 B,2004.8319592463877
2019-01-16 01 B,1723.277840998786
2019-01-16 02 B,1472.4954715643755
2019-01-16 03 B,1342.0647291905434
2019-01-16 04 B,1360.0843118537805
2019-01-16 05 B,1554.5623042561294
2019-01-16 06 B,1700.0544515072622
2019-01-16 07 B,1936.126837216425
2019-01-16 08 B,2432.4497282089637
2019-01-16 09 B,2577.984063478261
2019-01-16 10 B,2414.142037142951
2019-01-16 11 B,2359.382558410165
2019-01-16 12 B,2051.6933168123155
2019-01-16 13 B,1924.6655684966856
2019-01-16 14 B,1856.1901989517219
2019-01-16 15 B,1748.6764385376257
2019-01-16 16 B,1697.1832301929826
2019-01-16 17 B,1784.869021727426
2019-01-16 18 B,1935.161240870686
2019-01-16 19 B,2285.6305551157443
2019-01-16 20 B,2421.1539334618456
2019-01-16 21 B,2388.493020546471
2019-01-16 22 B,2334.3881240475425
2019-01-16 23 B,2220.6376143087614
2019-01-16 24 B,2063.5673530188274
2019-01-17 01 B,1776.7537172941386
2019-01-17 02 B,1581.396103007405
2019-01-17 03 B,1461.805204698703
2019-01-17 04 B,1481.6058449707725
2019-01-17 05 B,1691.05755915577
2019-01-17 06 B,1823.7511838424532
2019-01-17 07 B,2071.7840217980397
2019-01-17 08 B,2570.4655652866427
2019-01-17 09 B,2669.005571348553
2019-01-17 10 B,2413.7463892853384
2019-01-17 11 B,2382.8358423093996
2019-01-17 12 B,1954.2848936003827
2019-01-17 13 B,1793.2446797074433
2019-01-17 14 B,1724.2252756739465
2019-01-17 15 B,1667.9778785707222
2019-01-17 16 B,1617.5525095241876
2019-01-17 17 B,1680.1776560734695
2019-01-17 18 B,1880.4191095094686
2019-01-17 19 B,2237.8899885706587
2019-01-17 20 B,2351.068740732075
2019-01-17 21 B,2321.8548666992774
2019-01-17 22 B,2319.886422875877
2019-01-17 23 B,2150.15415724032
2019-01-17 24 B,1957.2956931012802
2019-01-18 01 B,1817.440617445359
2019-01-18 02 B,1530.6724201485647
2019-01-18 03 B,1360.895744557651
2019-01-18 04 B,1398.9706590495487
2019-01-18 05 B,1606.5681945406977
2019-01-18 06 B,1697.2546856620804
2019-01-18 07 B,1964.8688450831323
2019-01-18 08 B,2456.739908829465
2019-01-18 09 B,2512.999052150475
2019-01-18 10 B,2488.05695303032
2019-01-18 11 B,2380.683230248446
2019-01-18 12 B,2098.2727130435496
2019-01-18 13 B,1815.5934617369123
2019-01-18 14 B,1842.2491443643248
2019-01-18 15 B,1673.4519131489224
2019-01-18 16 B,1643.6888782029246
2019-01-18 17 B,1756.9233749391042
2019-01-18 18 B,1921.3866867339682
2019-01-18 19 B,2227.271534314827
2019-01-18 20 B,2328.749360335592
2019-01-18 21 B,2329.0613617820204
2019-01-18 22 B,2230.1991182006936
2019-01-18 23 B,2129.1864031697937
2019-01-18 24 B,2019.3809384158783
2019-01-19 01 B,1844.1158353647097
2019-01-19 02 B,1579.8490119461374
2019-01-19 03 B,1404.636792154124
2019-01-19 04 B,1437.7492039095825
2019-01-19 05 B,1581.4933636178364
2019-01-19 06 B,1648.8919547855494
2019-01-19 07 B,1732.1117826868679
2019-01-19 08 B,2100.471571055485
2019-01-19 09 B,2319.072796256839
2019-01-19 10 B,2386.1742023308375
2019-01-19 11 B,2220.85951454802
2019-01-19 12 B,1999.47035549405
2019-01-19 13 B,1797.8251541724467
2019-01-19 14 B,1710.0969559459645
2019-01-19 15 B,1600.8763530169028
2019-01-19 16 B,1631.39068901613
2019-01-19 17 B,1632.2020645724397
2019-01-19 18 B,1812.8984209643702
2019-01-19 19 B,2113.503555737789
2019-01-19 20 B,2229.2365809185917
2019-01-19 21 B,2186.3287676524474
2019-01-19 22 B,2115.0035524937343
2019-01-19 23 B,1983.7480035578437
2019-01-19 24 B,1852.863923391098
2019-01-20 01 B,1685.8034782719253
2019-01-20 02 B,1443.007021101833
2019-01-20 03 B,1347.9007271645219
2019-01-20 04 B,1339.5392088117367
2019-01-20 05 B,1448.3508119378603
2019-01-20 06 B,1579.9614457058767
2019-01-20 07 B,1558.7263466818101
2019-01-20 08 B,1797.5729556433264
2019-01-20 09 B,2124.92365441319
2019-01-20 10 B,2265.0217787182332
2019-01-20 11 B,2107.463541945194
2019-01-20 12 B,1889.0482866867885
2019-01-20 13 B,1780.4527482006451
2019-01-20 14 B,1681.9822402993893
2019-01-20 15 B,1669.3723452454176
2019-01-20 16 B,1645.6080943716788
2019-01-20 17 B,1671.2850888976518
2019-01-20 18 B,1851.7384972046575
2019-01-20 19 B,2154.5834316485457
2019-01-20 20 B,2137.984555614979
2019-01-20 21 B,2108.4232873898586
2019-01-20 22 B,2085.7571296224273
2019-01-20 23 B,1964.4103056947454
2019-01-20 24 B,1821.6699612247812
2019-01-21 01 B,1596.1473780607569
2019-01-21 02 B,1372.9010787490658
2019-01-21 03 B,1293.5813365335268
2019-01-21 04 B,1338.647205663636
2019-01-21 05 B,1550.3332350281792
2019-01-21 06 B,1684.781532951718
2019-01-21 07 B,2011.633590834617
2019-01-21 08 B,2432.6389598019214
2019-01-21 09 B,2474.346973653253
2019-01-21 10 B,2388.2755179467763
2019-01-21 11 B,2323.2719704670767
2019-01-21 12 B,2023.3960426515525
2019-01-21 13 B,1890.911335805672
2019-01-21 14 B,1750.5657298064998
2019-01-21 15 B,1645.7137498305758
2019-01-21 16 B,1677.0171343416916
2019-01-21 17 B,1721.8491580366417
2019-01-21 18 B,1889.1287339464209
2019-01-21 19 B,2219.6406734100115
2019-01-21 20 B,2379.1813766913833
2019-01-21 21 B,2365.361693172618
2019-01-21 22 B,2310.039551270163
2019-01-21 23 B,2207.540038122485
2019-01-21 24 B,1979.8550994436564
2019-01-22 01 B,1730.4578899734097
2019-01-22 02 B,1546.8110823448471
2019-01-22 03 B,1385.6285354679846
2019-01-22 04 B,1448.30283779383
2019-01-22 05 B,1631.89161005559
2019-01-22 06 B,1738.6612323467718
2019-01-22 07 B,2047.99020005335
2019-01-22 08 B,2551.3322707867355
2019-01-22 09 B,2632.4717765318615
2019-01-22 10 B,2369.1022140172427
2019-01-22 11 B,2356.6144123970375
2019-01-22 12 B,2111.9185607076547
2019-01-22 13 B,1954.1989102230957
2019-01-22 14 B,1832.610430300033
2019-01-22 15 B,1744.690538660221
2019-01-22 16 B,1608.4148746174662
2019-01-22 17 B,1751.8194587830249
2019-01-22 18 B,1977.0239784320647
2019-01-22 19 B,2350.378400264314
2019-01-22 20 B,2403.6910106047258
2019-01-22 21 B,2395.9733443141035
2019-01-22 22 B,2320.4406375301614
2019-01-22 23 B,2140.735101017228
2019-01-22 24 B,2004.8319592463877
2019-01-23 01 B,1723.277840998786
2019-01-23 02 B,1472.4954715643755
2019-01-23 03 B,1342.0647291905434
2019-01-23 04 B,1360.0843118537805
2019-01-23 05 B,1554.5623042561294
2019-01-23 06 B,1700.0544515072622
2019-01-23 07 B,1936.126837216425
2019-01-23 08 B,2432.4497282089637
2019-01-23 09 B,2577.984063478261
2019-01-23 10 B,2414.142037142951
2019-01-23 11 B,2359.382558410165
2019-01-23 12 B,2051.6933168123155
2019-01-23 13 B,1924.6655684966856
2019-01-23 14 B,1856.1901989517219
2019-01-23 15 B,1748.6764385376257
2019-01-23 16 B,1697.1832301929826
2019-01-23 17 B,1784.869021727426
2019-01-23 18 B,1935.161240870686
2019-01-23 19 B,2285.6305551157443
2019-01-23 20 B,2421.1539334618456
2019-01-23 21 B,2388.493020546471
2019-01-23 22 B,2334.3881240475425
2019-01-23 23 B,2220.6376143087614
2019-01-23 24 B,2063.5673530188274
2019-01-24 01 B,1776.7537172941386
2019-01-24 02 B,1581.396103007405
2019-01-24 03 B,1461.805204698703
2019-01-24 04 B,1481.6058449707725
2019-01-24 05 B,1691.05755915577
2019-01-24 06 B,1823.7511838424532
2019-01-24 07 B,2071.7840217980397
2019-01-24 08 B,2570.4655652866427
2019-01-24 09 B,2669.005571348553
2019-01-24 10 B,2413.7463892853384
2019-01-24 11 B,2382.8358423093996
2019-01-24 12 B,1954.2848936003827
2019-01-24 13 B,1793.2446797074433
2019-01-24 14 B,1724.2252756739465
2019-01-24 15 B,1667.9778785707222
2019-01-24 16 B,1617.5525095241876
2019-01-24 17 B,1680.1776560734695
2019-01-24 18 B,1880.4191095094686
2019-01-24 19 B,2237.8899885706587
2019-01-24 20 B,2351.068740732075
2019-01-24 21 B,2321.8548666992774
2019-01-24 22 B,2319.886422875877
2019-01-24 23 B,2150.15415724032
2019-01-24 24 B,1957.2956931012802
2019-01-25 01 B,1817.440617445359
2019-01-25 02 B,1530.6724201485647
2019-01-25 03 B,1360.895744557651
2019-01-25 04 B,1398.9706590495487
2019-01-25 05 B,1606.5681945406977
2019-01-25 06 B,1697.2546856620804
2019-01-25 07 B,1964.8688450831323
2019-01-25 08 B,2456.739908829465
2019-01-25 09 B,2512.999052150475
2019-01-25 10 B,2488.05695303032
2019-01-25 11 B,2380.683230248446
2019-01-25 12 B,2098.2727130435496
2019-01-25 13 B,1815.5934617369123
2019-01-25 14 B,1842.2491443643248
2019-01-25 15 B,1673.4519131489224
2019-01-25 16 B,1643.6888782029246
2019-01-25 17 B,1756.9233749391042
2019-01-25 18 B,1921.3866867339682
2019-01-25 19 B,2227.271534314827
2019-01-25 20 B,2328.749360335592
2019-01-25 21 B,2329.0613617820204
2019-01-25 22 B,2230.1991182006936
2019-01-25 23 B,2129.1864031697937
2019-01-25 24 B,2019.3809384158783
2019-01-26 01 B,1844.1158353647097
2019-01-26 02 B,1579.8490119461374
2019-01-26 03 B,1404.636792154124
2019-01-26 04 B,1437.7492039095825
2019-01-26 05 B,1581.4933636178364
2019-01-26 06 B,1648.8919547855494
2019-01-26 07 B,1732.1117826868679
2019-01-26 08 B,2100.471571055485
2019-01-26 09 B,2319.072796256839
2019-01-26 10 B,2386.1742023308375
2019-01-26 11 B,2220.85951454802
2019-01-26 12 B,1999.47035549405
2019-01-26 13 B,1797.8251541724467
2019-01-26 14 B,1710.0969559459645
2019-01-26 15 B,1600.8763530169028
2019-01-26 16 B,1631.39068901613
2019-01-26 17 B,1632.2020645724397
2019-01-26 18 B,1812.8984209643702
2019-01-26 19 B,2113.503555737789
2019-01-26 20 B,2229.2365809185917
