일자|시간|구분,공급량
2019-01-12 03 C,178.2782291324104
2019-01-12 04 C,178.38102816198418
2019-01-12 05 C,181.84015463545805
2019-01-12 06 C,186.90382295487498
2019-01-12 07 C,211.16696186735655
2019-01-12 08 C,235.02510488899966
2019-01-12 09 C,233.8294800846395
2019-01-12 10 C,239.66497438605134
2019-01-12 11 C,220.44346909310215
2019-01-12 12 C,208.79862390592862
2019-01-12 13 C,204.89609800607238
2019-01-12 14 C,198.78175917943955
2019-01-12 15 C,196.00660963637674
2019-01-12 16 C,193.2110780917388
2019-01-12 17 C,197.6732700520147
2019-01-12 18 C,212.247225342387
2019-01-12 19 C,227.58318203678652
2019-01-12 20 C,224.76891521237314
2019-01-12 21 C,225.87369866225058
2019-01-12 22 C,228.037349602175
2019-01-12 23 C,218.60964570747896
2019-01-12 24 C,208.33017978373246
2019-01-13 01 C,209.24515668106287
2019-01-13 02 C,190.8022448722157
2019-01-13 03 C,181.02460206422222
2019-01-13 04 C,178.32376978493627
2019-01-13 05 C,180.0594220740807
2019-01-13 06 C,191.23949096137872
2019-01-13 07 C,202.6894821806495
2019-01-13 08 C,218.53345728718372
2019-01-13 09 C,226.46940098828964
2019-01-13 10 C,233.63983515876134
2019-01-13 11 C,216.61308440020562
2019-01-13 12 C,207.32651010439295
2019-01-13 13 C,203.96892197744742
2019-01-13 14 C,200.1336794729366
2019-01-13 15 C,196.80392548985833
2019-01-13 16 C,194.30932201608792
2019-01-13 17 C,198.89382400102795
2019-01-13 18 C,212.00098439884016
2019-01-13 19 C,230.13618104897205
2019-01-13 20 C,224.82279614064905
2019-01-13 21 C,224.2080728876034
2019-01-13 22 C,224.28441383520195
2019-01-13 23 C,219.09770797725037
2019-01-13 24 C,204.88860838883468
2019-01-14 01 C,203.05326421199348
2019-01-14 02 C,187.00338222704832
2019-01-14 03 C,179.4584200033058
2019-01-14 04 C,183.2876817342656
2019-01-14 05 C,188.8162732890489
2019-01-14 06 C,191.05815630154837
2019-01-14 07 C,217.67507829869464
2019-01-14 08 C,238.41840262320287
2019-01-14 09 C,230.0181091561083
2019-01-14 10 C,227.45167806395943
2019-01-14 11 C,217.47954874831808
2019-01-14 12 C,204.1918193636226
2019-01-14 13 C,202.69867947429043
2019-01-14 14 C,197.28582438781618
2019-01-14 15 C,193.126280051341
2019-01-14 16 C,193.9742414508586
2019-01-14 17 C,194.62960037794187
2019-01-14 18 C,215.14494750331946
2019-01-14 19 C,239.7149652877081
2019-01-14 20 C,248.76130559926273
2019-01-14 21 C,252.41744634371935
2019-01-14 22 C,253.54203234907013
2019-01-14 23 C,242.30237041017628
2019-01-14 24 C,227.11000081482678
2019-01-15 01 C,208.23098026911057
2019-01-15 02 C,190.61854567300702
2019-01-15 03 C,183.7605810598909
2019-01-15 04 C,181.96479463210153
2019-01-15 05 C,189.47976266669096
2019-01-15 06 C,196.41711408035144
2019-01-15 07 C,216.9746397243449
2019-01-15 08 C,242.05009984682343
2019-01-15 09 C,240.1987317530512
2019-01-15 10 C,225.49466449358553
2019-01-15 11 C,225.4148978809056
2019-01-15 12 C,214.40096949723565
2019-01-15 13 C,209.40605696591118
2019-01-15 14 C,199.50237361656727
2019-01-15 15 C,206.4252181413746
2019-01-15 16 C,189.34974387809743
2019-01-15 17 C,203.03363936034177
2019-01-15 18 C,219.16059704847862
2019-01-15 19 C,248.973164201985
2019-01-15 20 C,251.11112598757643
2019-01-15 21 C,252.65942769623703
2019-01-15 22 C,253.02297165960877
2019-01-15 23 C,239.70705773414284
2019-01-15 24 C,229.22905626637578
2019-01-16 01 C,207.3910436286376
2019-01-16 02 C,186.71177124107066
2019-01-16 03 C,177.35919767903928
2019-01-16 04 C,176.94425539493577
2019-01-16 05 C,181.59762858887643
2019-01-16 06 C,192.2505714944641
2019-01-16 07 C,212.7567197298082
2019-01-16 08 C,236.3652630032966
2019-01-16 09 C,235.32646065807106
2019-01-16 10 C,228.42758240486287
2019-01-16 11 C,227.755590516769
2019-01-16 12 C,207.49455677049608
2019-01-16 13 C,209.56688151258365
2019-01-16 14 C,205.14711229043164
2019-01-16 15 C,198.76893764643273
2019-01-16 16 C,196.23910529234482
2019-01-16 17 C,204.33193677543954
2019-01-16 18 C,214.1820840851486
2019-01-16 19 C,243.51290264064426
2019-01-16 20 C,255.6843013650455
2019-01-16 21 C,255.16724595308062
2019-01-16 22 C,251.0424206644955
2019-01-16 23 C,250.24363777970916
2019-01-16 24 C,236.9368966223914
2019-01-17 01 C,205.3213036232521
2019-01-17 02 C,196.85498186481843
2019-01-17 03 C,191.77747541763247
2019-01-17 04 C,194.75630222311892
2019-01-17 05 C,197.8273722994212
2019-01-17 06 C,208.2847736357796
2019-01-17 07 C,226.7830268291033
2019-01-17 08 C,246.4393232625448
2019-01-17 09 C,243.78830452142245
2019-01-17 10 C,228.5181781288205
2019-01-17 11 C,225.18266491957556
2019-01-17 12 C,201.8694919843983
2019-01-17 13 C,202.96175490137466
2019-01-17 14 C,199.26671438465618
2019-01-17 15 C,194.7373229460035
2019-01-17 16 C,192.84472252836952
2019-01-17 17 C,192.0002962254806
2019-01-17 18 C,208.62918793291888
2019-01-17 19 C,240.46432624609392
2019-01-17 20 C,245.0872041742888
2019-01-17 21 C,251.04768800792326
2019-01-17 22 C,248.66909176690538
2019-01-17 23 C,237.7709314600364
2019-01-17 24 C,222.8022258686126
2019-01-18 01 C,207.53081964179674
2019-01-18 02 C,188.5563655579916
2019-01-18 03 C,178.9481853109274
2019-01-18 04 C,179.15887161887758
2019-01-18 05 C,184.87310702858903
2019-01-18 06 C,196.1098669562659
2019-01-18 07 C,214.57006127908525
2019-01-18 08 C,238.7762391799672
2019-01-18 09 C,233.06462835869738
2019-01-18 10 C,234.30416730051766
2019-01-18 11 C,223.01421987642735
2019-01-18 12 C,210.54730888989465
2019-01-18 13 C,197.08458570735002
2019-01-18 14 C,205.8828458308426
2019-01-18 15 C,193.11903377487292
2019-01-18 16 C,191.85878007873225
2019-01-18 17 C,199.86344581417413
2019-01-18 18 C,215.4836593952798
2019-01-18 19 C,236.74969471649453
2019-01-18 20 C,241.44343479634463
2019-01-18 21 C,249.61949647244126
2019-01-18 22 C,245.23689967065744
2019-01-18 23 C,236.48294065959462
2019-01-18 24 C,228.08001609273808
2019-01-19 01 C,215.93254135360556
2019-01-19 02 C,195.2301344236361
2019-01-19 03 C,178.2782291324104
2019-01-19 04 C,178.38102816198418
2019-01-19 05 C,181.84015463545805
2019-01-19 06 C,186.90382295487498
2019-01-19 07 C,211.16696186735655
2019-01-19 08 C,235.02510488899966
2019-01-19 09 C,233.8294800846395
2019-01-19 10 C,239.66497438605134
2019-01-19 11 C,220.44346909310215
2019-01-19 12 C,208.79862390592862
2019-01-19 13 C,204.89609800607238
2019-01-19 14 C,198.78175917943955
2019-01-19 15 C,196.00660963637674
2019-01-19 16 C,193.2110780917388
2019-01-19 17 C,197.6732700520147
2019-01-19 18 C,212.247225342387
2019-01-19 19 C,227.58318203678652
2019-01-19 20 C,224.76891521237314
2019-01-19 21 C,225.87369866225058
2019-01-19 22 C,228.037349602175
2019-01-19 23 C,218.60964570747896
2019-01-19 24 C,208.33017978373246
2019-01-20 01 C,209.24515668106287
2019-01-20 02 C,190.8022448722157
2019-01-20 03 C,181.02460206422222
2019-01-20 04 C,178.32376978493627
2019-01-20 05 C,180.0594220740807
2019-01-20 06 C,191.23949096137872
2019-01-20 07 C,202.6894821806495
2019-01-20 08 C,218.53345728718372
2019-01-20 09 C,226.46940098828964
2019-01-20 10 C,233.63983515876134
2019-01-20 11 C,216.61308440020562
2019-01-20 12 C,207.32651010439295
2019-01-20 13 C,203.96892197744742
2019-01-20 14 C,200.1336794729366
2019-01-20 15 C,196.80392548985833
2019-01-20 16 C,194.30932201608792
2019-01-20 17 C,198.89382400102795
2019-01-20 18 C,212.00098439884016
2019-01-20 19 C,230.13618104897205
2019-01-20 20 C,224.82279614064905
2019-01-20 21 C,224.2080728876034
2019-01-20 22 C,224.28441383520195
2019-01-20 23 C,219.09770797725037
2019-01-20 24 C,204.88860838883468
2019-01-21 01 C,203.05326421199348
2019-01-21 02 C,187.00338222704832
2019-01-21 03 C,179.4584200033058
2019-01-21 04 C,183.2876817342656
2019-01-21 05 C,188.8162732890489
2019-01-21 06 C,191.05815630154837
2019-01-21 07 C,217.67507829869464
2019-01-21 08 C,238.41840262320287
2019-01-21 09 C,230.0181091561083
2019-01-21 10 C,227.45167806395943
2019-01-21 11 C,217.47954874831808
2019-01-21 12 C,204.1918193636226
2019-01-21 13 C,202.69867947429043
2019-01-21 14 C,197.28582438781618
2019-01-21 15 C,193.126280051341
2019-01-21 16 C,193.9742414508586
2019-01-21 17 C,194.62960037794187
2019-01-21 18 C,215.14494750331946
2019-01-21 19 C,239.7149652877081
2019-01-21 20 C,248.76130559926273
2019-01-21 21 C,252.41744634371935
2019-01-21 22 C,253.54203234907013
2019-01-21 23 C,242.30237041017628
2019-01-21 24 C,227.11000081482678
2019-01-22 01 C,208.23098026911057
2019-01-22 02 C,190.61854567300702
2019-01-22 03 C,183.7605810598909
2019-01-22 04 C,181.96479463210153
2019-01-22 05 C,189.47976266669096
2019-01-22 06 C,196.41711408035144
2019-01-22 07 C,216.9746397243449
2019-01-22 08 C,242.05009984682343
2019-01-22 09 C,240.1987317530512
2019-01-22 10 C,225.49466449358553
2019-01-22 11 C,225.4148978809056
2019-01-22 12 C,214.40096949723565
2019-01-22 13 C,209.40605696591118
2019-01-22 14 C,199.50237361656727
2019-01-22 15 C,206.4252181413746
2019-01-22 16 C,189.34974387809743
2019-01-22 17 C,203.03363936034177
2019-01-22 18 C,219.16059704847862
2019-01-22 19 C,248.973164201985
2019-01-22 20 C,251.11112598757643
2019-01-22 21 C,252.65942769623703
2019-01-22 22 C,253.02297165960877
2019-01-22 23 C,239.70705773414284
2019-01-22 24 C,229.22905626637578
2019-01-23 01 C,207.3910436286376
2019-01-23 02 C,186.71177124107066
2019-01-23 03 C,177.35919767903928
2019-01-23 04 C,176.94425539493577
2019-01-23 05 C,181.59762858887643
2019-01-23 06 C,192.2505714944641
2019-01-23 07 C,212.7567197298082
2019-01-23 08 C,236.3652630032966
2019-01-23 09 C,235.32646065807106
2019-01-23 10 C,228.42758240486287
2019-01-23 11 C,227.755590516769
2019-01-23 12 C,207.49455677049608
2019-01-23 13 C,209.56688151258365
2019-01-23 14 C,205.14711229043164
2019-01-23 15 C,198.76893764643273
2019-01-23 16 C,196.23910529234482
2019-01-23 17 C,204.33193677543954
2019-01-23 18 C,214.1820840851486
2019-01-23 19 C,243.51290264064426
2019-01-23 20 C,255.6843013650455
2019-01-23 21 C,255.16724595308062
2019-01-23 22 C,251.0424206644955
2019-01-23 23 C,250.24363777970916
2019-01-23 24 C,236.9368966223914
2019-01-24 01 C,205.3213036232521
2019-01-24 02 C,196.85498186481843
2019-01-24 03 C,191.77747541763247
2019-01-24 04 C,194.75630222311892
2019-01-24 05 C,197.8273722994212
2019-01-24 06 C,208.2847736357796
2019-01-24 07 C,226.7830268291033
2019-01-24 08 C,246.4393232625448
2019-01-24 09 C,243.78830452142245
2019-01-24 10 C,228.5181781288205
2019-01-24 11 C,225.18266491957556
2019-01-24 12 C,201.8694919843983
2019-01-24 13 C,202.96175490137466
2019-01-24 14 C,199.26671438465618
2019-01-24 15 C,194.7373229460035
2019-01-24 16 C,192.84472252836952
2019-01-24 17 C,192.0002962254806
2019-01-24 18 C,208.62918793291888
2019-01-24 19 C,240.46432624609392
2019-01-24 20 C,245.0872041742888
2019-01-24 21 C,251.04768800792326
2019-01-24 22 C,248.66909176690538
2019-01-24 23 C,237.7709314600364
2019-01-24 24 C,222.8022258686126
2019-01-25 01 C,207.53081964179674
2019-01-25 02 C,188.5563655579916
2019-01-25 03 C,178.9481853109274
2019-01-25 04 C,179.15887161887758
2019-01-25 05 C,184.87310702858903
2019-01-25 06 C,196.1098669562659
2019-01-25 07 C,214.57006127908525
2019-01-25 08 C,238.7762391799672
2019-01-25 09 C,233.06462835869738
2019-01-25 10 C,234.30416730051766
2019-01-25 11 C,223.01421987642735
2019-01-25 12 C,210.54730888989465
2019-01-25 13 C,197.08458570735002
2019-01-25 14 C,205.8828458308426
2019-01-25 15 C,193.11903377487292
2019-01-25 16 C,191.85878007873225
2019-01-25 17 C,199.86344581417413
2019-01-25 18 C,215.4836593952798
2019-01-25 19 C,236.74969471649453
2019-01-25 20 C,241.44343479634463
2019-01-25 21 C,249.61949647244126
2019-01-25 22 C,245.23689967065744
2019-01-25 23 C,236.48294065959462
2019-01-25 24 C,228.08001609273808
2019-01-26 01 C,215.93254135360556
2019-01-26 02 C,195.2301344236361
2019-01-26 03 C,178.2782291324104
2019-01-26 04 C,178.38102816198418
2019-01-26 05 C,181.84015463545805
2019-01-26 06 C,186.90382295487498
2019-01-26 07 C,211.16696186735655
2019-01-26 08 C,235.02510488899966
2019-01-26 09 C,233.8294800846395
2019-01-26 10 C,239.66497438605134
2019-01-26 11 C,220.44346909310215
2019-01-26 12 C,208.79862390592862
2019-01-26 13 C,204.89609800607238
2019-01-26 14 C,198.78175917943955
2019-01-26 15 C,196.00660963637674
2019-01-26 16 C,193.2110780917388
2019-01-26 17 C,197.6732700520147
2019-01-26 18 C,212.247225342387
2019-01-26 19 C,227.58318203678652
2019-01-26 20 C,224.76891521237314
2019-01-26 21 C,225.87369866225058
2019-01-26 22 C,228.037349602175
2019-01-26 23 C,218.60964570747896
2019-01-26 24 C,208.33017978373246
2019-01-27 01 C,209.24515668106287
2019-01-27 02 C,190.8022448722157
2019-01-27 03 C,181.02460206422222
2019-01-27 04 C,178.32376978493627
2019-01-27 05 C,180.0594220740807
2019-01-27 06 C,191.23949096137872
2019-01-27 07 C,202.6894821806495
2019-01-27 08 C,218.53345728718372
2019-01-27 09 C,226.46940098828964
2019-01-27 10 C,233.63983515876134
2019-01-27 11 C,216.61308440020562
2019-01-27 12 C,207.32651010439295
2019-01-27 13 C,203.96892197744742
2019-01-27 14 C,200.1336794729366
2019-01-27 15 C,196.80392548985833
2019-01-27 16 C,194.30932201608792
2019-01-27 17 C,198.89382400102795
2019-01-27 18 C,212.00098439884016
2019-01-27 19 C,230.13618104897205
2019-01-27 20 C,224.82279614064905
2019-01-27 21 C,224.2080728876034
2019-01-27 22 C,224.28441383520195
2019-01-27 23 C,219.09770797725037
2019-01-27 24 C,204.88860838883468
2019-01-28 01 C,203.05326421199348
2019-01-28 02 C,187.00338222704832
2019-01-28 03 C,179.4584200033058
2019-01-28 04 C,183.2876817342656
2019-01-28 05 C,188.8162732890489
2019-01-28 06 C,191.05815630154837
2019-01-28 07 C,217.67507829869464
2019-01-28 08 C,238.41840262320287
2019-01-28 09 C,230.0181091561083
2019-01-28 10 C,227.45167806395943
2019-01-28 11 C,217.47954874831808
2019-01-28 12 C,204.1918193636226
2019-01-28 13 C,202.69867947429043
2019-01-28 14 C,197.28582438781618
2019-01-28 15 C,193.126280051341
2019-01-28 16 C,193.9742414508586
2019-01-28 17 C,194.62960037794187
2019-01-28 18 C,215.14494750331946
2019-01-28 19 C,239.7149652877081
2019-01-28 20 C,248.76130559926273
2019-01-28 21 C,252.41744634371935
2019-01-28 22 C,253.54203234907013
2019-01-28 23 C,242.30237041017628
2019-01-28 24 C,227.11000081482678
2019-01-29 01 C,208.23098026911057
2019-01-29 02 C,190.61854567300702
2019-01-29 03 C,183.7605810598909
2019-01-29 04 C,181.96479463210153
2019-01-29 05 C,189.47976266669096
2019-01-29 06 C,196.41711408035144
2019-01-29 07 C,216.9746397243449
2019-01-29 08 C,242.05009984682343
2019-01-29 09 C,240.1987317530512
2019-01-29 10 C,225.49466449358553
2019-01-29 11 C,225.4148978809056
2019-01-29 12 C,214.40096949723565
2019-01-29 13 C,209.40605696591118
2019-01-29 14 C,199.50237361656727
2019-01-29 15 C,206.4252181413746
2019-01-29 16 C,189.34974387809743
2019-01-29 17 C,203.03363936034177
2019-01-29 18 C,219.16059704847862
2019-01-29 19 C,248.973164201985
2019-01-29 20 C,251.11112598757643
2019-01-29 21 C,252.65942769623703
2019-01-29 22 C,253.02297165960877
2019-01-29 23 C,239.70705773414284
2019-01-29 24 C,229.22905626637578
2019-01-30 01 C,207.3910436286376
2019-01-30 02 C,186.71177124107066
2019-01-30 03 C,177.35919767903928
2019-01-30 04 C,176.94425539493577
2019-01-30 05 C,181.59762858887643
2019-01-30 06 C,192.2505714944641
2019-01-30 07 C,212.7567197298082
2019-01-30 08 C,236.3652630032966
2019-01-30 09 C,235.32646065807106
2019-01-30 10 C,228.42758240486287
2019-01-30 11 C,227.755590516769
2019-01-30 12 C,207.49455677049608
2019-01-30 13 C,209.56688151258365
2019-01-30 14 C,205.14711229043164
2019-01-30 15 C,198.76893764643273
2019-01-30 16 C,196.23910529234482
2019-01-30 17 C,204.33193677543954
2019-01-30 18 C,214.1820840851486
2019-01-30 19 C,243.51290264064426
2019-01-30 20 C,255.6843013650455
2019-01-30 21 C,255.16724595308062
2019-01-30 22 C,251.0424206644955
2019-01-30 23 C,250.24363777970916
2019-01-30 24 C,236.9368966223914
2019-01-31 01 C,205.3213036232521
2019-01-31 02 C,196.85498186481843
2019-01-31 03 C,191.77747541763247
2019-01-31 04 C,194.75630222311892
2019-01-31 05 C,197.8273722994212
2019-01-31 06 C,208.2847736357796
2019-01-31 07 C,226.7830268291033
2019-01-31 08 C,246.4393232625448
2019-01-31 09 C,243.78830452142245
2019-01-31 10 C,228.5181781288205
2019-01-31 11 C,225.18266491957556
2019-01-31 12 C,201.8694919843983
2019-01-31 13 C,202.96175490137466
2019-01-31 14 C,199.26671438465618
2019-01-31 15 C,194.7373229460035
2019-01-31 16 C,192.84472252836952
2019-01-31 17 C,192.0002962254806
2019-01-31 18 C,208.62918793291888
2019-01-31 19 C,240.46432624609392
2019-01-31 20 C,245.0872041742888
2019-01-31 21 C,251.04768800792326
2019-01-31 22 C,248.66909176690538
2019-01-31 23 C,237.7709314600364
2019-01-31 24 C,222.8022258686126
2019-02-01 01 C,204.2942941485559
2019-02-01 02 C,177.33513616482028
2019-02-01 03 C,169.93637828687423
2019-02-01 04 C,176.1828923914471
2019-02-01 05 C,182.77797108420813
2019-02-01 06 C,190.08865676391972
2019-02-01 07 C,212.23938422287253
2019-02-01 08 C,234.99251962763142
2019-02-01 09 C,228.7851835682818
2019-02-01 10 C,212.1607858685853
2019-02-01 11 C,205.55291898407435
2019-02-01 12 C,193.26317832764892
2019-02-01 13 C,186.69192452410633
2019-02-01 14 C,185.0444073384044
2019-02-01 15 C,181.3256340612297
2019-02-01 16 C,176.92840114228306
2019-02-01 17 C,179.2365500720256
2019-02-01 18 C,194.62135983398286
2019-02-01 19 C,222.15340975452918
2019-02-01 20 C,226.29135623986488
2019-02-01 21 C,228.44459794331146
2019-02-01 22 C,226.1921357800029
2019-02-01 23 C,220.3006118978302
2019-02-01 24 C,206.3478130131143
2019-02-02 01 C,197.85152270136587
2019-02-02 02 C,177.6739705533037
2019-02-02 03 C,172.38824120175113
2019-02-02 04 C,172.92803777074315
2019-02-02 05 C,175.2574112578095
2019-02-02 06 C,183.77548551005842
2019-02-02 07 C,200.79050306445788
2019-02-02 08 C,212.1418394123243
2019-02-02 09 C,211.24318752477544
2019-02-02 10 C,212.46075754554136
2019-02-02 11 C,207.02626586616654
2019-02-02 12 C,202.64174573474497
2019-02-02 13 C,198.69025514500413
2019-02-02 14 C,190.5327713237116
2019-02-02 15 C,185.83011464783362
2019-02-02 16 C,184.24114485357447
2019-02-02 17 C,184.84088685919392
2019-02-02 18 C,200.89481069645703
2019-02-02 19 C,213.61500616214164
2019-02-02 20 C,213.69949541641324
2019-02-02 21 C,213.30845778454474
2019-02-02 22 C,211.337974762498
2019-02-02 23 C,210.10433958308894
2019-02-02 24 C,196.18475891787537
2019-02-03 01 C,191.83490656202935
2019-02-03 02 C,189.76453416917582
2019-02-03 03 C,173.6294069721173
2019-02-03 04 C,183.8480221665159
2019-02-03 05 C,184.35553910716638
2019-02-03 06 C,187.93179551097853
2019-02-03 07 C,197.34130700443416
2019-02-03 08 C,217.78050636116612
2019-02-03 09 C,219.42252502443498
2019-02-03 10 C,210.0288641715808
2019-02-03 11 C,202.0795730469158
2019-02-03 12 C,203.3720847648057
2019-02-03 13 C,194.77738382844697
2019-02-03 14 C,187.80014658505385
2019-02-03 15 C,185.88607874868146
2019-02-03 16 C,186.20988548546651
2019-02-03 17 C,186.3606390627743
2019-02-03 18 C,202.0949031529908
2019-02-03 19 C,215.75581635888685
2019-02-03 20 C,217.4606361200845
2019-02-03 21 C,218.25094781598025
2019-02-03 22 C,211.36094561434683
2019-02-03 23 C,203.1157730530747
2019-02-03 24 C,200.39861389213772
2019-02-04 01 C,202.6042852906161
2019-02-04 02 C,179.87843361250336
2019-02-04 03 C,172.19525290078568
2019-02-04 04 C,170.3769686035549
2019-02-04 05 C,177.30779203419604
2019-02-04 06 C,189.0789541865657
2019-02-04 07 C,210.16792691144596
2019-02-04 08 C,230.38889176422376
2019-02-04 09 C,228.5301138248742
2019-02-04 10 C,218.0849381684226
2019-02-04 11 C,208.85047236945547
2019-02-04 12 C,198.09369373542543
2019-02-04 13 C,192.20126953715828
2019-02-04 14 C,192.47350412028138
2019-02-04 15 C,188.33018889133515
2019-02-04 16 C,186.55641840178532
2019-02-04 17 C,185.67305896639496
2019-02-04 18 C,203.03060889805525
2019-02-04 19 C,233.72017940108776
2019-02-04 20 C,234.52808882624575
2019-02-04 21 C,240.43089421529308
2019-02-04 22 C,236.7678342936858
2019-02-04 23 C,234.59244031376616
2019-02-04 24 C,215.3313287328027
2019-02-05 01 C,201.838884206476
2019-02-05 02 C,189.13962305628124
2019-02-05 03 C,179.1852785540692
2019-02-05 04 C,178.46916190774652
2019-02-05 05 C,186.4792607127154
2019-02-05 06 C,193.85596462164833
2019-02-05 07 C,210.1492633262843
2019-02-05 08 C,238.27335545761335
2019-02-05 09 C,230.82542078914904
2019-02-05 10 C,213.00008405510889
2019-02-05 11 C,209.71139471032907
2019-02-05 12 C,195.14865409488743
2019-02-05 13 C,187.9022132108289
2019-02-05 14 C,185.01531849266289
2019-02-05 15 C,177.91611335983478
2019-02-05 16 C,179.25074170738765
2019-02-05 17 C,180.8855684864834
2019-02-05 18 C,199.2268661387318
2019-02-05 19 C,226.9754664604177
2019-02-05 20 C,236.15361372023992
2019-02-05 21 C,230.82067510328588
2019-02-05 22 C,245.2487453058525
2019-02-05 23 C,228.32070219488915
2019-02-05 24 C,217.16709616858984
2019-02-06 01 C,204.89600090092884
2019-02-06 02 C,186.33099189297909
2019-02-06 03 C,181.50866433918955
2019-02-06 04 C,176.5821460518379
2019-02-06 05 C,187.24705865793047
2019-02-06 06 C,191.31936652584838
2019-02-06 07 C,214.182236122835
2019-02-06 08 C,232.6940914985048
2019-02-06 09 C,226.2516818551163
2019-02-06 10 C,211.37215625377988
2019-02-06 11 C,203.7433292671776
2019-02-06 12 C,196.1893556766494
2019-02-06 13 C,187.6739717699371
2019-02-06 14 C,182.39611398929642
2019-02-06 15 C,180.0666731698955
2019-02-06 16 C,183.29733909634078
2019-02-06 17 C,176.00739077766642
2019-02-06 18 C,196.7051068474063
2019-02-06 19 C,225.0433740371276
2019-02-06 20 C,228.93518326988314
2019-02-06 21 C,230.7480292251744
2019-02-06 22 C,231.8417034624042
2019-02-06 23 C,223.35125262536437
2019-02-06 24 C,217.67602223439766
2019-02-07 01 C,198.13630648333285
2019-02-07 02 C,184.187788513024
2019-02-07 03 C,180.26367316468804
2019-02-07 04 C,172.28021343990122
2019-02-07 05 C,184.02462209030827
2019-02-07 06 C,185.02820953551236
2019-02-07 07 C,205.71307297314934
2019-02-07 08 C,227.17441432868884
2019-02-07 09 C,223.3728131740505
2019-02-07 10 C,213.01252275055086
2019-02-07 11 C,206.38453559364896
2019-02-07 12 C,196.05026901133957
2019-02-07 13 C,187.60189472802116
2019-02-07 14 C,187.2577609545333
2019-02-07 15 C,182.81549608490513
2019-02-07 16 C,181.54172071851417
2019-02-07 17 C,178.37302680359812
2019-02-07 18 C,196.24175050599032
2019-02-07 19 C,228.68165569741325
2019-02-07 20 C,233.2074207647543
2019-02-07 21 C,238.99615280179117
2019-02-07 22 C,233.78780078684403
2019-02-07 23 C,222.08244061389223
2019-02-07 24 C,219.4843272202675
2019-02-08 01 C,204.2942941485559
2019-02-08 02 C,177.33513616482028
2019-02-08 03 C,169.93637828687423
2019-02-08 04 C,176.1828923914471
2019-02-08 05 C,182.77797108420813
2019-02-08 06 C,190.08865676391972
2019-02-08 07 C,212.23938422287253
2019-02-08 08 C,234.99251962763142
2019-02-08 09 C,228.7851835682818
2019-02-08 10 C,212.1607858685853
2019-02-08 11 C,205.55291898407435
2019-02-08 12 C,193.26317832764892
2019-02-08 13 C,186.69192452410633
2019-02-08 14 C,185.0444073384044
2019-02-08 15 C,181.3256340612297
2019-02-08 16 C,176.92840114228306
2019-02-08 17 C,179.2365500720256
2019-02-08 18 C,194.62135983398286
2019-02-08 19 C,222.15340975452918
2019-02-08 20 C,226.29135623986488
2019-02-08 21 C,228.44459794331146
2019-02-08 22 C,226.1921357800029
2019-02-08 23 C,220.3006118978302
2019-02-08 24 C,206.3478130131143
2019-02-09 01 C,197.85152270136587
2019-02-09 02 C,177.6739705533037
2019-02-09 03 C,172.38824120175113
2019-02-09 04 C,172.92803777074315
2019-02-09 05 C,175.2574112578095
2019-02-09 06 C,183.77548551005842
2019-02-09 07 C,200.79050306445788
2019-02-09 08 C,212.1418394123243
2019-02-09 09 C,211.24318752477544
2019-02-09 10 C,212.46075754554136
2019-02-09 11 C,207.02626586616654
2019-02-09 12 C,202.64174573474497
2019-02-09 13 C,198.69025514500413
2019-02-09 14 C,190.5327713237116
2019-02-09 15 C,185.83011464783362
2019-02-09 16 C,184.24114485357447
2019-02-09 17 C,184.84088685919392
2019-02-09 18 C,200.89481069645703
2019-02-09 19 C,213.61500616214164
2019-02-09 20 C,213.69949541641324
2019-02-09 21 C,213.30845778454474
2019-02-09 22 C,211.337974762498
2019-02-09 23 C,210.10433958308894
2019-02-09 24 C,196.18475891787537
2019-02-10 01 C,191.83490656202935
2019-02-10 02 C,189.76453416917582
2019-02-10 03 C,173.6294069721173
2019-02-10 04 C,183.8480221665159
2019-02-10 05 C,184.35553910716638
2019-02-10 06 C,187.93179551097853
2019-02-10 07 C,197.34130700443416
2019-02-10 08 C,217.78050636116612
2019-02-10 09 C,219.42252502443498
2019-02-10 10 C,210.0288641715808
2019-02-10 11 C,202.0795730469158
2019-02-10 12 C,203.3720847648057
2019-02-10 13 C,194.77738382844697
2019-02-10 14 C,187.80014658505385
2019-02-10 15 C,185.88607874868146
2019-02-10 16 C,186.20988548546651
2019-02-10 17 C,186.3606390627743
2019-02-10 18 C,202.0949031529908
2019-02-10 19 C,215.75581635888685
2019-02-10 20 C,217.4606361200845
2019-02-10 21 C,218.25094781598025
2019-02-10 22 C,211.36094561434683
2019-02-10 23 C,203.1157730530747
2019-02-10 24 C,200.39861389213772
2019-02-11 01 C,202.6042852906161
2019-02-11 02 C,179.87843361250336
2019-02-11 03 C,172.19525290078568
2019-02-11 04 C,170.3769686035549
2019-02-11 05 C,177.30779203419604
2019-02-11 06 C,189.0789541865657
2019-02-11 07 C,210.16792691144596
2019-02-11 08 C,230.38889176422376
2019-02-11 09 C,228.5301138248742
2019-02-11 10 C,218.0849381684226
2019-02-11 11 C,208.85047236945547
2019-02-11 12 C,198.09369373542543
2019-02-11 13 C,192.20126953715828
2019-02-11 14 C,192.47350412028138
2019-02-11 15 C,188.33018889133515
2019-02-11 16 C,186.55641840178532
2019-02-11 17 C,185.67305896639496
2019-02-11 18 C,203.03060889805525
2019-02-11 19 C,233.72017940108776
