일자|시간|구분,공급량
2019-03-19 05 A,1058.637914428711
2019-03-19 06 A,1100.9254998779297
2019-03-19 07 A,1604.5207727050781
2019-03-19 08 A,1975.433662109375
2019-03-19 09 A,1847.8286096191407
2019-03-19 10 A,1591.907977294922
2019-03-19 11 A,1451.1805517578125
2019-03-19 12 A,1325.8620922851562
2019-03-19 13 A,1232.523212890625
2019-03-19 14 A,1099.6830053710937
2019-03-19 15 A,1075.2848175048828
2019-03-19 16 A,1033.952802734375
2019-03-19 17 A,1046.5650036621093
2019-03-19 18 A,1164.272064819336
2019-03-19 19 A,1629.2673742675781
2019-03-19 20 A,1479.587579345703
2019-03-19 21 A,1483.1325024414064
2019-03-19 22 A,1484.6958276367188
2019-03-19 23 A,1406.2218920898438
2019-03-19 24 A,1344.026846923828
2019-03-20 01 A,1111.4855114746094
2019-03-20 02 A,846.7116473388672
2019-03-20 03 A,741.3256896972656
2019-03-20 04 A,772.8322241210938
2019-03-20 05 A,987.7129656982422
2019-03-20 06 A,1196.743829345703
2019-03-20 07 A,1609.4666357421875
2019-03-20 08 A,2002.1306848144532
2019-03-20 09 A,1908.9984423828125
2019-03-20 10 A,1678.3704443359375
2019-03-20 11 A,1430.5898315429688
2019-03-20 12 A,1425.56380859375
2019-03-20 13 A,1259.4767761230469
2019-03-20 14 A,1203.642299194336
2019-03-20 15 A,1115.5024627685548
2019-03-20 16 A,1061.8153118896485
2019-03-20 17 A,951.7760333251953
2019-03-20 18 A,1178.3939434814454
2019-03-20 19 A,1508.3837243652345
2019-03-20 20 A,1595.7147351074218
2019-03-20 21 A,1606.87716796875
2019-03-20 22 A,1614.4953442382812
2019-03-20 23 A,1434.2775927734374
2019-03-20 24 A,1395.646708984375
2019-03-21 01 A,1301.1912670898437
2019-03-21 02 A,1101.2513299560546
2019-03-21 03 A,1014.5819506835937
2019-03-21 04 A,959.7548303222657
2019-03-21 05 A,1209.0582373046875
2019-03-21 06 A,1338.2519659423829
2019-03-21 07 A,1605.8099841308594
2019-03-21 08 A,2137.971904296875
2019-03-21 09 A,2018.5601782226563
2019-03-21 10 A,1803.1340283203126
2019-03-21 11 A,1649.8978381347656
2019-03-21 12 A,1507.7600732421874
2019-03-21 13 A,1426.4718518066406
2019-03-21 14 A,1246.0471545410155
2019-03-21 15 A,1199.7404028320314
2019-03-21 16 A,1067.5568017578125
2019-03-21 17 A,1102.5280645751952
2019-03-21 18 A,1287.7613208007813
2019-03-21 19 A,1551.3373083496094
2019-03-21 20 A,1619.6950561523438
2019-03-21 21 A,1717.4203637695311
2019-03-21 22 A,1625.66044921875
2019-03-21 23 A,1425.7148779296874
2019-03-21 24 A,1380.1520434570311
2019-03-22 01 A,1324.8039093627929
2019-03-22 02 A,1067.7999420166016
2019-03-22 03 A,936.8655596923828
2019-03-22 04 A,972.5562878417969
2019-03-22 05 A,1172.8057147216796
2019-03-22 06 A,1264.0302520751952
2019-03-22 07 A,1529.5415234375
2019-03-22 08 A,2088.798555908203
2019-03-22 09 A,1971.5265405273437
2019-03-22 10 A,1742.3313330078124
2019-03-22 11 A,1627.6015649414062
2019-03-22 12 A,1498.6221203613281
2019-03-22 13 A,1426.279627685547
2019-03-22 14 A,1268.9162225341797
2019-03-22 15 A,1178.4136126708984
2019-03-22 16 A,1121.610567626953
2019-03-22 17 A,1166.963555908203
2019-03-22 18 A,1280.4500952148437
2019-03-22 19 A,1545.674971923828
2019-03-22 20 A,1770.2621838378907
2019-03-22 21 A,1722.4464819335938
2019-03-22 22 A,1621.9125732421876
2019-03-22 23 A,1458.7109692382812
2019-03-22 24 A,1466.5192919921874
2019-03-23 01 A,1397.4768371582031
2019-03-23 02 A,1070.5974548339843
2019-03-23 03 A,912.4691046142578
2019-03-23 04 A,951.339619140625
2019-03-23 05 A,1149.448051147461
2019-03-23 06 A,1214.4401300048828
2019-03-23 07 A,1261.5728991699218
2019-03-23 08 A,1551.857205810547
2019-03-23 09 A,1640.0926416015625
2019-03-23 10 A,1578.5948291015625
2019-03-23 11 A,1456.6002294921875
2019-03-23 12 A,1428.6718115234376
2019-03-23 13 A,1346.3170495605468
2019-03-23 14 A,1327.2027355957032
2019-03-23 15 A,1191.861630859375
2019-03-23 16 A,1072.41755859375
2019-03-23 17 A,1097.6935968017578
2019-03-23 18 A,1155.0532598876953
2019-03-23 19 A,1499.44810546875
2019-03-23 20 A,1630.7845397949218
2019-03-23 21 A,1612.2112536621094
2019-03-23 22 A,1496.0994079589843
2019-03-23 23 A,1447.3168029785156
2019-03-23 24 A,1414.1852905273438
2019-03-24 01 A,1348.7953381347656
2019-03-24 02 A,1122.6060418701172
2019-03-24 03 A,1013.6155389404297
2019-03-24 04 A,1034.6727410888673
2019-03-24 05 A,1122.912705078125
2019-03-24 06 A,1196.0900115966797
2019-03-24 07 A,1328.7527404785155
2019-03-24 08 A,1503.50498046875
2019-03-24 09 A,1562.3784509277343
2019-03-24 10 A,1495.3684130859374
2019-03-24 11 A,1475.118739013672
2019-03-24 12 A,1331.9102807617187
2019-03-24 13 A,1409.106033935547
2019-03-24 14 A,1238.0885791015626
2019-03-24 15 A,1108.422587890625
2019-03-24 16 A,1075.8056005859376
2019-03-24 17 A,1075.6231158447265
2019-03-24 18 A,1151.7850598144532
2019-03-24 19 A,1518.488778076172
2019-03-24 20 A,1548.7299597167969
2019-03-24 21 A,1684.8228686523437
2019-03-24 22 A,1564.3259887695312
2019-03-24 23 A,1343.7997973632812
2019-03-24 24 A,1436.566922607422
2019-03-25 01 A,1111.9487071736655
2019-03-25 02 A,889.2867669677735
2019-03-25 03 A,946.8466772460938
2019-03-25 04 A,1062.6720452880859
2019-03-25 05 A,1085.7874133300782
2019-03-25 06 A,1165.4322216796875
2019-03-25 07 A,1484.1429626464844
2019-03-25 08 A,2070.267878417969
2019-03-25 09 A,1872.8145288085936
2019-03-25 10 A,1623.7175256347657
2019-03-25 11 A,1585.3685302734375
2019-03-25 12 A,1573.420118408203
2019-03-25 13 A,1471.3270629882813
2019-03-25 14 A,1295.5868011474608
2019-03-25 15 A,1213.503705444336
2019-03-25 16 A,1029.1862072753906
2019-03-25 17 A,1025.0144458007812
2019-03-25 18 A,1161.7982037353515
2019-03-25 19 A,1620.734063720703
2019-03-25 20 A,1694.7576672363282
2019-03-25 21 A,1711.4844604492187
2019-03-25 22 A,1506.9944396972655
2019-03-25 23 A,1425.2307080078126
2019-03-25 24 A,1402.1750329589843
2019-03-26 01 A,1157.5480505371095
2019-03-26 02 A,957.8364099121094
2019-03-26 03 A,809.5682989501953
2019-03-26 04 A,826.2512719726562
2019-03-26 05 A,1211.8616247558593
2019-03-26 06 A,1171.1587310791015
2019-03-26 07 A,1566.5125439453125
2019-03-26 08 A,1898.6232421875
2019-03-26 09 A,1821.0619201660156
2019-03-26 10 A,1658.1128662109375
2019-03-26 11 A,1507.7142163085937
2019-03-26 12 A,1404.9365673828124
2019-03-26 13 A,1325.150323486328
2019-03-26 14 A,1206.7641540527343
2019-03-26 15 A,1074.9107971191406
2019-03-26 16 A,952.4413348388672
2019-03-26 17 A,977.4199615478516
2019-03-26 18 A,1126.5784008789062
2019-03-26 19 A,1528.9282189941407
2019-03-26 20 A,1505.2904455566406
2019-03-26 21 A,1547.6279663085938
2019-03-26 22 A,1520.1014892578125
2019-03-26 23 A,1468.4086975097657
2019-03-26 24 A,1369.6817553710937
2019-03-27 01 A,1097.084641418457
2019-03-27 02 A,910.5547045898437
2019-03-27 03 A,790.1296130371094
2019-03-27 04 A,823.8068811035156
2019-03-27 05 A,1035.4848834228515
2019-03-27 06 A,1457.3898455810547
2019-03-27 07 A,1565.5201892089844
2019-03-27 08 A,1922.9680224609374
2019-03-27 09 A,1723.8816979980468
2019-03-27 10 A,1568.4586853027345
2019-03-27 11 A,1484.993670654297
2019-03-27 12 A,1338.267763671875
2019-03-27 13 A,1273.349140625
2019-03-27 14 A,1115.4236798095703
2019-03-27 15 A,1052.4653344726562
2019-03-27 16 A,984.6551959228516
2019-03-27 17 A,987.0254107666016
2019-03-27 18 A,1157.5786920166015
2019-03-27 19 A,1578.1082434082032
2019-03-27 20 A,1496.3028125
2019-03-27 21 A,1496.0503771972656
2019-03-27 22 A,1439.19419921875
2019-03-27 23 A,1404.1498559570311
2019-03-27 24 A,1364.089560546875
2019-03-28 01 A,1028.6801025390625
2019-03-28 02 A,773.0894348144532
2019-03-28 03 A,738.3052630615234
2019-03-28 04 A,738.5048522949219
2019-03-28 05 A,955.8954852294922
2019-03-28 06 A,1048.3608892822265
2019-03-28 07 A,1451.9025183105468
2019-03-28 08 A,1878.2302551269531
2019-03-28 09 A,1736.0128039550782
2019-03-28 10 A,1435.0657824707032
2019-03-28 11 A,1390.5652221679688
2019-03-28 12 A,1266.7451342773438
2019-03-28 13 A,1189.0847412109374
2019-03-28 14 A,1077.3884564208984
2019-03-28 15 A,980.3527014160156
2019-03-28 16 A,940.9197882080078
2019-03-28 17 A,978.3501281738281
2019-03-28 18 A,1283.781710205078
2019-03-28 19 A,1406.992608642578
2019-03-28 20 A,1669.75744140625
2019-03-28 21 A,1474.694346923828
2019-03-28 22 A,1368.3987951660156
2019-03-28 23 A,1365.9103576660157
2019-03-28 24 A,1246.2183972167968
2019-03-29 01 A,993.325361328125
2019-03-29 02 A,858.5378436279296
2019-03-29 03 A,772.0030920410156
2019-03-29 04 A,748.7293017578126
2019-03-29 05 A,904.9711785888671
2019-03-29 06 A,1070.3255303955077
2019-03-29 07 A,1459.934569091797
2019-03-29 08 A,1782.169864501953
2019-03-29 09 A,1834.490958251953
2019-03-29 10 A,1536.5994958496094
2019-03-29 11 A,1415.0146557617188
2019-03-29 12 A,1230.4675463867188
2019-03-29 13 A,1193.6441278076172
2019-03-29 14 A,1070.0136791992188
2019-03-29 15 A,1024.9970947265624
2019-03-29 16 A,965.6473254394531
2019-03-29 17 A,1017.0684283447266
2019-03-29 18 A,1178.6205249023437
2019-03-29 19 A,1469.4996228027344
2019-03-29 20 A,1482.2541479492188
2019-03-29 21 A,1462.7483117675781
2019-03-29 22 A,1349.9434118652343
2019-03-29 23 A,1240.6546374511718
2019-03-29 24 A,1305.6139868164062
2019-03-30 01 A,954.1465142822266
2019-03-30 02 A,841.4763647460937
2019-03-30 03 A,769.7765093994141
2019-03-30 04 A,765.6838854980468
2019-03-30 05 A,883.452523803711
2019-03-30 06 A,957.5333892822266
2019-03-30 07 A,1136.5243212890625
2019-03-30 08 A,1167.7454956054687
2019-03-30 09 A,1296.9658673095703
2019-03-30 10 A,1425.3598693847657
2019-03-30 11 A,1298.1754528808594
2019-03-30 12 A,1118.5040502929687
2019-03-30 13 A,1099.945757446289
2019-03-30 14 A,1005.2858819580078
2019-03-30 15 A,902.5304553222657
2019-03-30 16 A,864.774291381836
2019-03-30 17 A,907.3076336669922
2019-03-30 18 A,971.7629962158203
2019-03-30 19 A,1411.8168658447266
2019-03-30 20 A,1419.785054321289
2019-03-30 21 A,1493.64560546875
2019-03-30 22 A,1330.63001953125
2019-03-30 23 A,1272.9065454101562
2019-03-30 24 A,1166.1075573730468
2019-03-31 01 A,956.4024383544922
2019-03-31 02 A,879.967251586914
2019-03-31 03 A,839.2293206787109
2019-03-31 04 A,834.9168872070312
2019-03-31 05 A,928.9240008544922
2019-03-31 06 A,965.5621575927735
2019-03-31 07 A,1131.5377478027344
2019-03-31 08 A,1187.5971838378907
2019-03-31 09 A,1276.2289221191406
2019-03-31 10 A,1302.1126000976562
2019-03-31 11 A,1207.1407781982423
2019-03-31 12 A,1114.4369409179687
2019-03-31 13 A,1100.8231518554687
2019-03-31 14 A,981.512802734375
2019-03-31 15 A,895.7686059570312
2019-03-31 16 A,861.5788934326172
2019-03-31 17 A,881.3192401123047
2019-03-31 18 A,960.324443359375
2019-03-31 19 A,1440.4752069091796
2019-03-31 20 A,1400.8193664550781
2019-03-31 21 A,1326.4824395751953
2019-03-31 22 A,1340.3713549804688
2019-03-31 23 A,1278.1012585449218
2019-03-31 24 A,1209.7762475585937
2019-01-01 01 B,1656.6030590820312
2019-01-01 02 B,1438.937177734375
2019-01-01 03 B,1383.8713110351562
2019-01-01 04 B,1396.3758483886718
2019-01-01 05 B,1577.5233715820314
2019-01-01 06 B,1711.8417639160157
2019-01-01 07 B,1963.391005859375
2019-01-01 08 B,2500.39849609375
2019-01-01 09 B,2525.290700683594
2019-01-01 10 B,2300.9209167480467
2019-01-01 11 B,2267.7800170898436
2019-01-01 12 B,2086.4614306640624
2019-01-01 13 B,1787.2993859863282
2019-01-01 14 B,1813.558536376953
2019-01-01 15 B,1654.1547204589845
2019-01-01 16 B,1659.297451171875
2019-01-01 17 B,1752.2003161621094
2019-01-01 18 B,1882.0098413085936
2019-01-01 19 B,2077.367421875
2019-01-01 20 B,2148.1280041503906
2019-01-01 21 B,2154.9464501953125
2019-01-01 22 B,2080.053575439453
2019-01-01 23 B,2070.6276708984374
2019-01-01 24 B,2145.2172607421876
2019-01-02 01 B,1667.2679016113282
2019-01-02 02 B,1531.541092529297
2019-01-02 03 B,1401.9954150390624
2019-01-02 04 B,1458.5348950195312
2019-01-02 05 B,1744.3518298339843
2019-01-02 06 B,1745.4525817871095
2019-01-02 07 B,1915.8355456542968
2019-01-02 08 B,2442.9938732910155
2019-01-02 09 B,2563.5343041992187
2019-01-02 10 B,2406.5996826171877
2019-01-02 11 B,2277.6034704589842
2019-01-02 12 B,2028.3720642089843
2019-01-02 13 B,1783.601455078125
2019-01-02 14 B,1801.3461193847656
2019-01-02 15 B,1631.0205908203125
2019-01-02 16 B,1649.831514892578
2019-01-02 17 B,1720.7593627929687
2019-01-02 18 B,1830.095213623047
2019-01-02 19 B,2215.1062158203126
2019-01-02 20 B,2417.7494934082033
2019-01-02 21 B,2483.106877441406
2019-01-02 22 B,2169.270858154297
2019-01-02 23 B,2242.099765625
2019-01-02 24 B,1977.3826928710937
2019-01-03 01 B,1771.194599609375
2019-01-03 02 B,1503.5334313964843
2019-01-03 03 B,1364.3942651367188
2019-01-03 04 B,1372.013182373047
2019-01-03 05 B,1520.5001940917969
2019-01-03 06 B,1580.2752319335937
2019-01-03 07 B,1933.15017578125
2019-01-03 08 B,2424.320850830078
2019-01-03 09 B,2525.7868615722655
2019-01-03 10 B,2333.8217236328123
2019-01-03 11 B,2307.227800292969
2019-01-03 12 B,1995.8484509277343
2019-01-03 13 B,1797.7974523925782
2019-01-03 14 B,1744.2692541503907
2019-01-03 15 B,1597.4848974609374
2019-01-03 16 B,1580.0573291015626
2019-01-03 17 B,1655.351729736328
2019-01-03 18 B,2028.1298303222657
2019-01-03 19 B,2418.7076501464844
2019-01-03 20 B,2507.3469787597655
2019-01-03 21 B,2494.6620544433595
2019-01-03 22 B,2396.09578125
2019-01-03 23 B,2086.2165148925783
2019-01-03 24 B,2034.7811791992187
2019-01-04 01 B,1757.3567944335937
2019-01-04 02 B,1363.9544348144532
2019-01-04 03 B,1239.436270751953
2019-01-04 04 B,1341.1767553710938
2019-01-04 05 B,1530.3016516113282
2019-01-04 06 B,1565.6173620605468
2019-01-04 07 B,2075.6743029785157
2019-01-04 08 B,2081.869073486328
2019-01-04 09 B,2368.4826501464845
2019-01-04 10 B,2347.6260498046877
2019-01-04 11 B,2225.9847583007813
2019-01-04 12 B,2044.2394067382813
2019-01-04 13 B,1788.6372521972655
2019-01-04 14 B,1742.9636767578124
2019-01-04 15 B,1605.9535888671876
2019-01-04 16 B,1608.0089831542969
2019-01-04 17 B,1637.821531982422
2019-01-04 18 B,1789.5365307617187
2019-01-04 19 B,2095.5712927246095
2019-01-04 20 B,2170.98736328125
2019-01-04 21 B,2299.889356689453
2019-01-04 22 B,2211.559581298828
2019-01-04 23 B,2066.7664538574218
2019-01-04 24 B,1937.4693005371093
2019-01-05 01 B,1758.4517883300782
2019-01-05 02 B,1598.3601806640625
2019-01-05 03 B,1301.9378540039063
2019-01-05 04 B,1294.4190075683593
2019-01-05 05 B,1515.3681335449219
2019-01-05 06 B,1540.9678100585938
2019-01-05 07 B,1621.009716796875
2019-01-05 08 B,2000.4526794433593
2019-01-05 09 B,2187.348228759766
2019-01-05 10 B,2241.1163806152344
2019-01-05 11 B,2256.396279296875
2019-01-05 12 B,1905.6331262207032
2019-01-05 13 B,1802.5239672851562
2019-01-05 14 B,1729.6679663085938
2019-01-05 15 B,1644.4517883300782
2019-01-05 16 B,1612.2684228515625
2019-01-05 17 B,1653.4283068847656
2019-01-05 18 B,1851.2885083007814
2019-01-05 19 B,2085.7584033203125
2019-01-05 20 B,2158.520347900391
2019-01-05 21 B,2145.61021484375
2019-01-05 22 B,1932.942794189453
2019-01-05 23 B,1885.588154296875
2019-01-05 24 B,1844.0482836914061
2019-01-06 01 B,1646.1816442871093
2019-01-06 02 B,1436.5155725097657
2019-01-06 03 B,1259.0719201660156
2019-01-06 04 B,1297.67888671875
2019-01-06 05 B,1452.398194580078
2019-01-06 06 B,1460.7964831542968
2019-01-06 07 B,1545.293857421875
2019-01-06 08 B,1931.760047607422
2019-01-06 09 B,2118.0548498535154
2019-01-06 10 B,2097.807858886719
2019-01-06 11 B,2200.76810546875
2019-01-06 12 B,1889.0713647460936
2019-01-06 13 B,1760.3388537597657
2019-01-06 14 B,1699.441434326172
2019-01-06 15 B,1546.909246826172
2019-01-06 16 B,1600.0274096679686
2019-01-06 17 B,1629.8059411621093
2019-01-06 18 B,1784.6877038574219
2019-01-06 19 B,2077.0111059570313
2019-01-06 20 B,2182.663280029297
2019-01-06 21 B,2137.053034667969
2019-01-06 22 B,2027.7291357421875
2019-01-06 23 B,1938.4596557617188
2019-01-06 24 B,1775.6023901367187
2019-01-07 01 B,1565.6485815429687
2019-01-07 02 B,1584.4438244628907
2019-01-07 03 B,1303.6664170328775
2019-01-07 04 B,1335.6092779541016
2019-01-07 05 B,1511.0478063964845
2019-01-07 06 B,1621.7292993164062
2019-01-07 07 B,1802.5740576171875
2019-01-07 08 B,2419.963094482422
2019-01-07 09 B,2536.463780517578
2019-01-07 10 B,2318.8258959960935
2019-01-07 11 B,2267.7830859375
2019-01-07 12 B,2065.8873461914063
2019-01-07 13 B,1809.8910705566407
2019-01-07 14 B,1764.0878869628907
2019-01-07 15 B,1515.983416748047
2019-01-07 16 B,1538.9948107910157
2019-01-07 17 B,1647.798740234375
2019-01-07 18 B,1768.509005126953
2019-01-07 19 B,1976.822509765625
2019-01-07 20 B,2076.0794567871094
2019-01-07 21 B,2209.527930908203
2019-01-07 22 B,2241.722900390625
2019-01-07 23 B,2121.039410400391
2019-01-07 24 B,2018.477567138672
2019-01-08 01 B,1633.5262561035156
2019-01-08 02 B,1409.0876416015626
2019-01-08 03 B,1296.1020056152345
2019-01-08 04 B,1321.7183898925782
2019-01-08 05 B,1515.4599536132812
2019-01-08 06 B,1624.0620959472656
2019-01-08 07 B,1810.1761303710937
2019-01-08 08 B,2450.5599108886718
2019-01-08 09 B,2396.348944091797
2019-01-08 10 B,2369.9265405273436
2019-01-08 11 B,2324.8261193847657
2019-01-08 12 B,1954.0947229003907
2019-01-08 13 B,1798.7901184082032
2019-01-08 14 B,1805.330802001953
2019-01-08 15 B,1657.2491784667968
2019-01-08 16 B,1677.2187048339845
2019-01-08 17 B,1659.374012451172
2019-01-08 18 B,1889.969979248047
2019-01-08 19 B,2225.623262939453
2019-01-08 20 B,2294.6801110839842
2019-01-08 21 B,2344.726923828125
2019-01-08 22 B,2239.4375122070314
2019-01-08 23 B,1985.0914697265625
2019-01-08 24 B,2068.3224523925783
2019-01-09 01 B,1716.6572338867188
2019-01-09 02 B,1535.1250988769532
2019-01-09 03 B,1392.9212556966145
2019-01-09 04 B,1453.8282710774738
2019-01-09 05 B,1679.3186242675781
2019-01-09 06 B,1792.620164794922
2019-01-09 07 B,2053.899892578125
2019-01-09 08 B,2609.13775390625
2019-01-09 09 B,2601.908352050781
2019-01-09 10 B,2505.5290283203126
2019-01-09 11 B,2305.8572412109374
2019-01-09 12 B,2220.4390478515625
2019-01-09 13 B,2034.2202758789062
2019-01-09 14 B,1845.3451599121095
2019-01-09 15 B,1722.8930822753907
2019-01-09 16 B,1744.0209338378907
2019-01-09 17 B,1930.6592211914062
2019-01-09 18 B,1996.762998046875
2019-01-09 19 B,2289.6656591796873
2019-01-09 20 B,2368.7809545898435
2019-01-09 21 B,2406.0027099609374
2019-01-09 22 B,2364.2492578125
2019-01-09 23 B,2414.6879956054686
2019-01-09 24 B,2214.1216052246095
2019-01-10 01 B,1787.2808264160155
2019-01-10 02 B,1568.8132666015624
2019-01-10 03 B,1482.295840250651
2019-01-10 04 B,1565.5445609537762
2019-01-10 05 B,1714.6199987792968
2019-01-10 06 B,1865.4341235351562
2019-01-10 07 B,2118.6620434570314
2019-01-10 08 B,2648.59921875
2019-01-10 09 B,2583.7140869140626
2019-01-10 10 B,2546.4726416015624
2019-01-10 11 B,2369.0131323242185
2019-01-10 12 B,2053.101834716797
2019-01-10 13 B,1966.4019641113282
2019-01-10 14 B,1918.361376953125
2019-01-10 15 B,1718.63326171875
2019-01-10 16 B,1762.65658203125
2019-01-10 17 B,1805.8523950195313
2019-01-10 18 B,1945.3107543945312
2019-01-10 19 B,2375.0210620117186
2019-01-10 20 B,2518.2599047851563
2019-01-10 21 B,2512.505361328125
2019-01-10 22 B,2362.582861328125
2019-01-10 23 B,2367.7212036132814
2019-01-10 24 B,2188.1233361816408
2019-01-11 01 B,1830.8468005371094
2019-01-11 02 B,1531.5830407714843
2019-01-11 03 B,1515.371455078125
2019-01-11 04 B,1524.6631860351563
2019-01-11 05 B,1746.155146484375
2019-01-11 06 B,1991.1241955566406
2019-01-11 07 B,2200.553977050781
2019-01-11 08 B,2717.7311975097655
2019-01-11 09 B,2810.651633300781
2019-01-11 10 B,2593.286203613281
2019-01-11 11 B,2366.2117163085936
2019-01-11 12 B,2290.144250488281
2019-01-11 13 B,2077.425573730469
2019-01-11 14 B,1914.7414233398438
2019-01-11 15 B,1842.5460705566406
2019-01-11 16 B,1835.6090808105469
2019-01-11 17 B,1893.2355798339843
2019-01-11 18 B,1918.853720703125
2019-01-11 19 B,2321.0427587890626
2019-01-11 20 B,2465.339989013672
2019-01-11 21 B,2435.2965673828126
2019-01-11 22 B,2290.727303466797
2019-01-11 23 B,2208.694182128906
2019-01-11 24 B,2095.080061035156
2019-01-12 01 B,1766.228927001953
2019-01-12 02 B,1544.570877685547
2019-01-12 03 B,1439.914111735026
2019-01-12 04 B,1466.861279296875
2019-01-12 05 B,1669.0636962890626
2019-01-12 06 B,1857.7447338867187
2019-01-12 07 B,1822.1575952148437
2019-01-12 08 B,2103.260104980469
2019-01-12 09 B,2344.7258728027346
2019-01-12 10 B,2199.492900390625
2019-01-12 11 B,2240.634055175781
2019-01-12 12 B,2070.148962402344
2019-01-12 13 B,2006.0136315917969
2019-01-12 14 B,1782.7482751464843
2019-01-12 15 B,1756.5488159179688
2019-01-12 16 B,1734.203641357422
2019-01-12 17 B,1879.1010766601562
2019-01-12 18 B,1881.7503430175782
2019-01-12 19 B,2235.8628393554686
2019-01-12 20 B,2229.2806677246094
2019-01-12 21 B,2248.02240234375
2019-01-12 22 B,2214.1195288085937
2019-01-12 23 B,2118.843699951172
2019-01-12 24 B,2026.8250598144532
2019-01-13 01 B,1748.3496826171875
2019-01-13 02 B,1567.5515344238281
2019-01-13 03 B,1422.6948608398438
2019-01-13 04 B,1466.1676538085937
2019-01-13 05 B,1627.9821411132812
2019-01-13 06 B,1768.5526708984376
2019-01-13 07 B,1736.05896484375
2019-01-13 08 B,2071.305615234375
2019-01-13 09 B,2263.7252294921873
2019-01-13 10 B,2129.4722192382815
2019-01-13 11 B,2160.5625244140624
2019-01-13 12 B,2007.5273474121093
2019-01-13 13 B,1828.6582470703124
2019-01-13 14 B,1668.95021484375
2019-01-13 15 B,1577.8989318847657
2019-01-13 16 B,1676.0253173828125
2019-01-13 17 B,1760.1011145019531
2019-01-13 18 B,1848.0333837890626
2019-01-13 19 B,2162.382691650391
2019-01-13 20 B,2187.978493652344
2019-01-13 21 B,2156.116495361328
2019-01-13 22 B,2095.703284912109
2019-01-13 23 B,1995.5685473632811
2019-01-13 24 B,1901.7153955078124
2019-01-14 01 B,1596.2983837890624
2019-01-14 02 B,1445.0996875
2019-01-14 03 B,1328.5829604085284
2019-01-14 04 B,1331.6522377522786
2019-01-14 05 B,1608.246270751953
2019-01-14 06 B,1728.1238525390625
2019-01-14 07 B,2001.9315710449218
2019-01-14 08 B,2542.455100097656
2019-01-14 09 B,2655.2294262695314
2019-01-14 10 B,2393.5029711914062
2019-01-14 11 B,2301.23033203125
2019-01-14 12 B,2213.8191748046875
2019-01-14 13 B,1949.8728552246093
2019-01-14 14 B,1817.8244653320312
2019-01-14 15 B,1777.9848168945311
2019-01-14 16 B,1749.6978149414062
2019-01-14 17 B,1857.9043029785157
2019-01-14 18 B,2112.4190502929687
2019-01-14 19 B,2346.8597827148437
2019-01-14 20 B,2475.6319165039063
2019-01-14 21 B,2409.6735180664064
2019-01-14 22 B,2316.0348742675783
2019-01-14 23 B,2037.128857421875
2019-01-14 24 B,1905.3658032226563
2019-01-15 01 B,1645.4205163574218
2019-01-15 02 B,1398.8289526367187
2019-01-15 03 B,1287.9547033691406
2019-01-15 04 B,1371.150438232422
2019-01-15 05 B,1504.3154821777343
2019-01-15 06 B,1635.9479138183594
2019-01-15 07 B,1857.0224743652343
2019-01-15 08 B,2209.9968872070312
2019-01-15 09 B,2551.6819897460937
2019-01-15 10 B,2337.53833984375
2019-01-15 11 B,2272.9273852539063
2019-01-15 12 B,2064.954191894531
2019-01-15 13 B,1817.8364514160157
2019-01-15 14 B,1850.0530847167968
2019-01-15 15 B,1753.1096875
2019-01-15 16 B,1712.8333996582032
2019-01-15 17 B,1841.9498718261718
2019-01-15 18 B,1880.3800366210937
2019-01-15 19 B,2164.130822753906
2019-01-15 20 B,2283.4811401367188
2019-01-15 21 B,2577.049560546875
2019-01-15 22 B,2391.7837890625
2019-01-15 23 B,2380.023690185547
2019-01-15 24 B,2120.422012939453
2019-01-16 01 B,1654.9713830566407
2019-01-16 02 B,1531.4925952148437
2019-01-16 03 B,1508.060125732422
2019-01-16 04 B,1443.9393627929687
2019-01-16 05 B,1714.5570593261718
2019-01-16 06 B,1636.7287524414062
2019-01-16 07 B,1888.6129711914064
2019-01-16 08 B,2384.06
2019-01-16 09 B,2458.4744616699218
2019-01-16 10 B,2283.438366699219
2019-01-16 11 B,2154.809730224609
2019-01-16 12 B,1984.56734375
2019-01-16 13 B,1768.8535083007812
2019-01-16 14 B,1709.9750622558595
2019-01-16 15 B,1535.0447802734375
2019-01-16 16 B,1505.0614587402345
2019-01-16 17 B,1582.2296423339844
2019-01-16 18 B,1736.6680944824218
2019-01-16 19 B,2027.5410424804688
2019-01-16 20 B,2091.177907714844
2019-01-16 21 B,2132.4669470214844
2019-01-16 22 B,2343.517567138672
2019-01-16 23 B,2125.7022924804687
2019-01-16 24 B,1968.66248046875
2019-01-17 01 B,1708.083428955078
2019-01-17 02 B,1547.2747277832032
2019-01-17 03 B,1500.6837219238282
2019-01-17 04 B,1515.5794738769532
2019-01-17 05 B,1724.7078161621093
2019-01-17 06 B,1644.2156079101562
2019-01-17 07 B,1949.3319055175782
2019-01-17 08 B,2218.6049169921876
2019-01-17 09 B,2446.8623095703124
2019-01-17 10 B,2246.626931152344
2019-01-17 11 B,2225.964913330078
2019-01-17 12 B,2007.6145983886718
2019-01-17 13 B,1794.8203002929688
2019-01-17 14 B,1734.1478845214845
2019-01-17 15 B,1619.1602978515625
2019-01-17 16 B,1621.3500329589845
2019-01-17 17 B,1788.3131274414063
2019-01-17 18 B,1856.0506628417968
2019-01-17 19 B,2130.2379565429687
2019-01-17 20 B,2223.5334313964845
