일자|시간|구분,공급량
2019-03-26 12 B,1165.530617647505
2019-03-26 13 B,1047.559276261338
2019-03-26 14 B,961.0662563887095
2019-03-26 15 B,857.3587723518361
2019-03-26 16 B,856.5488823229113
2019-03-26 17 B,899.9585656150749
2019-03-26 18 B,1037.8816449104204
2019-03-26 19 B,1398.4979332148087
2019-03-26 20 B,1501.004912274523
2019-03-26 21 B,1511.179525420099
2019-03-26 22 B,1518.518104563507
2019-03-26 23 B,1372.7148215526058
2019-03-26 24 B,1315.191977388809
2019-03-27 01 B,1083.1185931982384
2019-03-27 02 B,879.9395021842319
2019-03-27 03 B,766.4089593752642
2019-03-27 04 B,771.4382593858919
2019-03-27 05 B,919.3630254165114
2019-03-27 06 B,976.3832409296107
2019-03-27 07 B,1313.1747887447195
2019-03-27 08 B,1764.0362967228764
2019-03-27 09 B,1713.912397084984
2019-03-27 10 B,1441.5937177610658
2019-03-27 11 B,1299.1944885144915
2019-03-27 12 B,1143.0783950997254
2019-03-27 13 B,1063.9651155399936
2019-03-27 14 B,960.7075607884175
2019-03-27 15 B,825.3729839633087
2019-03-27 16 B,839.0929907844192
2019-03-27 17 B,876.0066996353459
2019-03-27 18 B,1047.7915429639133
2019-03-27 19 B,1393.807675333269
2019-03-27 20 B,1488.2033160937
2019-03-27 21 B,1526.0913428101467
2019-03-27 22 B,1533.428165246195
2019-03-27 23 B,1451.9559470558895
2019-03-27 24 B,1362.100474229451
2019-03-28 01 B,1088.7311214491583
2019-03-28 02 B,884.2722272920424
2019-03-28 03 B,778.9171504915604
2019-03-28 04 B,779.0653894861185
2019-03-28 05 B,920.5871800827673
2019-03-28 06 B,989.8301964697303
2019-03-28 07 B,1331.461378888311
2019-03-28 08 B,1768.29304576283
2019-03-28 09 B,1735.0715167399073
2019-03-28 10 B,1433.682911518439
2019-03-28 11 B,1311.9826179005893
2019-03-28 12 B,1144.6042714486705
2019-03-28 13 B,1054.0900389347457
2019-03-28 14 B,956.9870452754689
2019-03-28 15 B,824.9949023001151
2019-03-28 16 B,816.6565880429935
2019-03-28 17 B,834.2075104326035
2019-03-28 18 B,1010.3078573906199
2019-03-28 19 B,1386.4909177509007
2019-03-28 20 B,1520.3967928765342
2019-03-28 21 B,1535.1076784275522
2019-03-28 22 B,1487.4480695080963
2019-03-28 23 B,1428.3366444402527
2019-03-28 24 B,1309.7036085339007
2019-03-29 01 B,1102.5496219188287
2019-03-29 02 B,871.8580667383245
2019-03-29 03 B,772.5857487196055
2019-03-29 04 B,797.7394293781404
2019-03-29 05 B,938.1627488292647
2019-03-29 06 B,1002.8256662398884
2019-03-29 07 B,1359.219526312427
2019-03-29 08 B,1823.3134066408809
2019-03-29 09 B,1740.0698930142016
2019-03-29 10 B,1435.7419255605118
2019-03-29 11 B,1299.466008633497
2019-03-29 12 B,1097.2489971014202
2019-03-29 13 B,1007.0609810925148
2019-03-29 14 B,930.5841289127142
2019-03-29 15 B,807.5866299966102
2019-03-29 16 B,795.4273853769837
2019-03-29 17 B,835.5099197024447
2019-03-29 18 B,990.941607970034
2019-03-29 19 B,1340.5353368653132
2019-03-29 20 B,1452.2913896257833
2019-03-29 21 B,1463.9692887063802
2019-03-29 22 B,1454.645919149508
2019-03-29 23 B,1396.976942592386
2019-03-29 24 B,1308.4986290941376
2019-03-30 01 B,1122.7962908331249
2019-03-30 02 B,914.0471696793669
2019-03-30 03 B,783.8565902675631
2019-03-30 04 B,785.811519974337
2019-03-30 05 B,884.9402510098656
2019-03-30 06 B,906.2608178046745
2019-03-30 07 B,1061.2750187718243
2019-03-30 08 B,1379.207057366587
2019-03-30 09 B,1408.6637794374099
2019-03-30 10 B,1362.3304668390865
2019-03-30 11 B,1236.4835490481144
2019-03-30 12 B,1075.4527235548567
2019-03-30 13 B,975.6500997212876
2019-03-30 14 B,920.4089182006805
2019-03-30 15 B,810.302292066344
2019-03-30 16 B,801.4998659675845
2019-03-30 17 B,820.5982876811651
2019-03-30 18 B,947.8018971385869
2019-03-30 19 B,1227.536189915235
2019-03-30 20 B,1264.0509761194078
2019-03-30 21 B,1321.0353470256368
2019-03-30 22 B,1280.6521943252192
2019-03-30 23 B,1196.657598586233
2019-03-30 24 B,1145.4874249636744
2019-03-31 01 B,1015.5986212585029
2019-03-31 02 B,832.3273395700891
2019-03-31 03 B,732.1990185544781
2019-03-31 04 B,763.8144250368855
2019-03-31 05 B,821.6079616752946
2019-03-31 06 B,820.8669142960525
2019-03-31 07 B,901.8898354666602
2019-03-31 08 B,1151.3454881763366
2019-03-31 09 B,1294.62021406305
2019-03-31 10 B,1296.1007352780682
2019-03-31 11 B,1198.8173552419755
2019-03-31 12 B,1095.475837851008
2019-03-31 13 B,998.8750496251708
2019-03-31 14 B,919.0492113769113
2019-03-31 15 B,805.7309073141465
2019-03-31 16 B,812.8215990193472
2019-03-31 17 B,842.3188575075774
2019-03-31 18 B,980.5643490461833
2019-03-31 19 B,1255.3547620652926
2019-03-31 20 B,1403.9216259020816
2019-03-31 21 B,1401.4145670019034
2019-03-31 22 B,1379.3207792470696
2019-03-31 23 B,1245.1987994710607
2019-03-31 24 B,1158.9041812826606
2019-01-01 01 C,165.87067878602065
2019-01-01 02 C,148.3960029362115
2019-01-01 03 C,143.13151313434184
2019-01-01 04 C,140.28069905807604
2019-01-01 05 C,145.4467208294899
2019-01-01 06 C,151.66063345310235
2019-01-01 07 C,180.49602748077635
2019-01-01 08 C,204.70839408908515
2019-01-01 09 C,201.38394562509598
2019-01-01 10 C,183.48026814664885
2019-01-01 11 C,178.78928277074294
2019-01-01 12 C,167.400396582996
2019-01-01 13 C,160.52094143563295
2019-01-01 14 C,154.82882853895234
2019-01-01 15 C,153.34294490499533
2019-01-01 16 C,149.29145568170978
2019-01-01 17 C,154.637555807324
2019-01-01 18 C,173.81370328679267
2019-01-01 19 C,204.57640474988116
2019-01-01 20 C,210.66612890156557
2019-01-01 21 C,213.3048325815972
2019-01-01 22 C,207.73888874312686
2019-01-01 23 C,201.12051849647182
2019-01-01 24 C,189.9146630450024
2019-01-02 01 C,167.28933715412757
2019-01-02 02 C,147.6023733400002
2019-01-02 03 C,138.37176919182752
2019-01-02 04 C,138.60449477107235
2019-01-02 05 C,143.94956008132033
2019-01-02 06 C,152.88976189457173
2019-01-02 07 C,179.10400989572804
2019-01-02 08 C,204.16823297274604
2019-01-02 09 C,195.54795526660973
2019-01-02 10 C,184.35742202285846
2019-01-02 11 C,171.87964796845094
2019-01-02 12 C,166.15937965094312
2019-01-02 13 C,160.8667938999049
2019-01-02 14 C,157.26004348311608
2019-01-02 15 C,154.4821142148144
2019-01-02 16 C,153.06633813122087
2019-01-02 17 C,154.87849662415164
2019-01-02 18 C,173.37397182196196
2019-01-02 19 C,202.38924040437766
2019-01-02 20 C,210.38759976830988
2019-01-02 21 C,212.39738034648747
2019-01-02 22 C,211.8255975889277
2019-01-02 23 C,202.51301009679412
2019-01-02 24 C,191.78014935823032
2019-01-03 01 C,170.84022130183155
2019-01-03 02 C,151.00607940900014
2019-01-03 03 C,142.62393374357848
2019-01-03 04 C,142.68893245128245
2019-01-03 05 C,148.48537728052042
2019-01-03 06 C,157.68815984571765
2019-01-03 07 C,184.43590791076602
2019-01-03 08 C,208.8101125113998
2019-01-03 09 C,200.89689516337157
2019-01-03 10 C,187.18882459420766
2019-01-03 11 C,181.82728500814594
2019-01-03 12 C,163.49588881279416
2019-01-03 13 C,157.26840779521584
2019-01-03 14 C,153.34124094990005
2019-01-03 15 C,153.2491924083325
2019-01-03 16 C,150.30590279715042
2019-01-03 17 C,153.15788331095487
2019-01-03 18 C,173.50953889593043
2019-01-03 19 C,204.54524689047034
2019-01-03 20 C,214.3099888358751
2019-01-03 21 C,209.61780463324973
2019-01-03 22 C,213.67513780935494
2019-01-03 23 C,203.55038224406235
2019-01-03 24 C,188.41907135473718
2019-01-04 01 C,172.2723097492532
2019-01-04 02 C,151.93980961288386
2019-01-04 03 C,141.6665676320713
2019-01-04 04 C,142.2091200591801
2019-01-04 05 C,146.74855811991463
2019-01-04 06 C,154.0043114476663
2019-01-04 07 C,181.48074465635833
2019-01-04 08 C,207.5394710060522
2019-01-04 09 C,202.26145604847355
2019-01-04 10 C,190.59232981152346
2019-01-04 11 C,182.25573553548554
2019-01-04 12 C,168.1899073633967
2019-01-04 13 C,157.48712256534952
2019-01-04 14 C,157.5248126407126
2019-01-04 15 C,151.06927304876098
2019-01-04 16 C,150.06515403204315
2019-01-04 17 C,155.53985269992774
2019-01-04 18 C,175.0310022578294
2019-01-04 19 C,202.34297057240852
2019-01-04 20 C,207.82430867636688
2019-01-04 21 C,213.51417195577986
2019-01-04 22 C,210.20464584249055
2019-01-04 23 C,201.48041459222236
2019-01-04 24 C,188.0741291388356
2019-01-05 01 C,176.07938956930903
2019-01-05 02 C,155.32794169721714
2019-01-05 03 C,144.84582265475743
2019-01-05 04 C,145.30422788183276
2019-01-05 05 C,148.2767900664432
2019-01-05 06 C,153.71361716964213
2019-01-05 07 C,172.5461947086717
2019-01-05 08 C,193.78824809516945
2019-01-05 09 C,195.24327708125074
2019-01-05 10 C,193.41702094156793
2019-01-05 11 C,180.56110447562045
2019-01-05 12 C,170.01839530409265
2019-01-05 13 C,164.59760595154486
2019-01-05 14 C,159.78510207173045
2019-01-05 15 C,156.96166260462468
2019-01-05 16 C,156.388429524397
2019-01-05 17 C,157.20668246895744
2019-01-05 18 C,170.0519729646311
2019-01-05 19 C,191.8247991131717
2019-01-05 20 C,192.82431867847436
2019-01-05 21 C,190.4418499061209
2019-01-05 22 C,191.09163022859184
2019-01-05 23 C,184.00306727730435
2019-01-05 24 C,172.6876958367502
2019-01-06 01 C,159.96571008555657
2019-01-06 02 C,144.44194362753643
2019-01-06 03 C,138.39333503738555
2019-01-06 04 C,138.78978194517137
2019-01-06 05 C,141.81593283026555
2019-01-06 06 C,149.0624104983295
2019-01-06 07 C,162.46595151718032
2019-01-06 08 C,178.50916909007813
2019-01-06 09 C,188.0328384397094
2019-01-06 10 C,188.16715265958226
2019-01-06 11 C,179.3690752385752
2019-01-06 12 C,168.26604886997063
2019-01-06 13 C,165.561127379614
2019-01-06 14 C,159.93758575652734
2019-01-06 15 C,154.56498002680738
2019-01-06 16 C,155.29982038527027
2019-01-06 17 C,158.53945401445483
2019-01-06 18 C,171.42514534630786
2019-01-06 19 C,195.32346003179836
2019-01-06 20 C,195.31054707755075
2019-01-06 21 C,195.6436896485209
2019-01-06 22 C,192.38255920992552
2019-01-06 23 C,183.4389852515068
2019-01-06 24 C,173.4452605921342
2019-01-07 01 C,156.52128882631555
2019-01-07 02 C,143.07328187069456
2019-01-07 03 C,138.06849335428706
2019-01-07 04 C,137.05948485810924
2019-01-07 05 C,145.06637158472208
2019-01-07 06 C,154.19095840616475
2019-01-07 07 C,180.57299384563623
2019-01-07 08 C,200.93971726302433
2019-01-07 09 C,194.13108827864542
2019-01-07 10 C,183.3693288616712
2019-01-07 11 C,177.5711447620009
2019-01-07 12 C,163.42396126605274
2019-01-07 13 C,162.79909691730145
2019-01-07 14 C,156.57883546939948
2019-01-07 15 C,150.80729821793943
2019-01-07 16 C,150.38725899331882
2019-01-07 17 C,153.1114782384624
2019-01-07 18 C,172.25491071721862
2019-01-07 19 C,201.51085019587984
2019-01-07 20 C,211.39522645305155
2019-01-07 21 C,214.6298625996994
2019-01-07 22 C,214.95909948847694
2019-01-07 23 C,204.24178023783512
2019-01-07 24 C,189.27425932121344
2019-01-08 01 C,170.571156425658
2019-01-08 02 C,152.70964211183625
2019-01-08 03 C,147.52621049889134
2019-01-08 04 C,144.09882063824193
2019-01-08 05 C,147.0342117566282
2019-01-08 06 C,156.01262026733136
2019-01-08 07 C,184.57407577822337
2019-01-08 08 C,208.81954050496915
2019-01-08 09 C,205.99275273321405
2019-01-08 10 C,187.60076000940145
2019-01-08 11 C,181.48203653045755
2019-01-08 12 C,170.0759263473342
2019-01-08 13 C,163.05844291816845
2019-01-08 14 C,157.1301619498972
2019-01-08 15 C,154.42675480449984
2019-01-08 16 C,150.49060340454403
2019-01-08 17 C,156.61832668360563
2019-01-08 18 C,176.5688678545021
2019-01-08 19 C,206.78780710379124
2019-01-08 20 C,212.86463895750953
2019-01-08 21 C,215.5033426375411
2019-01-08 22 C,210.60992413841268
2019-01-08 23 C,203.8623108750088
2019-01-08 24 C,192.4626181900987
2019-01-09 01 C,172.0681274900669
2019-01-09 02 C,152.3969840126314
2019-01-09 03 C,142.8944020103133
2019-01-09 04 C,143.12712758955814
2019-01-09 05 C,148.3347453633604
2019-01-09 06 C,157.31799537417336
2019-01-09 07 C,183.74864727331268
2019-01-09 08 C,208.84596846876767
2019-01-09 09 C,200.58647682012884
2019-01-09 10 C,187.63458796472574
2019-01-09 11 C,172.84882074515704
2019-01-09 12 C,168.70288546183733
2019-01-09 13 C,163.67234168989296
2019-01-09 14 C,160.4593443254407
2019-01-09 15 C,156.78324258023613
2019-01-09 16 C,155.24277933230266
2019-01-09 17 C,157.44636128627906
2019-01-09 18 C,175.73891765579435
2019-01-09 19 C,204.31339956888078
2019-01-09 20 C,212.36766508725987
2019-01-09 21 C,215.19915719267388
2019-01-09 22 C,214.24219774833622
2019-01-09 23 C,205.25806285384428
2019-01-09 24 C,194.68869424801005
2019-01-10 01 C,174.49408159288512
2019-01-10 02 C,154.42759601378924
2019-01-10 03 C,146.3383079411118
2019-01-10 04 C,145.95035403758575
2019-01-10 05 C,151.93487254153555
2019-01-10 06 C,160.95938928952592
2019-01-10 07 C,187.99618533988735
2019-01-10 08 C,212.71540287111847
2019-01-10 09 C,204.07066733986224
2019-01-10 10 C,190.7876167383126
2019-01-10 11 C,184.0101117432882
2019-01-10 12 C,166.52692146120754
2019-01-10 13 C,159.8935995721694
2019-01-10 14 C,155.24777744140894
2019-01-10 15 C,155.3437798342357
2019-01-10 16 C,152.81528629889235
2019-01-10 17 C,155.83027322953242
2019-01-10 18 C,176.8018092636696
2019-01-10 19 C,207.73938930117654
2019-01-10 20 C,217.63070653024866
2019-01-10 21 C,212.6214700152949
2019-01-10 22 C,217.0579461807005
2019-01-10 23 C,206.92202677463692
2019-01-10 24 C,191.76141061742445
2019-01-11 01 C,175.419092779863
2019-01-11 02 C,155.08896928944648
2019-01-11 03 C,144.77322752570936
2019-01-11 04 C,144.7837268969583
2019-01-11 05 C,149.21370756812
2019-01-11 06 C,156.79025841253517
2019-01-11 07 C,185.75902229156017
2019-01-11 08 C,210.89218531674453
2019-01-11 09 C,205.29098837558286
2019-01-11 10 C,194.29097479175832
2019-01-11 11 C,185.90376894271503
2019-01-11 12 C,172.1887431868814
2019-01-11 13 C,161.025168914069
2019-01-11 14 C,162.2265459520389
2019-01-11 15 C,154.7654144072977
2019-01-11 16 C,153.7348819829535
2019-01-11 17 C,159.4088743099832
2019-01-11 18 C,179.45076836735134
2019-01-11 19 C,205.91246074761617
2019-01-11 20 C,211.11146895014826
2019-01-11 21 C,216.83854129508663
2019-01-11 22 C,213.35423361576008
2019-01-11 23 C,204.60064529480348
2019-01-11 24 C,190.76139119978404
2019-01-12 01 C,178.99342035205177
2019-01-12 02 C,158.20981892059362
2019-01-12 03 C,147.74235146542142
2019-01-12 04 C,148.28131016853405
2019-01-12 05 C,151.22165486510687
2019-01-12 06 C,156.6887599862856
2019-01-12 07 C,176.58106124234004
2019-01-12 08 C,197.7974638251948
2019-01-12 09 C,198.03949560816355
2019-01-12 10 C,197.03997409203893
2019-01-12 11 C,184.44048130482852
2019-01-12 12 C,173.51291240665168
2019-01-12 13 C,168.89899280620025
2019-01-12 14 C,163.7048733594028
2019-01-12 15 C,160.4326652639475
2019-01-12 16 C,159.2379674513519
2019-01-12 17 C,160.58988237625454
2019-01-12 18 C,173.583263006382
2019-01-12 19 C,195.59029690020552
2019-01-12 20 C,196.44463191736702
2019-01-12 21 C,194.19487096813205
2019-01-12 22 C,194.10580742219278
2019-01-12 23 C,187.04774018867215
2019-01-12 24 C,175.75920493498288
2019-01-13 01 C,164.82450218835007
2019-01-13 02 C,148.80367189493657
2019-01-13 03 C,142.9382658960728
2019-01-13 04 C,143.16924688841127
2019-01-13 05 C,146.16318028546786
2019-01-13 06 C,154.2578929173972
2019-01-13 07 C,167.33737002554435
2019-01-13 08 C,183.1503256251123
2019-01-13 09 C,192.2654249406277
2019-01-13 10 C,194.56496373539963
2019-01-13 11 C,186.2025313841325
2019-01-13 12 C,174.28619944501193
2019-01-13 13 C,170.68209846466627
2019-01-13 14 C,164.48680158218875
2019-01-13 15 C,159.41567023564508
2019-01-13 16 C,160.14391453255658
2019-01-13 17 C,163.15558838466748
2019-01-13 18 C,176.07623770424905
2019-01-13 19 C,199.96164288725126
2019-01-13 20 C,200.35317181677155
2019-01-13 21 C,200.6928122304499
2019-01-13 22 C,197.29842098775293
2019-01-13 23 C,188.4412154954034
2019-01-13 24 C,177.39703639576592
2019-01-14 01 C,161.61543923388453
2019-01-14 02 C,148.03239664569165
2019-01-14 03 C,142.96513471840402
2019-01-14 04 C,142.3282483666671
2019-01-14 05 C,149.97588044901931
2019-01-14 06 C,159.33208889517059
2019-01-14 07 C,186.20365477383476
2019-01-14 08 C,205.83199305375442
2019-01-14 09 C,199.06503917520627
2019-01-14 10 C,188.5378124213794
2019-01-14 11 C,183.96281875519537
2019-01-14 12 C,169.30954113449081
2019-01-14 13 C,169.0338242637686
2019-01-14 14 C,162.4897743429673
2019-01-14 15 C,156.70835742558606
2019-01-14 16 C,155.7775696470915
2019-01-14 17 C,158.40453648835285
2019-01-14 18 C,178.5360576905765
2019-01-14 19 C,207.16028705882346
2019-01-14 20 C,217.47741658474544
2019-01-14 21 C,220.171828463093
2019-01-14 22 C,219.68976664650253
2019-01-14 23 C,208.73093467982434
2019-01-14 24 C,195.97557994596903
2019-01-15 01 C,177.73897734881612
2019-01-15 02 C,159.7743909676558
2019-01-15 03 C,152.38567132431746
2019-01-15 04 C,151.01611141657656
2019-01-15 05 C,153.94101051466922
2019-01-15 06 C,162.696240628435
2019-01-15 07 C,191.3679093454141
2019-01-15 08 C,215.68941489575502
2019-01-15 09 C,212.80287381647463
2019-01-15 10 C,194.16591455943728
2019-01-15 11 C,189.32173303700858
2019-01-15 12 C,178.11691594868543
2019-01-15 13 C,171.27944107380884
2019-01-15 14 C,164.5899466777071
2019-01-15 15 C,164.01344605958096
2019-01-15 16 C,157.87342471442864
2019-01-15 17 C,164.66034761410017
2019-01-15 18 C,184.3607166292827
2019-01-15 19 C,214.36316033824667
2019-01-15 20 C,219.9136235693508
2019-01-15 21 C,222.21912572166858
2019-01-15 22 C,217.55339199620744
2019-01-15 23 C,210.68586270218967
2019-01-15 24 C,201.17204553557477
2019-01-16 01 C,180.97500030482823
2019-01-16 02 C,160.86899566434428
2019-01-16 03 C,151.31398589869124
2019-01-16 04 C,151.58814841193228
2019-01-16 05 C,156.65417153430823
2019-01-16 06 C,165.63105379003346
2019-01-16 07 C,191.9502156909825
2019-01-16 08 C,214.89159415174512
2019-01-16 09 C,206.7807302771727
2019-01-16 10 C,194.46292185576917
2019-01-16 11 C,188.66320233796674
2019-01-16 12 C,175.29668605918235
2019-01-16 13 C,171.15348488786526
2019-01-16 14 C,168.1589907325785
2019-01-16 15 C,164.4957109925996
2019-01-16 16 C,162.49496267195448
2019-01-16 17 C,165.7012008263279
2019-01-16 18 C,183.02308185290758
2019-01-16 19 C,212.5881099653253
2019-01-16 20 C,221.07159069410022
2019-01-16 21 C,222.78344739033196
2019-01-16 22 C,220.36195930777592
2019-01-16 23 C,212.6077480162678
2019-01-16 24 C,203.33521283903397
2019-01-17 01 C,183.65385984650558
2019-01-17 02 C,164.52109352403878
2019-01-17 03 C,155.77154620659573
2019-01-17 04 C,155.60507827042196
2019-01-17 05 C,161.39498067399197
2019-01-17 06 C,169.97621046353694
2019-01-17 07 C,197.29802344177915
2019-01-17 08 C,219.17105903461777
2019-01-17 09 C,211.23804438213241
2019-01-17 10 C,197.33598398344859
2019-01-17 11 C,192.8758980575491
2019-01-17 12 C,173.31736424015727
2019-01-17 13 C,167.1412187934812
2019-01-17 14 C,161.72188739636536
2019-01-17 15 C,161.5302346504933
2019-01-17 16 C,160.57057870481444
2019-01-17 17 C,164.02846594973713
2019-01-17 18 C,184.0427939677941
2019-01-17 19 C,214.2057058004696
2019-01-17 20 C,224.67044710501855
2019-01-17 21 C,219.42675499453154
2019-01-17 22 C,223.38841551373926
2019-01-17 23 C,213.20213605803778
2019-01-17 24 C,199.19903814917689
2019-01-18 01 C,184.56453067595112
2019-01-18 02 C,164.24967616167868
2019-01-18 03 C,154.05781435224628
2019-01-18 04 C,153.9663111983682
2019-01-18 05 C,158.89860838280123
2019-01-18 06 C,166.45066126678273
2019-01-18 07 C,194.48809960042027
2019-01-18 08 C,217.50759612838246
2019-01-18 09 C,212.25414335349785
2019-01-18 10 C,201.45325655543502
2019-01-18 11 C,192.91078715556526
2019-01-18 12 C,179.89407226040558
2019-01-18 13 C,167.73794857320073
2019-01-18 14 C,169.9120384850526
2019-01-18 15 C,162.26002351069206
2019-01-18 16 C,161.41781546140047
2019-01-18 17 C,167.5239794861608
2019-01-18 18 C,187.18593224337417
2019-01-18 19 C,214.28454257290014
2019-01-18 20 C,219.21423608327268
2019-01-18 21 C,224.33201840188667
2019-01-18 22 C,220.71796502343656
2019-01-18 23 C,211.62862337346988
2019-01-18 24 C,200.3777945277377
2019-01-19 01 C,195.97945043283096
2019-01-19 02 C,175.55064165942642
2019-01-19 03 C,164.87536778380496
2019-01-19 04 C,165.33736628257657
2019-01-19 05 C,168.23047318926245
2019-01-19 06 C,172.96142402155556
2019-01-19 07 C,192.9148276994919
2019-01-19 08 C,211.14090567538733
2019-01-19 09 C,211.58159095899933
2019-01-19 10 C,210.46964256154357
2019-01-19 11 C,198.3084964570869
2019-01-19 12 C,186.62333059482475
2019-01-19 13 C,182.61586284225882
2019-01-19 14 C,178.17850807756017
2019-01-19 15 C,174.8588166685735
2019-01-19 16 C,172.56919451225357
2019-01-19 17 C,175.20041958858693
2019-01-19 18 C,188.51138957564942
2019-01-19 19 C,210.48965255400358
2019-01-19 20 C,209.99550746081945
2019-01-19 21 C,207.91496312477568
2019-01-19 22 C,207.76061641364083
2019-01-19 23 C,200.74375896798927
2019-01-19 24 C,191.78864783185568
2019-01-20 01 C,181.60171083323232
2019-01-20 02 C,165.47242980339303
2019-01-20 03 C,159.25389007023657
2019-01-20 04 C,159.84942585111898
2019-01-20 05 C,162.72992408147803
2019-01-20 06 C,169.24156534407885
2019-01-20 07 C,182.78301047198138
2019-01-20 08 C,196.34097852391565
2019-01-20 09 C,205.4996097279296
2019-01-20 10 C,207.63682046799556
2019-01-20 11 C,199.83199424908716
2019-01-20 12 C,187.60373919500498
2019-01-20 13 C,184.12086897315092
2019-01-20 14 C,178.7473732612805
2019-01-20 15 C,171.9792847966768
2019-01-20 16 C,171.03300675726237
2019-01-20 17 C,177.42465408592452
2019-01-20 18 C,190.6422716549108
2019-01-20 19 C,213.2542896174095
2019-01-20 20 C,214.78494392009694
2019-01-20 21 C,214.39233531337064
2019-01-20 22 C,210.30857394183272
2019-01-20 23 C,201.67309850342704
2019-01-20 24 C,192.82360676589258
2019-01-21 01 C,179.74467235907215
2019-01-21 02 C,166.12766403334226
2019-01-21 03 C,160.98630210381202
2019-01-21 04 C,160.11386660110819
2019-01-21 05 C,167.89368435209136
2019-01-21 06 C,176.34386176107805
2019-01-21 07 C,203.2567170862042
2019-01-21 08 C,220.48901283451065
2019-01-21 09 C,214.17732173460936
2019-01-21 10 C,204.0026996340006
2019-01-21 11 C,199.85394832315947
2019-01-21 12 C,184.47895112626483
2019-01-21 13 C,184.7463628484752
2019-01-21 14 C,176.3882305830925
2019-01-21 15 C,170.7518131320492
2019-01-21 16 C,169.87843605617923
2019-01-21 17 C,172.32963939987675
2019-01-21 18 C,195.31729611643837
2019-01-21 19 C,221.34328078798308
2019-01-21 20 C,232.54766716006603
2019-01-21 21 C,235.21538351498725
2019-01-21 22 C,235.1054128525146
2019-01-21 23 C,223.43098455816957
2019-01-21 24 C,210.90848156104505
2019-01-22 01 C,195.59776779958824
2019-01-22 02 C,177.6057740435526
2019-01-22 03 C,170.27033145443272
2019-01-22 04 C,168.81687565893466
2019-01-22 05 C,170.38088376876624
2019-01-22 06 C,179.80267990690982
2019-01-22 07 C,208.3106119230306
2019-01-22 08 C,230.38156848541666
2019-01-22 09 C,227.32522457276028
2019-01-22 10 C,209.23623181848052
2019-01-22 11 C,204.4802572271326
2019-01-22 12 C,193.5548478730209
2019-01-22 13 C,186.55910648853623
2019-01-22 14 C,181.50149297716004
2019-01-22 15 C,179.51969557080443
2019-01-22 16 C,174.52728243715003
2019-01-22 17 C,180.7643061592198
2019-01-22 18 C,201.34181624982781
2019-01-22 19 C,229.54246103873456
2019-01-22 20 C,235.08052337001018
2019-01-22 21 C,237.45949173083508
2019-01-22 22 C,233.55982344896893
2019-01-22 23 C,225.50479696052037
2019-01-22 24 C,215.292090951475
2019-01-23 01 C,196.78268509767483
2019-01-23 02 C,176.58401419373163
2019-01-23 03 C,167.05381770346122
2019-01-23 04 C,167.3296109392032
2019-01-23 05 C,172.09110110276595
2019-01-23 06 C,180.5137575863912
2019-01-23 07 C,206.77576989187241
2019-01-23 08 C,229.57652970159248
2019-01-23 09 C,221.20025132456502
2019-01-23 10 C,209.0841441802808
2019-01-23 11 C,203.88941141058754
2019-01-23 12 C,191.07858576644472
2019-01-23 13 C,186.77301876537055
2019-01-23 14 C,184.31863860929047
2019-01-23 15 C,179.8765362290537
2019-01-23 16 C,177.983738646038
2019-01-23 17 C,181.7674555766947
2019-01-23 18 C,199.9642224496748
2019-01-23 19 C,228.00608422104645
2019-01-23 20 C,235.3643005246296
2019-01-23 21 C,236.87677360862406
2019-01-23 22 C,234.97227954744562
2019-01-23 23 C,226.37759452930348
2019-01-23 24 C,217.29452132684037
2019-01-24 01 C,198.94076215571067
2019-01-24 02 C,180.29588480184233
2019-01-24 03 C,171.449946791117
2019-01-24 04 C,170.95309767593116
2019-01-24 05 C,176.6949958435051
2019-01-24 06 C,185.3992129412118
2019-01-24 07 C,212.61172042976435
2019-01-24 08 C,234.43940508857682
2019-01-24 09 C,226.88542155042924
2019-01-24 10 C,212.99364774438655
2019-01-24 11 C,208.2341153226571
2019-01-24 12 C,190.45285527442547
2019-01-24 13 C,183.71994686605058
2019-01-24 14 C,178.86221797323572
2019-01-24 15 C,177.61672097325524
2019-01-24 16 C,177.69705027269833
2019-01-24 17 C,180.15130337440613
2019-01-24 18 C,200.6475409803526
2019-01-24 19 C,230.3092027305535
2019-01-24 20 C,240.01311158624353
2019-01-24 21 C,235.76097270526813
2019-01-24 22 C,238.6363209816312
2019-01-24 23 C,228.70945624201872
2019-01-24 24 C,214.5445989320937
2019-01-25 01 C,199.55230643375458
2019-01-25 02 C,179.2248408080167
2019-01-25 03 C,169.06322617136706
2019-01-25 04 C,169.10446836773602
2019-01-25 05 C,174.0125617467007
2019-01-25 06 C,181.66152458019806
2019-01-25 07 C,209.54984030277217
2019-01-25 08 C,232.42814443003525
2019-01-25 09 C,227.39780807858438
2019-01-25 10 C,217.00580872664068
2019-01-25 11 C,208.68594495321682
2019-01-25 12 C,196.79236231323193
2019-01-25 13 C,184.9808221645707
2019-01-25 14 C,187.65382150293271
2019-01-25 15 C,180.29866807504808
2019-01-25 16 C,179.13106280730335
2019-01-25 17 C,184.0509326382374
2019-01-25 18 C,203.8644238526896
2019-01-25 19 C,230.06467231095348
2019-01-25 20 C,234.2561048408752
2019-01-25 21 C,238.84465340280235
2019-01-25 22 C,235.68103305494995
2019-01-25 23 C,226.54187155166142
2019-01-25 24 C,214.84739208073975
2019-01-26 01 C,202.89007935921737
