일자|시간|구분,공급량
2019-01-30 13 D,1161.2925957274117
2019-01-30 14 D,1115.124435800733
2019-01-30 15 D,1087.29570777969
2019-01-30 16 D,1043.870703452349
2019-01-30 17 D,1093.6909733342638
2019-01-30 18 D,1304.545623490757
2019-01-30 19 D,1528.2150173825012
2019-01-30 20 D,1600.2176106742438
2019-01-30 21 D,1596.316447914111
2019-01-30 22 D,1560.99308236658
2019-01-30 23 D,1451.7473374690344
2019-01-30 24 D,1350.2561945561508
2019-01-31 01 D,1151.5421988024702
2019-01-31 02 D,1006.5827799046397
2019-01-31 03 D,929.8444646710607
2019-01-31 04 D,998.8564755351345
2019-01-31 05 D,1100.7164486832075
2019-01-31 06 D,1136.192966752448
2019-01-31 07 D,1301.820374017286
2019-01-31 08 D,1537.6991653308492
2019-01-31 09 D,1587.63521838836
2019-01-31 10 D,1517.7812454968266
2019-01-31 11 D,1512.9686294090807
2019-01-31 12 D,1290.9903169655954
2019-01-31 13 D,1170.8003562658303
2019-01-31 14 D,1137.0474472444155
2019-01-31 15 D,1103.2045759408613
2019-01-31 16 D,1056.4979333188694
2019-01-31 17 D,1125.5246563931444
2019-01-31 18 D,1331.6655288084085
2019-01-31 19 D,1538.5248129993624
2019-01-31 20 D,1592.970313761614
2019-01-31 21 D,1575.6216414765208
2019-01-31 22 D,1601.365150410515
2019-01-31 23 D,1473.235073941414
2019-01-31 24 D,1285.2449996785622
2019-02-01 01 D,1096.168601929
2019-02-01 02 D,934.3867669276545
2019-02-01 03 D,882.5369881223045
2019-02-01 04 D,949.7781706509071
2019-02-01 05 D,1043.0314070927002
2019-02-01 06 D,1080.5884982892844
2019-02-01 07 D,1275.7730923982804
2019-02-01 08 D,1537.1255051236471
2019-02-01 09 D,1524.7706542563744
2019-02-01 10 D,1474.4746544088575
2019-02-01 11 D,1436.4034773395083
2019-02-01 12 D,1267.9656451496583
2019-02-01 13 D,1131.591755858931
2019-02-01 14 D,1067.291003450092
2019-02-01 15 D,1036.9105926219331
2019-02-01 16 D,1025.5623326013297
2019-02-01 17 D,1072.2593490527017
2019-02-01 18 D,1254.0936920504005
2019-02-01 19 D,1474.3053140492034
2019-02-01 20 D,1521.9967782268486
2019-02-01 21 D,1499.115108477773
2019-02-01 22 D,1456.7981063391899
2019-02-01 23 D,1399.3787409668375
2019-02-01 24 D,1318.7112720143891
2019-02-02 01 D,1179.3482373491101
2019-02-02 02 D,1019.742635605607
2019-02-02 03 D,938.3251052476287
2019-02-02 04 D,997.2395732676875
2019-02-02 05 D,1063.2410158386192
2019-02-02 06 D,1141.7964884980076
2019-02-02 07 D,1217.453183443533
2019-02-02 08 D,1421.0023200415799
2019-02-02 09 D,1452.4393173709877
2019-02-02 10 D,1443.83151547709
2019-02-02 11 D,1432.5704836009386
2019-02-02 12 D,1257.8610435555313
2019-02-02 13 D,1129.7986504821088
2019-02-02 14 D,1073.3429986585757
2019-02-02 15 D,1041.8131279119123
2019-02-02 16 D,1028.915757560035
2019-02-02 17 D,1057.65373215015
2019-02-02 18 D,1227.5741355307928
2019-02-02 19 D,1416.7530863102843
2019-02-02 20 D,1465.482910422778
2019-02-02 21 D,1393.712280839688
2019-02-02 22 D,1360.4455553657717
2019-02-02 23 D,1277.078671489886
2019-02-02 24 D,1206.297755843008
2019-02-03 01 D,1122.56979852445
2019-02-03 02 D,982.7554437651411
2019-02-03 03 D,913.4735856292274
2019-02-03 04 D,992.5904333329881
2019-02-03 05 D,1076.4141992193545
2019-02-03 06 D,1094.2613506616888
2019-02-03 07 D,1141.2752397944168
2019-02-03 08 D,1344.2050318537624
2019-02-03 09 D,1419.9871065467294
2019-02-03 10 D,1474.6959286599963
2019-02-03 11 D,1452.7136323393431
2019-02-03 12 D,1280.879664616603
2019-02-03 13 D,1132.2988360183585
2019-02-03 14 D,1093.1609765392018
2019-02-03 15 D,1063.1471907427
2019-02-03 16 D,1049.2929002147857
2019-02-03 17 D,1077.7628139610752
2019-02-03 18 D,1302.4979095547417
2019-02-03 19 D,1537.7282485216042
2019-02-03 20 D,1554.6000478743606
2019-02-03 21 D,1522.869780458535
2019-02-03 22 D,1445.8848719226053
2019-02-03 23 D,1322.1324995051323
2019-02-03 24 D,1208.403905545511
2019-02-04 01 D,1069.298678979847
2019-02-04 02 D,923.0282531198118
2019-02-04 03 D,868.9728060166899
2019-02-04 04 D,951.3436061689963
2019-02-04 05 D,1067.664950608023
2019-02-04 06 D,1132.3275140625715
2019-02-04 07 D,1320.183618947292
2019-02-04 08 D,1557.0560846853864
2019-02-04 09 D,1521.4031850149447
2019-02-04 10 D,1471.633663252076
2019-02-04 11 D,1467.4540665324362
2019-02-04 12 D,1304.387980592267
2019-02-04 13 D,1120.183703639128
2019-02-04 14 D,1077.038658668306
2019-02-04 15 D,1047.7498561010348
2019-02-04 16 D,1035.5030026322374
2019-02-04 17 D,1093.871030151322
2019-02-04 18 D,1302.486783957539
2019-02-04 19 D,1555.4997092244462
2019-02-04 20 D,1613.9721321139093
2019-02-04 21 D,1579.6817234118037
2019-02-04 22 D,1526.0252491531478
2019-02-04 23 D,1428.440640524446
2019-02-04 24 D,1325.7992858546077
2019-02-05 01 D,1194.3418889590635
2019-02-05 02 D,1049.174808936284
2019-02-05 03 D,971.5826680301607
2019-02-05 04 D,1044.4362580320756
2019-02-05 05 D,1180.6449059850656
2019-02-05 06 D,1199.4968897856552
2019-02-05 07 D,1408.0701241334916
2019-02-05 08 D,1628.828043506574
2019-02-05 09 D,1604.335489310365
2019-02-05 10 D,1529.4973375496866
2019-02-05 11 D,1489.1354306358546
2019-02-05 12 D,1302.9024346283186
2019-02-05 13 D,1137.7137631384994
2019-02-05 14 D,1089.1343252785668
2019-02-05 15 D,1059.797373424154
2019-02-05 16 D,1050.8422938662586
2019-02-05 17 D,1110.3875151522595
2019-02-05 18 D,1306.9716970225732
2019-02-05 19 D,1560.1599754516144
2019-02-05 20 D,1662.68516127357
2019-02-05 21 D,1651.1251381588568
2019-02-05 22 D,1581.4192648945009
2019-02-05 23 D,1468.3204222250374
2019-02-05 24 D,1353.6543087750395
2019-02-06 01 D,1201.533945745152
2019-02-06 02 D,1046.6452093088378
2019-02-06 03 D,989.4316173413978
2019-02-06 04 D,1070.8126132043994
2019-02-06 05 D,1167.2677743367067
2019-02-06 06 D,1231.2022651631587
2019-02-06 07 D,1417.2904611996355
2019-02-06 08 D,1651.4850888796
2019-02-06 09 D,1645.425892577474
2019-02-06 10 D,1557.4175297749816
2019-02-06 11 D,1526.788972466223
2019-02-06 12 D,1351.408318472556
2019-02-06 13 D,1169.246927906341
2019-02-06 14 D,1108.3244512956594
2019-02-06 15 D,1082.4274318433384
2019-02-06 16 D,1074.91724192564
2019-02-06 17 D,1152.6093535849207
2019-02-06 18 D,1363.2992645124307
2019-02-06 19 D,1613.3054387283446
2019-02-06 20 D,1695.3716664844958
2019-02-06 21 D,1706.683426033215
2019-02-06 22 D,1646.5768527406447
2019-02-06 23 D,1543.230968710244
2019-02-06 24 D,1442.233266863381
2019-02-07 01 D,1294.7317807290096
2019-02-07 02 D,1113.3812263053114
2019-02-07 03 D,1043.0198701118338
2019-02-07 04 D,1128.2408028786629
2019-02-07 05 D,1224.4853559910143
2019-02-07 06 D,1266.3737057186552
2019-02-07 07 D,1478.7986616237952
2019-02-07 08 D,1705.645105860397
2019-02-07 09 D,1662.2919160179035
2019-02-07 10 D,1556.3640401665289
2019-02-07 11 D,1530.7124584198023
2019-02-07 12 D,1365.5716172500606
2019-02-07 13 D,1199.2650797446229
2019-02-07 14 D,1109.6512216097658
2019-02-07 15 D,1079.0860553018847
2019-02-07 16 D,1074.4613808463423
2019-02-07 17 D,1132.1279177821555
2019-02-07 18 D,1327.932328093797
2019-02-07 19 D,1579.9477554038504
2019-02-07 20 D,1644.0827878481593
2019-02-07 21 D,1652.3126414851588
2019-02-07 22 D,1580.3919913414456
2019-02-07 23 D,1522.8797429288063
2019-02-07 24 D,1422.1133723062449
2019-02-08 01 D,1231.0046880534996
2019-02-08 02 D,1095.3543336767252
2019-02-08 03 D,1028.4780314870513
2019-02-08 04 D,1110.8054143656213
2019-02-08 05 D,1232.985452000557
2019-02-08 06 D,1270.8133811957114
2019-02-08 07 D,1442.5075611393706
2019-02-08 08 D,1695.5206291593565
2019-02-08 09 D,1644.554456017367
2019-02-08 10 D,1542.5477719221808
2019-02-08 11 D,1515.138199176532
2019-02-08 12 D,1336.359578095642
2019-02-08 13 D,1203.248492834619
2019-02-08 14 D,1131.7552794680992
2019-02-08 15 D,1098.8137462490042
2019-02-08 16 D,1089.9064733446091
2019-02-08 17 D,1158.950886229355
2019-02-08 18 D,1381.253069033035
2019-02-08 19 D,1602.767534045145
2019-02-08 20 D,1650.0654496297764
2019-02-08 21 D,1619.1437106709432
2019-02-08 22 D,1588.446691685428
2019-02-08 23 D,1518.9878707344087
2019-02-08 24 D,1458.57775818036
2019-02-09 01 D,1235.2400381947414
2019-02-09 02 D,1062.0870763827654
2019-02-09 03 D,1007.075218696813
2019-02-09 04 D,1075.8711299574636
2019-02-09 05 D,1140.897984860283
2019-02-09 06 D,1150.9822518789902
2019-02-09 07 D,1260.6984388339304
2019-02-09 08 D,1478.5113240948838
2019-02-09 09 D,1520.1861754200795
2019-02-09 10 D,1489.610785706988
2019-02-09 11 D,1479.6385394892418
2019-02-09 12 D,1305.812235857437
2019-02-09 13 D,1173.4466702500063
2019-02-09 14 D,1144.7770490997225
2019-02-09 15 D,1104.7366564488075
2019-02-09 16 D,1103.0461301850962
2019-02-09 17 D,1142.908771080236
2019-02-09 18 D,1312.8500676206736
2019-02-09 19 D,1513.5371490172727
2019-02-09 20 D,1524.6243166129423
2019-02-09 21 D,1477.019249930955
2019-02-09 22 D,1430.1064882373298
2019-02-09 23 D,1337.7215332721025
2019-02-09 24 D,1237.8619556901622
2019-02-10 01 D,1138.6258243049997
2019-02-10 02 D,1001.1750458937008
2019-02-10 03 D,926.0924558859358
2019-02-10 04 D,1004.7903023407184
2019-02-10 05 D,1102.4138199596293
2019-02-10 06 D,1105.860630106949
2019-02-10 07 D,1164.240261554418
2019-02-10 08 D,1333.3528402430559
2019-02-10 09 D,1408.27147940326
2019-02-10 10 D,1438.4652449183006
2019-02-10 11 D,1414.2905142225068
2019-02-10 12 D,1246.5102185958867
2019-02-10 13 D,1107.917037453237
2019-02-10 14 D,1065.7076558766144
2019-02-10 15 D,1033.7114805452607
2019-02-10 16 D,1030.5927663830284
2019-02-10 17 D,1077.0652248557894
2019-02-10 18 D,1230.332133141852
2019-02-10 19 D,1446.0741605130677
2019-02-10 20 D,1510.9760425812274
2019-02-10 21 D,1474.7187043063122
2019-02-10 22 D,1397.8972144648026
2019-02-10 23 D,1291.891155914072
2019-02-10 24 D,1203.861711891046
2019-02-11 01 D,1041.9264912471626
2019-02-11 02 D,901.8299579643689
2019-02-11 03 D,838.1459060563299
2019-02-11 04 D,930.177904361774
2019-02-11 05 D,1038.977124719137
2019-02-11 06 D,1069.423068012023
2019-02-11 07 D,1266.4958499498616
2019-02-11 08 D,1497.267852785592
2019-02-11 09 D,1510.5955456129702
2019-02-11 10 D,1464.1907122440025
2019-02-11 11 D,1422.3292323403343
2019-02-11 12 D,1249.6859397626245
2019-02-11 13 D,1125.6822578503702
2019-02-11 14 D,1048.8405580149097
2019-02-11 15 D,1022.7973914933826
2019-02-11 16 D,1008.6652366555069
2019-02-11 17 D,1054.0262687322336
2019-02-11 18 D,1241.025419224734
2019-02-11 19 D,1451.984618138737
2019-02-11 20 D,1565.3633153992091
2019-02-11 21 D,1555.1642354851224
2019-02-11 22 D,1483.7927821291105
2019-02-11 23 D,1371.7394062421506
2019-02-11 24 D,1268.4675302677251
2019-02-12 01 D,1145.55721947968
2019-02-12 02 D,996.3360203566119
2019-02-12 03 D,918.1456506532605
2019-02-12 04 D,993.2763516698253
2019-02-12 05 D,1087.9666880838672
2019-02-12 06 D,1136.7174584245479
2019-02-12 07 D,1316.786565068062
2019-02-12 08 D,1537.2138756782197
2019-02-12 09 D,1532.8501731523172
2019-02-12 10 D,1427.0132516122178
2019-02-12 11 D,1399.1051408471794
2019-02-12 12 D,1235.0151057071666
2019-02-12 13 D,1097.3137694292295
2019-02-12 14 D,1043.8476712705042
2019-02-12 15 D,1014.41332150621
2019-02-12 16 D,999.0732504304124
2019-02-12 17 D,1061.4161905029207
2019-02-12 18 D,1226.3656373989265
2019-02-12 19 D,1476.7561724739821
2019-02-12 20 D,1558.5328814391826
2019-02-12 21 D,1532.8515342745773
2019-02-12 22 D,1463.65858262675
2019-02-12 23 D,1353.2240071194335
2019-02-12 24 D,1245.200020484961
2019-02-13 01 D,1061.3841872919081
2019-02-13 02 D,909.1070898344781
2019-02-13 03 D,860.7619053231313
2019-02-13 04 D,941.9522836610943
2019-02-13 05 D,1032.1333478715503
2019-02-13 06 D,1080.084042861421
2019-02-13 07 D,1269.0074700028526
2019-02-13 08 D,1486.857318105896
2019-02-13 09 D,1437.9293040910206
2019-02-13 10 D,1372.522861277252
2019-02-13 11 D,1352.980199037929
2019-02-13 12 D,1181.1908055430708
2019-02-13 13 D,1057.0061786730594
2019-02-13 14 D,1034.5539961927861
2019-02-13 15 D,1002.7481276009497
2019-02-13 16 D,993.3164037923257
2019-02-13 17 D,1010.3763391066852
2019-02-13 18 D,1177.3764834746598
2019-02-13 19 D,1415.7064345475485
2019-02-13 20 D,1471.8235209836594
2019-02-13 21 D,1430.9825929602184
2019-02-13 22 D,1386.9579573626036
2019-02-13 23 D,1290.6076132419187
2019-02-13 24 D,1178.1384496057597
2019-02-14 01 D,1060.867104620126
2019-02-14 02 D,919.1842281396828
2019-02-14 03 D,841.7550598853378
2019-02-14 04 D,958.9141253753639
2019-02-14 05 D,1053.5220086082907
2019-02-14 06 D,1100.2932702436738
2019-02-14 07 D,1284.6269688002762
2019-02-14 08 D,1505.5840341582034
2019-02-14 09 D,1468.6022556584767
2019-02-14 10 D,1392.2611146137242
2019-02-14 11 D,1372.5723816129766
2019-02-14 12 D,1216.628346550173
2019-02-14 13 D,1084.132109614097
2019-02-14 14 D,1015.7989725589116
2019-02-14 15 D,977.4686115311074
2019-02-14 16 D,967.8115964215302
2019-02-14 17 D,1013.3469863853677
2019-02-14 18 D,1191.3629930499164
2019-02-14 19 D,1429.1733074966594
2019-02-14 20 D,1500.104100244801
2019-02-14 21 D,1479.4949835105858
2019-02-14 22 D,1412.6679502245122
2019-02-14 23 D,1325.0459190454067
2019-02-14 24 D,1237.9136500625514
2019-02-15 01 D,1076.0345230499302
2019-02-15 02 D,965.0616714750952
2019-02-15 03 D,879.7929050496762
2019-02-15 04 D,950.3004407666779
2019-02-15 05 D,1068.0266995299855
2019-02-15 06 D,1093.279272475759
2019-02-15 07 D,1276.6570357446512
2019-02-15 08 D,1501.6131168112752
2019-02-15 09 D,1467.1447574935328
2019-02-15 10 D,1387.3738666727847
2019-02-15 11 D,1361.117596752421
2019-02-15 12 D,1177.2277862752026
2019-02-15 13 D,1073.5763931642075
2019-02-15 14 D,1015.0916594034792
2019-02-15 15 D,983.7121361408525
2019-02-15 16 D,969.2826817435113
2019-02-15 17 D,993.0154769202893
2019-02-15 18 D,1173.0765249834833
2019-02-15 19 D,1403.4201776701489
2019-02-15 20 D,1463.6120504489868
2019-02-15 21 D,1449.7610062741896
2019-02-15 22 D,1380.34956552218
2019-02-15 23 D,1303.6843674175175
2019-02-15 24 D,1238.3301204413342
2019-02-16 01 D,1080.6019646046866
2019-02-16 02 D,939.940583892547
2019-02-16 03 D,865.9189623765698
2019-02-16 04 D,930.6518754777544
2019-02-16 05 D,1006.4916073810999
2019-02-16 06 D,1013.2369566037853
2019-02-16 07 D,1095.8452180779527
2019-02-16 08 D,1307.31618715606
2019-02-16 09 D,1341.451945751423
2019-02-16 10 D,1334.6335918586888
2019-02-16 11 D,1369.2115940706967
2019-02-16 12 D,1211.0353373118764
2019-02-16 13 D,1092.5168822324363
2019-02-16 14 D,1022.5240003429926
2019-02-16 15 D,986.4533471469696
2019-02-16 16 D,976.4076312023442
2019-02-16 17 D,1044.9581746130489
2019-02-16 18 D,1203.5607733399042
2019-02-16 19 D,1393.1498947536033
2019-02-16 20 D,1406.7242802668397
2019-02-16 21 D,1336.6122554256428
2019-02-16 22 D,1286.2893493473116
2019-02-16 23 D,1198.1437747033333
2019-02-16 24 D,1116.9689010041834
2019-02-17 01 D,1017.9482630524963
2019-02-17 02 D,893.1431633635902
2019-02-17 03 D,819.0664437518069
2019-02-17 04 D,902.3282029273495
2019-02-17 05 D,957.994942397822
2019-02-17 06 D,984.5581024678893
2019-02-17 07 D,1031.9936544616016
2019-02-17 08 D,1239.404257096641
2019-02-17 09 D,1297.3926455162996
2019-02-17 10 D,1315.1526043543577
2019-02-17 11 D,1316.4721080964598
2019-02-17 12 D,1142.4666945707131
2019-02-17 13 D,1029.4234341261629
2019-02-17 14 D,1019.8559620147456
2019-02-17 15 D,992.5034228857497
2019-02-17 16 D,984.8672858853417
2019-02-17 17 D,1014.2762972543851
2019-02-17 18 D,1180.9245260302537
2019-02-17 19 D,1390.2846360433355
2019-02-17 20 D,1412.48792767511
2019-02-17 21 D,1335.9504714005666
2019-02-17 22 D,1286.6809588836118
2019-02-17 23 D,1198.0527285742764
2019-02-17 24 D,1111.5885062500045
2019-02-18 01 D,977.9726954992685
2019-02-18 02 D,858.731008983568
2019-02-18 03 D,792.085943515831
2019-02-18 04 D,885.2810737696841
2019-02-18 05 D,977.4193194726433
2019-02-18 06 D,1041.2246269084278
2019-02-18 07 D,1236.856352812974
2019-02-18 08 D,1455.9435233225877
2019-02-18 09 D,1454.7981791699758
2019-02-18 10 D,1355.9762574814117
2019-02-18 11 D,1334.4179436559193
2019-02-18 12 D,1171.1749839700115
2019-02-18 13 D,1054.8994477963515
2019-02-18 14 D,1019.996389497383
2019-02-18 15 D,999.7401576821132
2019-02-18 16 D,976.5249769099046
2019-02-18 17 D,1026.626719297678
2019-02-18 18 D,1185.3120189962112
2019-02-18 19 D,1422.3431055634214
2019-02-18 20 D,1477.4007226317958
2019-02-18 21 D,1434.03443935805
2019-02-18 22 D,1413.1335461795452
2019-02-18 23 D,1318.2305622036347
2019-02-18 24 D,1203.6859096143507
2019-02-19 01 D,1039.1425058881027
2019-02-19 02 D,908.530650064351
2019-02-19 03 D,873.9326574416867
2019-02-19 04 D,951.4246073270047
2019-02-19 05 D,1038.3034579378887
2019-02-19 06 D,1092.517104728239
2019-02-19 07 D,1266.3746930516586
2019-02-19 08 D,1504.4018533545823
2019-02-19 09 D,1452.7195902115745
2019-02-19 10 D,1382.483137675966
2019-02-19 11 D,1356.1587114117556
2019-02-19 12 D,1188.4289253848779
2019-02-19 13 D,1071.9914047432728
2019-02-19 14 D,1014.0518965146991
2019-02-19 15 D,988.6199721192145
2019-02-19 16 D,976.9694092603095
2019-02-19 17 D,1013.9634885065989
2019-02-19 18 D,1182.8686400410174
2019-02-19 19 D,1421.0726633166007
2019-02-19 20 D,1496.2287668593617
2019-02-19 21 D,1485.8342272339082
2019-02-19 22 D,1419.802886519789
2019-02-19 23 D,1322.3683617412557
2019-02-19 24 D,1209.4054640390705
2019-02-20 01 D,1055.2494553903125
2019-02-20 02 D,909.4312429823199
2019-02-20 03 D,861.690695691521
2019-02-20 04 D,939.1170971199016
2019-02-20 05 D,1029.0261306166667
2019-02-20 06 D,1077.742860861267
2019-02-20 07 D,1272.376589918345
2019-02-20 08 D,1501.562931153041
2019-02-20 09 D,1491.1513166647446
2019-02-20 10 D,1398.78293535063
2019-02-20 11 D,1371.091617539256
2019-02-20 12 D,1206.4418238774997
2019-02-20 13 D,1079.8942004704359
2019-02-20 14 D,1013.4188070404292
2019-02-20 15 D,976.5747254399532
2019-02-20 16 D,966.791032786446
2019-02-20 17 D,1014.5165113346798
2019-02-20 18 D,1218.17472838782
2019-02-20 19 D,1443.5948748263586
2019-02-20 20 D,1522.1935313050353
2019-02-20 21 D,1482.7459724776313
2019-02-20 22 D,1444.235052657069
2019-02-20 23 D,1347.6658984693918
2019-02-20 24 D,1236.441183967574
2019-02-21 01 D,1130.7653113170488
2019-02-21 02 D,976.3378211542281
2019-02-21 03 D,923.5993251420742
2019-02-21 04 D,999.0921897009946
2019-02-21 05 D,1093.5705409924967
2019-02-21 06 D,1130.6165074160426
2019-02-21 07 D,1311.5813029421874
2019-02-21 08 D,1537.7459907270054
2019-02-21 09 D,1525.5379049928752
2019-02-21 10 D,1408.5180757356702
2019-02-21 11 D,1380.6375053597935
2019-02-21 12 D,1213.387235818493
2019-02-21 13 D,1081.0081189130524
2019-02-21 14 D,1005.0599052189725
2019-02-21 15 D,969.4328572958709
2019-02-21 16 D,963.9451457646114
2019-02-21 17 D,1017.4912254770935
2019-02-21 18 D,1200.226752734664
2019-02-21 19 D,1427.6489440344315
2019-02-21 20 D,1534.4225527970789
2019-02-21 21 D,1489.6097575019758
2019-02-21 22 D,1445.0746189773045
2019-02-21 23 D,1347.5823347699302
2019-02-21 24 D,1236.9889046278263
2019-02-22 01 D,1046.0440983973344
2019-02-22 02 D,919.6695573477327
2019-02-22 03 D,837.6666737617167
2019-02-22 04 D,926.8140424423483
2019-02-22 05 D,1006.4616487309129
2019-02-22 06 D,1072.54454190769
2019-02-22 07 D,1228.5925159586423
2019-02-22 08 D,1480.3462540268797
2019-02-22 09 D,1450.9345570501214
2019-02-22 10 D,1370.2564960038512
2019-02-22 11 D,1337.587082783626
2019-02-22 12 D,1165.2348405539142
2019-02-22 13 D,1042.5504117150285
2019-02-22 14 D,1024.0159088770042
2019-02-22 15 D,1008.5742782617624
2019-02-22 16 D,1000.7018151827813
2019-02-22 17 D,992.8150398835473
2019-02-22 18 D,1168.6859769691964
2019-02-22 19 D,1410.3824778227226
2019-02-22 20 D,1453.5034819573325
2019-02-22 21 D,1437.190519485101
2019-02-22 22 D,1402.1610174651078
2019-02-22 23 D,1310.4972769468195
2019-02-22 24 D,1237.203011845097
2019-02-23 01 D,1078.2645827070787
2019-02-23 02 D,934.2659459626343
2019-02-23 03 D,864.3784552110724
2019-02-23 04 D,952.8896624996491
2019-02-23 05 D,1006.5656101880747
2019-02-23 06 D,1039.987996851195
2019-02-23 07 D,1102.0570164240776
2019-02-23 08 D,1309.2838912750153
2019-02-23 09 D,1350.5570853826634
2019-02-23 10 D,1333.6048131644577
2019-02-23 11 D,1346.7883192408603
2019-02-23 12 D,1177.081332678398
2019-02-23 13 D,1050.5820582603146
2019-02-23 14 D,1023.7854316163557
2019-02-23 15 D,1002.8166322431791
2019-02-23 16 D,983.5955187428783
2019-02-23 17 D,1010.4607790635827
2019-02-23 18 D,1158.5763410397938
2019-02-23 19 D,1354.5963429746284
2019-02-23 20 D,1386.9188869559312
2019-02-23 21 D,1326.0128335822312
2019-02-23 22 D,1264.9434537347317
2019-02-23 23 D,1196.5175301931724
2019-02-23 24 D,1108.7352151863015
2019-02-24 01 D,1030.6698018318123
2019-02-24 02 D,908.5592739517014
2019-02-24 03 D,857.2687441533035
2019-02-24 04 D,926.1916355154484
2019-02-24 05 D,1001.0611741196303
2019-02-24 06 D,1009.9309393285339
2019-02-24 07 D,1029.2721567641095
2019-02-24 08 D,1220.9709543542217
2019-02-24 09 D,1283.250761260209
2019-02-24 10 D,1317.527102856764
2019-02-24 11 D,1315.5977302069386
2019-02-24 12 D,1139.7777524970215
2019-02-24 13 D,1029.5027905772777
2019-02-24 14 D,984.4410638808995
2019-02-24 15 D,955.1071550487536
2019-02-24 16 D,942.7306671756738
2019-02-24 17 D,1011.0422541794591
2019-02-24 18 D,1160.9884726600033
2019-02-24 19 D,1379.4179739841684
2019-02-24 20 D,1406.5573425170196
2019-02-24 21 D,1355.649596758084
2019-02-24 22 D,1293.2907579097937
2019-02-24 23 D,1175.7426931908622
2019-02-24 24 D,1094.1354992814865
2019-02-25 01 D,938.4019471602941
2019-02-25 02 D,819.8731599649674
2019-02-25 03 D,780.7186761256629
2019-02-25 04 D,861.8320827488794
2019-02-25 05 D,960.349690211982
2019-02-25 06 D,1028.903537136401
2019-02-25 07 D,1202.7317182555535
2019-02-25 08 D,1421.592145592825
2019-02-25 09 D,1393.1664736003895
2019-02-25 10 D,1311.388976704862
2019-02-25 11 D,1289.7524080550293
2019-02-25 12 D,1128.1778541867202
2019-02-25 13 D,1001.2505623822094
2019-02-25 14 D,922.0758331432669
2019-02-25 15 D,893.9861113139389
2019-02-25 16 D,867.5255265544588
2019-02-25 17 D,928.9583094730781
2019-02-25 18 D,1092.8638740708052
2019-02-25 19 D,1327.233017543092
2019-02-25 20 D,1433.5770862584914
2019-02-25 21 D,1398.795607930864
2019-02-25 22 D,1359.955575834947
2019-02-25 23 D,1239.329625767214
2019-02-25 24 D,1133.364434514965
2019-02-26 01 D,989.3152183457844
2019-02-26 02 D,856.0558986307783
2019-02-26 03 D,775.5581928308962
2019-02-26 04 D,863.410895978168
2019-02-26 05 D,958.7980817593005
2019-02-26 06 D,998.2951925174652
2019-02-26 07 D,1162.680800094397
2019-02-26 08 D,1387.7156300223944
2019-02-26 09 D,1376.0157193546233
2019-02-26 10 D,1287.842519596174
2019-02-26 11 D,1237.3270112762002
2019-02-26 12 D,1108.9789840345502
2019-02-26 13 D,957.8525092197225
2019-02-26 14 D,926.4961267615477
2019-02-26 15 D,891.7152153434736
2019-02-26 16 D,883.277295303269
2019-02-26 17 D,933.3679682789148
2019-02-26 18 D,1082.4960268947502
2019-02-26 19 D,1330.4315018817238
2019-02-26 20 D,1368.002932613856
2019-02-26 21 D,1384.5267784574148
2019-02-26 22 D,1319.665006753922
2019-02-26 23 D,1239.908231402646
2019-02-26 24 D,1121.0648655819423
2019-02-27 01 D,991.9350622496061
2019-02-27 02 D,857.9398589094435
2019-02-27 03 D,774.4134666393282
2019-02-27 04 D,868.3031562455221
2019-02-27 05 D,962.8033253540916
2019-02-27 06 D,1008.2489653354924
2019-02-27 07 D,1168.043491173034
2019-02-27 08 D,1386.724335315982
2019-02-27 09 D,1374.284496351635
2019-02-27 10 D,1300.3915337528833
2019-02-27 11 D,1251.1933495119802
2019-02-27 12 D,1116.3626412952308
2019-02-27 13 D,970.6987227080582
2019-02-27 14 D,944.7065866340406
2019-02-27 15 D,915.1543148777736
2019-02-27 16 D,904.777779415182
2019-02-27 17 D,943.7415172042874
2019-02-27 18 D,1095.2837193510816
2019-02-27 19 D,1318.533661771547
2019-02-27 20 D,1388.6781598809016
2019-02-27 21 D,1376.232051156327
2019-02-27 22 D,1313.5188825861437
2019-02-27 23 D,1230.6445575389246
2019-02-27 24 D,1112.0249664945848
2019-02-28 01 D,974.0001035861189
2019-02-28 02 D,835.5947495735157
2019-02-28 03 D,769.4066514650855
2019-02-28 04 D,853.3552009469736
2019-02-28 05 D,949.0914745604515
2019-02-28 06 D,968.8214635865083
2019-02-28 07 D,1159.5203934177273
2019-02-28 08 D,1382.0795076270729
2019-02-28 09 D,1344.1681555893638
2019-02-28 10 D,1274.3116374910699
2019-02-28 11 D,1213.4510861835784
2019-02-28 12 D,1076.5719800125944
2019-02-28 13 D,973.4447542104263
2019-02-28 14 D,939.8256817264803
2019-02-28 15 D,908.6922842541921
2019-02-28 16 D,889.9048391424335
2019-02-28 17 D,917.0318235089326
2019-02-28 18 D,1088.669002892013
2019-02-28 19 D,1301.2719714023929
2019-02-28 20 D,1383.5197831809446
2019-02-28 21 D,1327.6950390899517
2019-02-28 22 D,1295.8305798535657
2019-02-28 23 D,1202.2861358162959
2019-02-28 24 D,1102.900357358413
2019-03-01 01 D,871.2308371208741
2019-03-01 02 D,742.8936551542499
2019-03-01 03 D,672.6567361905386
2019-03-01 04 D,779.6617484468645
2019-03-01 05 D,857.8696941924895
2019-03-01 06 D,894.8381993857464
