일자|시간|구분,공급량
2019-01-20 07 B,9992.398634343412
2019-01-20 08 B,11319.785165267947
2019-01-20 09 B,13211.078574347204
2019-01-20 10 B,13424.107881968212
2019-01-20 11 B,13056.311091543725
2019-01-20 12 B,11665.408151564328
2019-01-20 13 B,10622.287440501681
2019-01-20 14 B,10367.563136339586
2019-01-20 15 B,10088.150012122978
2019-01-20 16 B,10085.314441324146
2019-01-20 17 B,10589.615914000673
2019-01-20 18 B,11848.201836588878
2019-01-20 19 B,13452.156920234636
2019-01-20 20 B,14148.46051787095
2019-01-20 21 B,13904.212381465197
2019-01-20 22 B,13318.998383571809
2019-01-20 23 B,12776.231448762193
2019-01-20 24 B,12215.883620461005
2019-01-21 01 B,10601.318529230533
2019-01-21 02 B,9130.165804420703
2019-01-21 03 B,8487.151235130139
2019-01-21 04 B,8946.029038038241
2019-01-21 05 B,10255.405852717346
2019-01-21 06 B,11217.513656913146
2019-01-21 07 B,12504.120846806627
2019-01-21 08 B,15448.692472438299
2019-01-21 09 B,16080.548933373324
2019-01-21 10 B,15408.378018120917
2019-01-21 11 B,14649.317108669125
2019-01-21 12 B,13148.613719328616
2019-01-21 13 B,11932.782079096163
2019-01-21 14 B,11597.13411231715
2019-01-21 15 B,10875.201074011993
2019-01-21 16 B,10840.585998208308
2019-01-21 17 B,11335.94776928161
2019-01-21 18 B,12710.412798652864
2019-01-21 19 B,14446.130198353881
2019-01-21 20 B,15448.542873826995
2019-01-21 21 B,15285.135964897434
2019-01-21 22 B,15180.3573220179
2019-01-21 23 B,14494.835771156355
2019-01-21 24 B,13806.840149519234
2019-01-22 01 B,12386.252921629342
2019-01-22 02 B,10663.384229692692
2019-01-22 03 B,9885.764508908245
2019-01-22 04 B,10158.558091089668
2019-01-22 05 B,11540.198664988684
2019-01-22 06 B,12527.000330479896
2019-01-22 07 B,14650.677866983206
2019-01-22 08 B,18152.194855581605
2019-01-22 09 B,18799.24333102461
2019-01-22 10 B,17902.583757251265
2019-01-22 11 B,16919.946865376693
2019-01-22 12 B,15123.840052166333
2019-01-22 13 B,13695.974662762015
2019-01-22 14 B,13369.67596399602
2019-01-22 15 B,12389.831781134493
2019-01-22 16 B,12354.58456750544
2019-01-22 17 B,12888.211046657203
2019-01-22 18 B,14486.0764956673
2019-01-22 19 B,16717.93687013981
2019-01-22 20 B,17863.62121768912
2019-01-22 21 B,17932.11548497135
2019-01-22 22 B,17754.636586528617
2019-01-22 23 B,16895.729518316395
2019-01-22 24 B,16034.216445560147
2019-01-23 01 B,14402.587613759473
2019-01-23 02 B,12443.51945923979
2019-01-23 03 B,11362.888019509528
2019-01-23 04 B,11468.26903838762
2019-01-23 05 B,13088.39440332528
2019-01-23 06 B,13935.76368419524
2019-01-23 07 B,16074.539536571117
2019-01-23 08 B,20013.922638737313
2019-01-23 09 B,21084.262431126197
2019-01-23 10 B,19865.590147428702
2019-01-23 11 B,18763.834177658322
2019-01-23 12 B,16775.00535273479
2019-01-23 13 B,15192.93009023305
2019-01-23 14 B,14787.015867936536
2019-01-23 15 B,13845.187484744194
2019-01-23 16 B,13815.898692280605
2019-01-23 17 B,14457.374785832051
2019-01-23 18 B,16142.899518990085
2019-01-23 19 B,18859.067436446756
2019-01-23 20 B,20044.649728471984
2019-01-23 21 B,20171.944476375418
2019-01-23 22 B,19988.716246053635
2019-01-23 23 B,19024.27492610655
2019-01-23 24 B,18047.465607420578
2019-01-24 01 B,16246.206202266842
2019-01-24 02 B,14033.436425708614
2019-01-24 03 B,12880.972701775327
2019-01-24 04 B,13069.469902090259
2019-01-24 05 B,14986.53289547761
2019-01-24 06 B,16054.217343540346
2019-01-24 07 B,18454.593501512074
2019-01-24 08 B,22923.248503890463
2019-01-24 09 B,23866.644606823327
2019-01-24 10 B,22397.388696675156
2019-01-24 11 B,21197.89032375601
2019-01-24 12 B,18954.98642781036
2019-01-24 13 B,17193.005632435463
2019-01-24 14 B,16741.28674978242
2019-01-24 15 B,15648.078998526937
2019-01-24 16 B,15604.381341213782
2019-01-24 17 B,16292.417612628933
2019-01-24 18 B,18462.844527068228
2019-01-24 19 B,21364.54151642125
2019-01-24 20 B,22632.292253702417
2019-01-24 21 B,22687.38691737285
2019-01-24 22 B,22499.519347773567
2019-01-24 23 B,21468.96380218285
2019-01-24 24 B,20408.58802741023
2019-01-25 01 B,18386.76773067095
2019-01-25 02 B,15861.119565212122
2019-01-25 03 B,14576.987726039635
2019-01-25 04 B,14847.908819763888
2019-01-25 05 B,16806.959839374627
2019-01-25 06 B,18014.226313324572
2019-01-25 07 B,20666.393534702387
2019-01-25 08 B,25372.869296251105
2019-01-25 09 B,26548.7700409741
2019-01-25 10 B,25223.959626319145
2019-01-25 11 B,23917.441553779034
2019-01-25 12 B,21381.051983989782
2019-01-25 13 B,19420.72931712311
2019-01-25 14 B,18863.85733514281
2019-01-25 15 B,17701.63284912526
2019-01-25 16 B,17608.990889256827
2019-01-25 17 B,18351.470498305764
2019-01-25 18 B,20645.72310271774
2019-01-25 19 B,23799.894650307826
2019-01-25 20 B,24927.167094700697
2019-01-25 21 B,24830.520102056
2019-01-25 22 B,24283.317862116503
2019-01-25 23 B,23142.416194925117
2019-01-25 24 B,22212.68546016812
2019-01-26 01 B,20124.103383165006
2019-01-26 02 B,17385.748937943677
2019-01-26 03 B,15885.68585980308
2019-01-26 04 B,16132.362369439772
2019-01-26 05 B,18105.413260703925
2019-01-26 06 B,18537.109410129848
2019-01-26 07 B,19606.43325310364
2019-01-26 08 B,22540.034751112948
2019-01-26 09 B,25628.721886300154
2019-01-26 10 B,25641.01429150561
2019-01-26 11 B,24484.457527663664
2019-01-26 12 B,21906.02773350376
2019-01-26 13 B,19886.692338121502
2019-01-26 14 B,18699.010843000317
2019-01-26 15 B,17706.155696489244
2019-01-26 16 B,17661.83644186771
2019-01-26 17 B,18409.536605811387
2019-01-26 18 B,20854.075676888657
2019-01-26 19 B,24033.834509562057
2019-01-26 20 B,24789.941095419497
2019-01-26 21 B,24153.358399433157
2019-01-26 22 B,23379.2048565003
2019-01-26 23 B,22528.7397642467
2019-01-26 24 B,21738.45705885898
2019-01-27 01 B,19632.353303946446
2019-01-27 02 B,17136.735036355967
2019-01-27 03 B,15663.194030213825
2019-01-27 04 B,15721.796871588293
2019-01-27 05 B,17378.3260440824
2019-01-27 06 B,17482.84767299203
2019-01-27 07 B,18117.601105115184
2019-01-27 08 B,20524.33652066775
2019-01-27 09 B,23953.513119033414
2019-01-27 10 B,24339.76472492022
2019-01-27 11 B,23672.898261671842
2019-01-27 12 B,21150.998809435416
2019-01-27 13 B,19259.676651554055
2019-01-27 14 B,18797.826248716305
2019-01-27 15 B,18291.211599587754
2019-01-27 16 B,18286.07031744735
2019-01-27 17 B,19200.43865412208
2019-01-27 18 B,21482.429048660102
2019-01-27 19 B,24390.621511692778
2019-01-27 20 B,25653.116263120424
2019-01-27 21 B,25210.260601732174
2019-01-27 22 B,24149.186663136366
2019-01-27 23 B,23165.07512217673
2019-01-27 24 B,22149.086989118667
2019-01-28 01 B,19221.657114511814
2019-01-28 02 B,16554.253700360576
2019-01-28 03 B,15388.379329501933
2019-01-28 04 B,16220.388268827735
2019-01-28 05 B,18594.46957730439
2019-01-28 06 B,20338.904127446127
2019-01-28 07 B,22671.700956162214
2019-01-28 08 B,28010.616675084653
2019-01-28 09 B,29156.259851845563
2019-01-28 10 B,27937.52099217401
2019-01-28 11 B,26561.238552373496
2019-01-28 12 B,23840.255695292726
2019-01-28 13 B,21635.784729432693
2019-01-28 14 B,21027.208531026783
2019-01-28 15 B,19718.24405800603
2019-01-28 16 B,19655.482136811348
2019-01-28 17 B,20553.641557731928
2019-01-28 18 B,23045.73680396157
2019-01-28 19 B,26192.832574431413
2019-01-28 20 B,28010.345432106402
2019-01-28 21 B,27714.06609997183
2019-01-28 22 B,27524.087925011696
2019-01-28 23 B,26281.142516010255
2019-01-28 24 B,25033.711274421665
2019-01-29 01 B,22457.990101582207
2019-01-29 02 B,19334.19081582134
2019-01-29 03 B,17924.258683588167
2019-01-29 04 B,18418.87118723787
2019-01-29 05 B,20923.976688384602
2019-01-29 06 B,22713.184625284317
2019-01-29 07 B,26563.70579544867
2019-01-29 08 B,32912.44050706964
2019-01-29 09 B,34085.628907846396
2019-01-29 10 B,32459.861053782446
2019-01-29 11 B,30678.204427618082
2019-01-29 12 B,27421.614295987176
2019-01-29 13 B,24832.696809437435
2019-01-29 14 B,24241.07212734739
2019-01-29 15 B,22464.479068976158
2019-01-29 16 B,22400.570994452075
2019-01-29 17 B,23368.10962478355
2019-01-29 18 B,26265.260737761833
2019-01-29 19 B,30311.932359531347
2019-01-29 20 B,32389.21657935136
2019-01-29 21 B,32513.406161654595
2019-01-29 22 B,32191.612365767676
2019-01-29 23 B,30634.295027090913
2019-01-29 24 B,29072.252641652656
2019-01-30 01 B,26113.883844738448
2019-01-30 02 B,22561.822256709736
2019-01-30 03 B,20602.48795839732
2019-01-30 04 B,20793.558324377504
2019-01-30 05 B,23731.069744441906
2019-01-30 06 B,25267.46747849198
2019-01-30 07 B,29145.363984083608
2019-01-30 08 B,36288.0105354307
2019-01-30 09 B,38228.684653333105
2019-01-30 10 B,36019.063207887055
2019-01-30 11 B,34021.42721417545
2019-01-30 12 B,30415.40541351626
2019-01-30 13 B,27546.884093143577
2019-01-30 14 B,26810.905452621242
2019-01-30 15 B,25103.240298280085
2019-01-30 16 B,25050.135665636426
2019-01-30 17 B,26213.220567142293
2019-01-30 18 B,29269.31008935235
2019-01-30 19 B,34194.098287238834
2019-01-30 20 B,36343.72300000558
2019-01-30 21 B,36574.52598832553
2019-01-30 22 B,36242.307858360546
2019-01-30 23 B,34493.64232133554
2019-01-30 24 B,32722.551891567604
2019-01-31 01 B,29456.619397916962
2019-01-31 02 B,25444.56167122168
2019-01-31 03 B,23354.985504136457
2019-01-31 04 B,23696.75700562553
2019-01-31 05 B,27172.657425390196
2019-01-31 06 B,29108.517036680292
2019-01-31 07 B,33460.73108695756
2019-01-31 08 B,41563.020814592026
2019-01-31 09 B,43273.52846170622
2019-01-31 10 B,40609.5642349481
2019-01-31 11 B,38434.707742324616
2019-01-31 12 B,34368.01268832748
2019-01-31 13 B,31173.297748136985
2019-01-31 14 B,30354.268921622002
2019-01-31 15 B,28372.132030666366
2019-01-31 16 B,28292.90213268104
2019-01-31 17 B,29540.407077940818
2019-01-31 18 B,33475.691337764685
2019-01-31 19 B,38736.86940969678
2019-01-31 20 B,41035.47688116352
2019-01-31 21 B,41135.37112837366
2019-01-31 22 B,40794.74123447723
2019-01-31 23 B,38926.2014599025
2019-01-31 24 B,37003.5934843931
2019-02-01 01 B,32514.74072271058
2019-02-01 02 B,25625.917542455245
2019-02-01 03 B,22985.722467123996
2019-02-01 04 B,24207.0686789434
2019-02-01 05 B,28191.379420015455
2019-02-01 06 B,28229.446410175653
2019-02-01 07 B,33946.3852878992
2019-02-01 08 B,42249.21245110825
2019-02-01 09 B,44237.65513954167
2019-02-01 10 B,40092.819303531796
2019-02-01 11 B,38089.58601944141
2019-02-01 12 B,33954.549262500295
2019-02-01 13 B,31184.707283758453
2019-02-01 14 B,30868.641223925377
2019-02-01 15 B,29048.939182210193
2019-02-01 16 B,28641.24585203836
2019-02-01 17 B,29739.94758190762
2019-02-01 18 B,32497.318972313504
2019-02-01 19 B,38488.03912485528
2019-02-01 20 B,41553.96730806541
2019-02-01 21 B,41464.49693178169
2019-02-01 22 B,41279.53427890615
2019-02-01 23 B,39274.68964577316
2019-02-01 24 B,37684.21233391814
2019-02-02 01 B,33647.456104726596
2019-02-02 02 B,28538.7582020716
2019-02-02 03 B,26091.353990013144
2019-02-02 04 B,26764.02776795566
2019-02-02 05 B,30239.713430390635
2019-02-02 06 B,30486.788029654694
2019-02-02 07 B,32170.530863665666
2019-02-02 08 B,37479.08383264429
2019-02-02 09 B,41469.89405905064
2019-02-02 10 B,41481.343092399686
2019-02-02 11 B,39670.72084463305
2019-02-02 12 B,35381.9076082956
2019-02-02 13 B,32563.800254578182
2019-02-02 14 B,30651.85810910698
2019-02-02 15 B,29156.753776645168
2019-02-02 16 B,28845.272366456662
2019-02-02 17 B,29979.99223563523
2019-02-02 18 B,32755.103283456974
2019-02-02 19 B,38808.40051501692
2019-02-02 20 B,41913.482043531374
2019-02-02 21 B,40468.13598896155
2019-02-02 22 B,39103.34243128725
2019-02-02 23 B,37561.8940498136
2019-02-02 24 B,36114.74496388238
2019-02-03 01 B,32439.357719867323
2019-02-03 02 B,27500.895822309303
2019-02-03 03 B,24974.701826228044
2019-02-03 04 B,25660.8368889497
2019-02-03 05 B,28000.953870875037
2019-02-03 06 B,27983.158690790744
2019-02-03 07 B,29119.026350226774
2019-02-03 08 B,33676.267822202164
2019-02-03 09 B,38344.44434608301
2019-02-03 10 B,39162.93923189546
2019-02-03 11 B,38340.31346943699
2019-02-03 12 B,34163.120435979195
2019-02-03 13 B,31262.9937720288
2019-02-03 14 B,30905.767990014232
2019-02-03 15 B,30249.02926876989
2019-02-03 16 B,29996.413452764147
2019-02-03 17 B,31367.42793456609
2019-02-03 18 B,34599.596518723956
2019-02-03 19 B,40542.832437976234
2019-02-03 20 B,43962.12703294114
2019-02-03 21 B,43115.96418391153
2019-02-03 22 B,41274.8216100517
2019-02-03 23 B,39502.32538580906
2019-02-03 24 B,37735.650437115204
2019-02-04 01 B,33808.942841342825
2019-02-04 02 B,28617.042326593895
2019-02-04 03 B,26443.2464769448
2019-02-04 04 B,28114.146408792913
2019-02-04 05 B,32267.222491730507
2019-02-04 06 B,35451.456621356876
2019-02-04 07 B,42893.460725655415
2019-02-04 08 B,55572.16797195289
2019-02-04 09 B,56532.26822598318
2019-02-04 10 B,52240.42720206317
2019-02-04 11 B,50144.874805794454
2019-02-04 12 B,44832.68794515982
2019-02-04 13 B,40996.34245186324
2019-02-04 14 B,40517.49528354915
2019-02-04 15 B,38169.7629300669
2019-02-04 16 B,37780.0925027873
2019-02-04 17 B,39211.16624975973
2019-02-04 18 B,42707.13114080792
2019-02-04 19 B,50279.511813489524
2019-02-04 20 B,54815.858218760055
2019-02-04 21 B,55139.525384467335
2019-02-04 22 B,54816.424336133095
2019-02-04 23 B,52368.78348380364
2019-02-04 24 B,49922.1213877993
2019-02-05 01 B,44691.18933981627
2019-02-05 02 B,37586.31200681177
2019-02-05 03 B,34728.86215347569
2019-02-05 04 B,36086.64794458674
2019-02-05 05 B,40788.0192366751
2019-02-05 06 B,43682.00826600318
2019-02-05 07 B,51618.947002386405
2019-02-05 08 B,65309.96925483446
2019-02-05 09 B,66627.35022103768
2019-02-05 10 B,62491.70642830219
2019-02-05 11 B,59388.72801330752
2019-02-05 12 B,52927.2143816239
2019-02-05 13 B,48513.01005203003
2019-02-05 14 B,48292.1466421417
2019-02-05 15 B,44970.23336668835
2019-02-05 16 B,44464.118782307894
2019-02-05 17 B,46303.95033853305
2019-02-05 18 B,50470.62131308649
2019-02-05 19 B,59904.74826597768
2019-02-05 20 B,64793.532399157164
2019-02-05 21 B,64801.59873671149
2019-02-05 22 B,64518.62960293771
2019-02-05 23 B,61791.54330132231
2019-02-05 24 B,59071.05204171937
2019-02-06 01 B,52858.66113937102
2019-02-06 02 B,44604.220441886864
2019-02-06 03 B,40523.39656271084
2019-02-06 04 B,41583.5742815607
2019-02-06 05 B,47100.5470794101
2019-02-06 06 B,50411.176874614604
2019-02-06 07 B,60092.90690069453
2019-02-06 08 B,74958.59219667867
2019-02-06 09 B,79305.559702422
2019-02-06 10 B,71638.77759508486
2019-02-06 11 B,67969.55284967806
2019-02-06 12 B,60590.99030409855
2019-02-06 13 B,55494.784715658534
2019-02-06 14 B,55073.214870414195
2019-02-06 15 B,51847.736470888485
2019-02-06 16 B,51168.05856666791
2019-02-06 17 B,53174.673947865085
2019-02-06 18 B,58020.03091639391
2019-02-06 19 B,68437.5504897831
2019-02-06 20 B,73661.05086271589
2019-02-06 21 B,73906.16177842456
2019-02-06 22 B,73266.31494106574
2019-02-06 23 B,70205.00334526332
2019-02-06 24 B,67151.17739579407
2019-02-07 01 B,60199.49152456573
2019-02-07 02 B,50734.99541630746
2019-02-07 03 B,46233.58844550538
2019-02-07 04 B,47548.775951783195
2019-02-07 05 B,54385.107242724276
2019-02-07 06 B,58267.30718309229
2019-02-07 07 B,69089.66000899402
2019-02-07 08 B,86937.26218982718
2019-02-07 09 B,87556.65552386618
2019-02-07 10 B,80596.7340672547
2019-02-07 11 B,76672.11929787573
2019-02-07 12 B,68375.7743258102
2019-02-07 13 B,62715.17093785432
2019-02-07 14 B,62236.77050190258
2019-02-07 15 B,58443.653609402565
2019-02-07 16 B,57799.06870203686
2019-02-07 17 B,59947.99363541581
2019-02-07 18 B,65941.4467089072
2019-02-07 19 B,78299.85046816479
2019-02-07 20 B,83898.64120027333
2019-02-07 21 B,84111.19403201283
2019-02-07 22 B,83694.54158487768
2019-02-07 23 B,80140.10848230487
2019-02-07 24 B,76658.78332422291
2019-02-08 01 B,68826.42793348999
2019-02-08 02 B,57897.68669858212
2019-02-08 03 B,52550.268012084416
2019-02-08 04 B,54219.50982698483
2019-02-08 05 B,62919.15795440173
2019-02-08 06 B,67986.12844972787
2019-02-08 07 B,80920.5288859629
2019-02-08 08 B,100712.59686602898
2019-02-08 09 B,105452.59591578985
2019-02-08 10 B,95572.24178821882
2019-02-08 11 B,90796.98529313794
2019-02-08 12 B,80939.98996074096
2019-02-08 13 B,74337.31117920278
2019-02-08 14 B,73583.88095363729
2019-02-08 15 B,69246.12156094726
2019-02-08 16 B,68274.27258141704
2019-02-08 17 B,70893.32978927346
2019-02-08 18 B,77466.28149987
2019-02-08 19 B,91746.80766017028
2019-02-08 20 B,99055.28919679449
2019-02-08 21 B,98842.01199195802
2019-02-08 22 B,98401.1027296639
2019-02-08 23 B,93622.0051417644
2019-02-08 24 B,89830.66582345674
2019-02-09 01 B,80207.94911063115
2019-02-09 02 B,68029.96513102861
2019-02-09 03 B,62195.90528760545
2019-02-09 04 B,63799.40791143948
2019-02-09 05 B,72084.65889354786
2019-02-09 06 B,72673.6290321111
2019-02-09 07 B,76687.29232735116
2019-02-09 08 B,89341.68572522575
2019-02-09 09 B,98854.87752651684
2019-02-09 10 B,98882.1694406921
2019-02-09 11 B,94566.05422962143
2019-02-09 12 B,84342.49044118893
2019-02-09 13 B,77624.75788774605
2019-02-09 14 B,73067.11888439556
2019-02-09 15 B,69503.12724592113
2019-02-09 16 B,68760.62579144126
2019-02-09 17 B,71465.5421226676
2019-02-09 18 B,78080.78117691423
2019-02-09 19 B,92510.47698480269
2019-02-09 20 B,99912.29126901727
2019-02-09 21 B,96466.91214640648
2019-02-09 22 B,93213.552014819
2019-02-09 23 B,89539.08661235026
2019-02-09 24 B,86089.40946949006
2019-02-10 01 B,77328.11494213316
2019-02-10 02 B,65555.93521682899
2019-02-10 03 B,59534.05829244526
2019-02-10 04 B,61169.64958417645
2019-02-10 05 B,66747.96086022042
2019-02-10 06 B,66705.54116304709
2019-02-10 07 B,69413.19356746344
2019-02-10 08 B,80276.62974912809
2019-02-10 09 B,91404.51008282976
2019-02-10 10 B,93355.61735061917
2019-02-10 11 B,91394.66300426384
2019-02-10 12 B,81437.17661331494
2019-02-10 13 B,74523.92851656383
2019-02-10 14 B,73672.38279329576
2019-02-10 15 B,72106.86575187082
2019-02-10 16 B,71504.68660193257
2019-02-10 17 B,74772.87601405461
2019-02-10 18 B,82477.63718554469
2019-02-10 19 B,96644.97163960163
2019-02-10 20 B,104795.79903093823
2019-02-10 21 B,102778.73757693011
2019-02-10 22 B,98389.86878964545
2019-02-10 23 B,94164.6374226635
2019-02-10 24 B,89953.2826641099
2019-02-11 01 B,80592.89708150423
2019-02-11 02 B,68216.57683374725
2019-02-11 03 B,63034.73763785443
2019-02-11 04 B,67017.78634993237
2019-02-11 05 B,76917.78336831156
2019-02-11 06 B,84508.27960762546
2019-02-11 07 B,102248.33949865642
2019-02-11 08 B,132471.5189994914
2019-02-11 09 B,134760.1815383972
2019-02-11 10 B,124529.40018702074
2019-02-11 11 B,119534.07574301407
2019-02-11 12 B,106871.01996673824
2019-02-11 13 B,97726.03726316005
2019-02-11 14 B,96584.57357602826
2019-02-11 15 B,90988.1089711741
2019-02-11 16 B,90059.22252864837
2019-02-11 17 B,93470.5796878186
2019-02-11 18 B,101804.17177873322
2019-02-11 19 B,119855.02001374893
2019-02-11 20 B,130668.64706744533
2019-02-11 21 B,131440.19661564982
2019-02-11 22 B,130669.99656362437
2019-02-11 23 B,124835.3726231487
2019-02-11 24 B,119003.08181707912
2019-02-12 01 B,106533.71919424312
2019-02-12 02 B,89597.29351649775
2019-02-12 03 B,82785.77731422636
2019-02-12 04 B,86022.43251031634
2019-02-12 05 B,97229.4416872459
2019-02-12 06 B,104128.0590468645
2019-02-12 07 B,123047.93151153492
2019-02-12 08 B,155684.24174785658
2019-02-12 09 B,158824.5809511433
2019-02-12 10 B,148966.1385822764
2019-02-12 11 B,141569.33764651956
2019-02-12 12 B,126166.5459782684
2019-02-12 13 B,115644.07809451487
2019-02-12 14 B,115117.58952178038
2019-02-12 15 B,107198.89724031354
2019-02-12 16 B,105992.43418106214
2019-02-12 17 B,110378.17779789121
2019-02-12 18 B,120310.58197274292
2019-02-12 19 B,142799.41358561587
2019-02-12 20 B,154453.17272111968
2019-02-12 21 B,154472.40105119173
2019-02-12 22 B,153797.8664352325
2019-02-12 23 B,147297.1075481575
2019-02-12 24 B,140812.06975430486
2019-02-13 01 B,126003.13050492997
2019-02-13 02 B,106326.40494981356
2019-02-13 03 B,96598.64089503202
2019-02-13 04 B,99125.86554634197
2019-02-13 05 B,112277.08482536736
2019-02-13 06 B,120168.87983392377
2019-02-13 07 B,143247.94134804528
2019-02-13 08 B,178684.38343756954
2019-02-13 09 B,189046.57389265273
2019-02-13 10 B,170770.69392141138
2019-02-13 11 B,162024.0894013236
2019-02-13 12 B,144435.25988257982
2019-02-13 13 B,132287.05476351612
2019-02-13 14 B,131282.12730068827
2019-02-13 15 B,123593.3140209748
2019-02-13 16 B,121973.11513926242
2019-02-13 17 B,126756.43379130945
2019-02-13 18 B,138306.67235748767
2019-02-13 19 B,163139.69025936787
2019-02-13 20 B,175591.33744444887
2019-02-13 21 B,176175.6266041533
2019-02-13 22 B,174650.37600542334
2019-02-13 23 B,167352.8993723113
2019-02-13 24 B,160073.26683232424
2019-02-14 01 B,143502.0150605075
2019-02-14 02 B,120940.79022834823
2019-02-14 03 B,110210.45090888879
2019-02-14 04 B,113345.56139825653
2019-02-14 05 B,129641.83385881239
2019-02-14 06 B,138896.1232257459
2019-02-14 07 B,164694.1723268571
2019-02-14 08 B,207238.83195911872
2019-02-14 09 B,208715.32601743433
2019-02-14 10 B,192124.4424668807
2019-02-14 11 B,182769.04571054282
2019-02-14 12 B,162992.4298126712
2019-02-14 13 B,149498.82759015867
2019-02-14 14 B,148358.42881225728
2019-02-14 15 B,139316.49334654523
2019-02-14 16 B,137779.94825717644
2019-02-14 17 B,142902.5007961428
2019-02-14 18 B,157189.5416238155
2019-02-14 19 B,186649.18982800533
2019-02-14 20 B,199995.4446154201
2019-02-14 21 B,200502.1226435724
2019-02-14 22 B,199508.91714914746
2019-02-14 23 B,191035.95002435334
2019-02-14 24 B,182737.2557561179
2019-02-15 01 B,164066.68640784448
2019-02-15 02 B,138015.03132627023
2019-02-15 03 B,125267.99082059598
2019-02-15 04 B,129247.08695571398
2019-02-15 05 B,149985.08664616407
2019-02-15 06 B,162063.6018946645
2019-02-15 07 B,192896.29631105848
2019-02-15 08 B,240076.12400437088
2019-02-15 09 B,251375.21304647689
2019-02-15 10 B,227822.67645670753
2019-02-15 11 B,216439.54161419402
2019-02-15 12 B,192942.6871255848
2019-02-15 13 B,177203.3895675425
2019-02-15 14 B,175407.3817801342
2019-02-15 15 B,165067.14139048493
2019-02-15 16 B,162750.47253888551
2019-02-15 17 B,168993.71442295975
2019-02-15 18 B,184662.14934622002
2019-02-15 19 B,218703.70398777587
2019-02-15 20 B,236125.47618181692
2019-02-15 21 B,235617.07141152053
2019-02-15 22 B,234566.0431387613
2019-02-15 23 B,223173.75199699096
2019-02-15 24 B,214136.05386737702
2019-02-16 01 B,191197.66678675858
2019-02-16 02 B,162168.0986593532
2019-02-16 03 B,148261.01535495062
2019-02-16 04 B,152083.4040802955
2019-02-16 05 B,171833.57440738913
2019-02-16 06 B,173237.54642698338
2019-02-16 07 B,182805.21479186162
2019-02-16 08 B,212970.43555992004
2019-02-16 09 B,235647.73994521186
2019-02-16 10 B,235712.79771529968
2019-02-16 11 B,225424.15217467744
2019-02-16 12 B,201053.4811343578
2019-02-16 13 B,185039.92132441758
2019-02-16 14 B,174175.53751758317
2019-02-16 15 B,165679.78499829193
2019-02-16 16 B,163909.82893712254
2019-02-16 17 B,170357.73961328928
2019-02-16 18 B,186126.97802959676
2019-02-16 19 B,220524.1194788258
2019-02-16 20 B,238168.37590007807
2019-02-16 21 B,229955.36887591917
2019-02-16 22 B,222200.0918332583
2019-02-16 23 B,213440.99476830702
2019-02-16 24 B,205217.74223291635
2019-02-17 01 B,184332.7914239671
2019-02-17 02 B,156270.56914512557
2019-02-17 03 B,141915.77226544096
2019-02-17 04 B,145814.65314025807
2019-02-17 05 B,159112.0895217664
2019-02-17 06 B,159010.97052776054
2019-02-17 07 B,165465.40338553008
2019-02-17 08 B,191361.38594401977
2019-02-17 09 B,217887.7437386989
2019-02-17 10 B,222538.74356338556
2019-02-17 11 B,217864.2705235457
2019-02-17 12 B,194127.86800832435
2019-02-17 13 B,177648.24322458063
2019-02-17 14 B,175618.35021202487
2019-02-17 15 B,171886.51055081497
2019-02-17 16 B,170451.05122624076
2019-02-17 17 B,178241.67793024782
2019-02-17 18 B,196608.09142757114
2019-02-17 19 B,230379.8225619396
2019-02-17 20 B,249809.55735612597
2019-02-17 21 B,245001.3376216964
2019-02-17 22 B,234539.2639585907
2019-02-17 23 B,224467.26501136788
2019-02-17 24 B,214428.34476998204
2019-02-18 01 B,192115.2959579485
2019-02-18 02 B,162612.93888467422
2019-02-18 03 B,150260.60255261906
2019-02-18 04 B,159755.29265368247
2019-02-18 05 B,183354.65346640119
2019-02-18 06 B,201448.6851278855
2019-02-18 07 B,243736.98818802327
2019-02-18 08 B,315782.23392129334
2019-02-18 09 B,321237.8894062314
2019-02-18 10 B,296850.0133231439
2019-02-18 11 B,284942.28610748384
2019-02-18 12 B,254756.41618235924
2019-02-18 13 B,232956.83926863337
2019-02-18 14 B,230235.8471958853
2019-02-18 15 B,216895.13737139027
2019-02-18 16 B,214680.88152156415
2019-02-18 17 B,222812.78785556115
2019-02-18 18 B,242678.19248693663
2019-02-18 19 B,285707.34488798503
2019-02-18 20 B,311484.5937154941
2019-02-18 21 B,313323.7938828441
2019-02-18 22 B,311487.81061012397
2019-02-18 23 B,297579.382625531
2019-02-18 24 B,283676.5163073276
2019-02-19 01 B,253952.36718944105
2019-02-19 02 B,213579.74690431455
2019-02-19 03 B,197342.62802027276
2019-02-19 04 B,205058.08426304584
2019-02-19 05 B,231773.06737938526
2019-02-19 06 B,248217.81578448912
2019-02-19 07 B,293318.52601656946
2019-02-19 08 B,371116.1313525028
2019-02-19 09 B,378601.99198408733
2019-02-19 10 B,355101.6880867865
2019-02-19 11 B,337469.38235793484
2019-02-19 12 B,300752.5997743267
2019-02-19 13 B,275669.40876245714
2019-02-19 14 B,274414.37870854215
2019-02-19 15 B,255538.0016784992
2019-02-19 16 B,252662.06575754558
2019-02-19 17 B,263116.68971889425
2019-02-19 18 B,286793.30188604165
2019-02-19 19 B,340401.60606061737
2019-02-19 20 B,368181.5403527893
2019-02-19 21 B,368227.3763564117
2019-02-19 22 B,366619.4379142953
