일자|시간|구분,공급량
2019-03-30 10 A,1390.8252
2019-03-30 11 A,1669.3309
2019-03-30 12 A,1738.4453
2019-03-30 13 A,1707.4697
2019-03-30 14 A,1551.0796
2019-03-30 15 A,1494.9746
2019-03-30 16 A,1280.5211
2019-03-30 17 A,1362.8721
2019-03-30 18 A,1444.3441
2019-03-30 19 A,1591.6735
2019-03-30 20 A,1658.2749
2019-03-30 21 A,1534.7277
2019-03-30 22 A,1478.7839
2019-03-30 23 A,1294.2909
2019-03-30 24 A,1088.5573
2019-03-31 01 A,1368.3168
2019-03-31 02 A,1049.7252
2019-03-31 03 A,680.20465
2019-03-31 04 A,765.24255
2019-03-31 05 A,612.9216
2019-03-31 06 A,605.27966
2019-03-31 07 A,839.51245
2019-03-31 08 A,967.1618
2019-03-31 09 A,994.39935
2019-03-31 10 A,1469.0844
2019-03-31 11 A,1659.9312
2019-03-31 12 A,1917.2788
2019-03-31 13 A,1778.5879
2019-03-31 14 A,1697.6432
2019-03-31 15 A,1641.5382
2019-03-31 16 A,1553.813
2019-03-31 17 A,1636.164
2019-03-31 18 A,1717.636
2019-03-31 19 A,1911.0518
2019-03-31 20 A,2025.036
2019-03-31 21 A,2130.1306
2019-03-31 22 A,1905.1742
2019-03-31 23 A,1742.0118
2019-03-31 24 A,1566.0398
2019-01-01 01 B,1507.1259
2019-01-01 02 B,1337.9397
2019-01-01 03 B,1159.9839
2019-01-01 04 B,1067.803
2019-01-01 05 B,1122.7941
2019-01-01 06 B,746.85046
2019-01-01 07 B,1245.8257
2019-01-01 08 B,1307.9836
2019-01-01 09 B,1523.4194
2019-01-01 10 B,1559.2142
2019-01-01 11 B,1787.2794
2019-01-01 12 B,1796.6942
2019-01-01 13 B,1706.477
2019-01-01 14 B,1680.9915
2019-01-01 15 B,1629.083
2019-01-01 16 B,1624.619
2019-01-01 17 B,1600.8333
2019-01-01 18 B,1736.3315
2019-01-01 19 B,1871.7039
2019-01-01 20 B,1891.0432
2019-01-01 21 B,1831.0822
2019-01-01 22 B,1753.3677
2019-01-01 23 B,1714.3871
2019-01-01 24 B,1638.631
2019-01-02 01 B,1507.1259
2019-01-02 02 B,1274.5546
2019-01-02 03 B,1312.9113
2019-01-02 04 B,1067.803
2019-01-02 05 B,1036.033
2019-01-02 06 B,721.9583
2019-01-02 07 B,1223.6946
2019-01-02 08 B,1307.9836
2019-01-02 09 B,1357.7766
2019-01-02 10 B,1442.2013
2019-01-02 11 B,1826.9702
2019-01-02 12 B,2089.934
2019-01-02 13 B,2075.156
2019-01-02 14 B,2040.9949
2019-01-02 15 B,1968.4363
2019-01-02 16 B,1874.6699
2019-01-02 17 B,1916.4772
2019-01-02 18 B,2059.786
2019-01-02 19 B,2211.9775
2019-01-02 20 B,2245.702
2019-01-02 21 B,2182.6353
2019-01-02 22 B,2047.7051
2019-01-02 23 B,1866.7831
2019-01-02 24 B,1759.3651
2019-01-03 01 B,1648.6415
2019-01-03 02 B,1467.4723
2019-01-03 03 B,1307.0355
2019-01-03 04 B,1071.7446
2019-01-03 05 B,1133.4849
2019-01-03 06 B,853.03937
2019-01-03 07 B,1085.6351
2019-01-03 08 B,1307.9836
2019-01-03 09 B,1443.0192
2019-01-03 10 B,1448.3252
2019-01-03 11 B,1681.5461
2019-01-03 12 B,2044.0469
2019-01-03 13 B,1979.3278
2019-01-03 14 B,1953.8422
2019-01-03 15 B,1881.283
2019-01-03 16 B,1858.0585
2019-01-03 17 B,1753.5651
2019-01-03 18 B,1974.8447
2019-01-03 19 B,2155.291
2019-01-03 20 B,2174.243
2019-01-03 21 B,2102.9946
2019-01-03 22 B,2041.0049
2019-01-03 23 B,1569.3954
2019-01-03 24 B,1509.0559
2019-01-04 01 B,1484.486
2019-01-04 02 B,1384.8337
2019-01-04 03 B,1120.3663
2019-01-04 04 B,1163.6104
2019-01-04 05 B,1091.9131
2019-01-04 06 B,748.5301
2019-01-04 07 B,1230.0815
2019-01-04 08 B,1344.4369
2019-01-04 09 B,1384.654
2019-01-04 10 B,1532.1029
2019-01-04 11 B,2059.1294
2019-01-04 12 B,1784.4106
2019-01-04 13 B,1693.5911
2019-01-04 14 B,1668.1055
2019-01-04 15 B,1615.109
2019-01-04 16 B,1565.8203
2019-01-04 17 B,1557.1567
2019-01-04 18 B,1657.8
2019-01-04 19 B,1865.1383
2019-01-04 20 B,1884.4777
2019-01-04 21 B,1832.5352
2019-01-04 22 B,1790.8671
2019-01-04 23 B,1721.592
2019-01-04 24 B,1584.808
2019-01-05 01 B,1717.0034
2019-01-05 02 B,1435.4922
2019-01-05 03 B,1122.5372
2019-01-05 04 B,1019.7234
2019-01-05 05 B,1154.8417
2019-01-05 06 B,748.5301
2019-01-05 07 B,1092.1499
2019-01-05 08 B,1344.4369
2019-01-05 09 B,1521.6145
2019-01-05 10 B,1530.6223
2019-01-05 11 B,1838.1898
2019-01-05 12 B,1945.3837
2019-01-05 13 B,1852.4174
2019-01-05 14 B,1826.9318
2019-01-05 15 B,1754.3726
2019-01-05 16 B,1706.1708
2019-01-05 17 B,1695.274
2019-01-05 18 B,1847.9343
2019-01-05 19 B,2028.3802
2019-01-05 20 B,2071.193
2019-01-05 21 B,1984.0184
2019-01-05 22 B,1922.0286
2019-01-05 23 B,1803.9121
2019-01-05 24 B,1653.9177
2019-01-06 01 B,1454.697
2019-01-06 02 B,1386.5146
2019-01-06 03 B,1150.3745
2019-01-06 04 B,1205.2163
2019-01-06 05 B,1111.2384
2019-01-06 06 B,820.0486
2019-01-06 07 B,1124.5416
2019-01-06 08 B,1307.9836
2019-01-06 09 B,1384.654
2019-01-06 10 B,1448.3252
2019-01-06 11 B,1722.9225
2019-01-06 12 B,1958.3082
2019-01-06 13 B,1893.5891
2019-01-06 14 B,1868.1035
2019-01-06 15 B,1795.5443
2019-01-06 16 B,1772.3198
2019-01-06 17 B,1667.8264
2019-01-06 18 B,1889.1061
2019-01-06 19 B,2069.5525
2019-01-06 20 B,2096.4385
2019-01-06 21 B,2025.1902
2019-01-06 22 B,1963.2003
2019-01-06 23 B,1821.392
2019-01-06 24 B,1660.8839
2019-01-07 01 B,1567.8689
2019-01-07 02 B,1391.1838
2019-01-07 03 B,1218.3363
2019-01-07 04 B,1098.5197
2019-01-07 05 B,1091.9131
2019-01-07 06 B,737.8002
2019-01-07 07 B,1223.6946
2019-01-07 08 B,1307.9836
2019-01-07 09 B,1485.4583
2019-01-07 10 B,1523.4958
2019-01-07 11 B,1764.4678
2019-01-07 12 B,2293.3965
2019-01-07 13 B,2223.0789
2019-01-07 14 B,2188.9167
2019-01-07 15 B,2116.3574
2019-01-07 16 B,1971.5498
2019-01-07 17 B,2034.4338
2019-01-07 18 B,2200.8635
2019-01-07 19 B,2348.9072
2019-01-07 20 B,2396.2615
2019-01-07 21 B,2260.512
2019-01-07 22 B,2149.535
2019-01-07 23 B,1986.192
2019-01-07 24 B,1756.5096
2019-01-08 01 B,1468.536
2019-01-08 02 B,1452.1688
2019-01-08 03 B,1216.1561
2019-01-08 04 B,1118.5714
2019-01-08 05 B,1111.2384
2019-01-08 06 B,760.95935
2019-01-08 07 B,1085.6351
2019-01-08 08 B,1307.9836
2019-01-08 09 B,1418.1487
2019-01-08 10 B,1454.8712
2019-01-08 11 B,1662.9528
2019-01-08 12 B,2075.6353
2019-01-08 13 B,1921.0538
2019-01-08 14 B,1886.8918
2019-01-08 15 B,1814.3329
2019-01-08 16 B,1803.4027
2019-01-08 17 B,1866.2867
2019-01-08 18 B,2009.5958
2019-01-08 19 B,2161.787
2019-01-08 20 B,2195.5115
2019-01-08 21 B,2029.8677
2019-01-08 22 B,2007.1091
2019-01-08 23 B,1843.9469
2019-01-08 24 B,1757.1589
2019-01-09 01 B,1537.026
2019-01-09 02 B,1503.5199
2019-01-09 03 B,1182.5431
2019-01-09 04 B,1072.0846
2019-01-09 05 B,1053.8417
2019-01-09 06 B,780.23676
2019-01-09 07 B,1216.211
2019-01-09 08 B,1371.5967
2019-01-09 09 B,1394.9895
2019-01-09 10 B,1523.1716
2019-01-09 11 B,1617.6222
2019-01-09 12 B,2030.9243
2019-01-09 13 B,2012.0157
2019-01-09 14 B,1977.8536
2019-01-09 15 B,1905.2944
2019-01-09 16 B,1847.2333
2019-01-09 17 B,1846.7458
2019-01-09 18 B,1972.7241
2019-01-09 19 B,2093.3943
2019-01-09 20 B,2110.2324
2019-01-09 21 B,2047.1653
2019-01-09 22 B,1973.2924
2019-01-09 23 B,1798.8441
2019-01-09 24 B,1775.8215
2019-01-10 01 B,1769.372
2019-01-10 02 B,1418.8865
2019-01-10 03 B,1197.6746
2019-01-10 04 B,1053.9385
2019-01-10 05 B,1053.8417
2019-01-10 06 B,860.52
2019-01-10 07 B,1103.7058
2019-01-10 08 B,1337.6046
2019-01-10 09 B,1394.9895
2019-01-10 10 B,1576.7266
2019-01-10 11 B,1681.5461
2019-01-10 12 B,1983.1462
2019-01-10 13 B,1918.4271
2019-01-10 14 B,1884.265
2019-01-10 15 B,1811.7058
2019-01-10 16 B,1753.6447
2019-01-10 17 B,1753.1572
2019-01-10 18 B,1905.2676
2019-01-10 19 B,2098.1128
2019-01-10 20 B,2117.0647
2019-01-10 21 B,2045.8167
2019-01-10 22 B,1983.8269
2019-01-10 23 B,1802.4873
2019-01-10 24 B,1779.4647
2019-01-11 01 B,1757.1193
2019-01-11 02 B,1407.2998
2019-01-11 03 B,1387.004
2019-01-11 04 B,1071.7446
2019-01-11 05 B,1097.0222
2019-01-11 06 B,723.5596
2019-01-11 07 B,1103.7058
2019-01-11 08 B,1344.4369
2019-01-11 09 B,1477.2379
2019-01-11 10 B,1555.4778
2019-01-11 11 B,1787.2794
2019-01-11 12 B,1848.1046
2019-01-11 13 B,1729.6403
2019-01-11 14 B,1704.1547
2019-01-11 15 B,1641.5929
2019-01-11 16 B,1607.3252
2019-01-11 17 B,1596.4285
2019-01-11 18 B,1730.3959
2019-01-11 19 B,1870.776
2019-01-11 20 B,1915.6512
2019-01-11 21 B,1838.1948
2019-01-11 22 B,1773.981
2019-01-11 23 B,1666.4718
2019-01-11 24 B,1589.1051
2019-01-12 01 B,1757.1193
2019-01-12 02 B,1252.3512
2019-01-12 03 B,1190.638
2019-01-12 04 B,1072.0846
2019-01-12 05 B,1016.88043
2019-01-12 06 B,949.09106
2019-01-12 07 B,1216.211
2019-01-12 08 B,1406.6206
2019-01-12 09 B,1610.1855
2019-01-12 10 B,1603.7102
2019-01-12 11 B,1826.9702
2019-01-12 12 B,2030.9243
2019-01-12 13 B,2012.0157
2019-01-12 14 B,1977.8536
2019-01-12 15 B,1905.2944
2019-01-12 16 B,1847.2333
2019-01-12 17 B,1846.7458
2019-01-12 18 B,1972.7241
2019-01-12 19 B,2093.3943
2019-01-12 20 B,2110.2324
2019-01-12 21 B,2047.1653
2019-01-12 22 B,1973.2924
2019-01-12 23 B,1798.8441
2019-01-12 24 B,1775.8215
2019-01-13 01 B,1777.1061
2019-01-13 02 B,1350.2128
2019-01-13 03 B,1078.2109
2019-01-13 04 B,1072.2024
2019-01-13 05 B,969.3498
2019-01-13 06 B,747.20276
2019-01-13 07 B,1216.211
2019-01-13 08 B,1455.3398
2019-01-13 09 B,1418.1487
2019-01-13 10 B,1609.2076
2019-01-13 11 B,1824.2684
2019-01-13 12 B,1985.5466
2019-01-13 13 B,1920.8275
2019-01-13 14 B,1895.3419
2019-01-13 15 B,1822.7827
2019-01-13 16 B,1652.5991
2019-01-13 17 B,1737.4153
2019-01-13 18 B,1916.3445
2019-01-13 19 B,2096.7905
2019-01-13 20 B,2115.7424
2019-01-13 21 B,2044.4945
2019-01-13 22 B,1982.5046
2019-01-13 23 B,1751.7997
2019-01-13 24 B,1645.0905
2019-01-14 01 B,1622.7435
2019-01-14 02 B,1419.75
2019-01-14 03 B,1122.5372
2019-01-14 04 B,986.8543
2019-01-14 05 B,1063.5626
2019-01-14 06 B,760.95935
2019-01-14 07 B,1216.211
2019-01-14 08 B,1455.3398
2019-01-14 09 B,1404.3921
2019-01-14 10 B,1609.2076
2019-01-14 11 B,1787.2794
2019-01-14 12 B,1998.4961
2019-01-14 13 B,1907.1565
2019-01-14 14 B,1872.9944
2019-01-14 15 B,1800.4352
2019-01-14 16 B,1742.374
2019-01-14 17 B,1741.8866
2019-01-14 18 B,1885.1962
2019-01-14 19 B,2029.8007
2019-01-14 20 B,2171.123
2019-01-14 21 B,2108.0564
2019-01-14 22 B,2069.1182
2019-01-14 23 B,1880.3702
2019-01-14 24 B,1799.6378
2019-01-15 01 B,1769.372
2019-01-15 02 B,1407.2998
2019-01-15 03 B,1182.5431
2019-01-15 04 B,1072.0846
2019-01-15 05 B,1063.5626
2019-01-15 06 B,780.23676
2019-01-15 07 B,1202.9191
2019-01-15 08 B,1406.6206
2019-01-15 09 B,1456.9868
2019-01-15 10 B,1593.9951
2019-01-15 11 B,1787.2794
2019-01-15 12 B,1986.7391
2019-01-15 13 B,2036.4293
2019-01-15 14 B,2002.2672
2019-01-15 15 B,1929.708
2019-01-15 16 B,2081.9275
2019-01-15 17 B,1877.7489
2019-01-15 18 B,2021.0585
2019-01-15 19 B,2188.2686
2019-01-15 20 B,2221.993
2019-01-15 21 B,2158.9263
2019-01-15 22 B,1727.2688
2019-01-15 23 B,1826.0157
2019-01-15 24 B,1647.6873
2019-01-16 01 B,1840.6979
2019-01-16 02 B,1371.2838
2019-01-16 03 B,1131.0054
2019-01-16 04 B,1072.2024
2019-01-16 05 B,1097.0222
2019-01-16 06 B,780.23676
2019-01-16 07 B,1165.8895
2019-01-16 08 B,1406.6206
2019-01-16 09 B,1418.1487
2019-01-16 10 B,1613.1312
2019-01-16 11 B,1825.0326
2019-01-16 12 B,1983.1462
2019-01-16 13 B,1918.4271
2019-01-16 14 B,1884.265
2019-01-16 15 B,1811.7058
2019-01-16 16 B,1753.6447
2019-01-16 17 B,1753.1572
2019-01-16 18 B,1905.2676
2019-01-16 19 B,2098.1128
2019-01-16 20 B,2117.0647
2019-01-16 21 B,2045.8167
2019-01-16 22 B,1983.8269
2019-01-16 23 B,1802.4873
2019-01-16 24 B,1779.4647
2019-01-17 01 B,1511.1111
2019-01-17 02 B,1204.9463
2019-01-17 03 B,1126.9852
2019-01-17 04 B,1110.4863
2019-01-17 05 B,1118.2708
2019-01-17 06 B,780.23676
2019-01-17 07 B,1124.5416
2019-01-17 08 B,1455.3398
2019-01-17 09 B,1404.3921
2019-01-17 10 B,1610.2002
2019-01-17 11 B,1771.6
2019-01-17 12 B,2293.5984
2019-01-17 13 B,2223.2808
2019-01-17 14 B,2189.1187
2019-01-17 15 B,2116.5593
2019-01-17 16 B,1971.7516
2019-01-17 17 B,2034.6356
2019-01-17 18 B,2201.0654
2019-01-17 19 B,2353.257
2019-01-17 20 B,2400.6113
2019-01-17 21 B,2264.8618
2019-01-17 22 B,2153.8848
2019-01-17 23 B,1990.5416
2019-01-17 24 B,1807.3839
2019-01-18 01 B,1746.9187
2019-01-18 02 B,1337.9397
2019-01-18 03 B,1042.6165
2019-01-18 04 B,1163.6104
2019-01-18 05 B,1097.0222
2019-01-18 06 B,949.09106
2019-01-18 07 B,1090.5305
2019-01-18 08 B,1324.876
2019-01-18 09 B,1394.9895
2019-01-18 10 B,1689.6964
2019-01-18 11 B,1824.2684
2019-01-18 12 B,2293.5984
2019-01-18 13 B,2223.2808
2019-01-18 14 B,2189.1187
2019-01-18 15 B,2116.5593
2019-01-18 16 B,1971.7516
2019-01-18 17 B,2034.6356
2019-01-18 18 B,2201.0654
2019-01-18 19 B,2353.257
2019-01-18 20 B,2400.6113
2019-01-18 21 B,2264.8618
2019-01-18 22 B,2153.8848
2019-01-18 23 B,1990.5416
2019-01-18 24 B,1807.3839
2019-01-19 01 B,1668.3722
2019-01-19 02 B,1410.4011
2019-01-19 03 B,1046.5581
2019-01-19 04 B,1110.4863
2019-01-19 05 B,1097.0222
2019-01-19 06 B,824.3637
2019-01-19 07 B,1124.5416
2019-01-19 08 B,1443.6501
2019-01-19 09 B,1404.0398
2019-01-19 10 B,1609.2076
2019-01-19 11 B,1826.8756
2019-01-19 12 B,2081.4756
2019-01-19 13 B,1993.4216
2019-01-19 14 B,1959.2595
2019-01-19 15 B,1886.7003
2019-01-19 16 B,1828.6392
2019-01-19 17 B,1821.5886
2019-01-19 18 B,1964.8982
2019-01-19 19 B,2105.5378
2019-01-19 20 B,2139.2622
2019-01-19 21 B,2076.1956
2019-01-19 22 B,1991.5592
2019-01-19 23 B,1860.4309
2019-01-19 24 B,1624.7417
2019-01-20 01 B,1889.1829
2019-01-20 02 B,1266.9491
2019-01-20 03 B,1054.7368
2019-01-20 04 B,1110.4863
2019-01-20 05 B,1097.0222
2019-01-20 06 B,824.3637
2019-01-20 07 B,1103.7058
2019-01-20 08 B,1344.4369
2019-01-20 09 B,1394.9895
2019-01-20 10 B,1635.7386
2019-01-20 11 B,1823.1746
2019-01-20 12 B,1942.4583
2019-01-20 13 B,1849.4918
2019-01-20 14 B,1824.0062
2019-01-20 15 B,1751.447
2019-01-20 16 B,1719.378
2019-01-20 17 B,1708.4813
2019-01-20 18 B,1845.0088
2019-01-20 19 B,2025.4547
2019-01-20 20 B,2049.6687
2019-01-20 21 B,1962.4937
2019-01-20 22 B,1874.9924
2019-01-20 23 B,1811.6467
2019-01-20 24 B,1661.6522
2019-01-21 01 B,1527.8545
2019-01-21 02 B,1419.75
2019-01-21 03 B,1119.8882
2019-01-21 04 B,1111.4384
2019-01-21 05 B,1083.2014
2019-01-21 06 B,723.5596
2019-01-21 07 B,1066.3362
2019-01-21 08 B,1516.4935
2019-01-21 09 B,1454.4225
2019-01-21 10 B,1608.8293
2019-01-21 11 B,1945.1362
2019-01-21 12 B,1983.1462
2019-01-21 13 B,1918.4271
2019-01-21 14 B,1884.265
2019-01-21 15 B,1811.7058
2019-01-21 16 B,1753.6447
2019-01-21 17 B,1753.1572
2019-01-21 18 B,1905.2676
2019-01-21 19 B,2098.1128
2019-01-21 20 B,2117.0647
2019-01-21 21 B,2045.8167
2019-01-21 22 B,1983.8269
2019-01-21 23 B,1802.4873
2019-01-21 24 B,1779.4647
2019-01-22 01 B,1416.4332
2019-01-22 02 B,1266.9491
2019-01-22 03 B,1120.3663
2019-01-22 04 B,1110.4863
2019-01-22 05 B,1097.0222
2019-01-22 06 B,696.682
2019-01-22 07 B,1066.3362
2019-01-22 08 B,1456.8774
2019-01-22 09 B,1443.4374
2019-01-22 10 B,1635.7386
2019-01-22 11 B,1850.0972
2019-01-22 12 B,1985.5466
2019-01-22 13 B,1920.8275
2019-01-22 14 B,1895.3419
2019-01-22 15 B,1822.7827
2019-01-22 16 B,1764.7216
2019-01-22 17 B,1764.2341
2019-01-22 18 B,1916.3445
2019-01-22 19 B,2082.6946
2019-01-22 20 B,1797.2318
2019-01-22 21 B,1983.873
2019-01-22 22 B,1921.8832
2019-01-22 23 B,1691.1782
2019-01-22 24 B,1606.6434
2019-01-23 01 B,1654.8787
2019-01-23 02 B,1337.9397
2019-01-23 03 B,1126.9852
2019-01-23 04 B,1109.6311
2019-01-23 05 B,584.9301
2019-01-23 06 B,781.9246
2019-01-23 07 B,1055.4319
2019-01-23 08 B,1344.4369
2019-01-23 09 B,1443.4374
2019-01-23 10 B,1635.7386
2019-01-23 11 B,1809.2363
2019-01-23 12 B,1871.2667
2019-01-23 13 B,1778.3003
2019-01-23 14 B,1752.8147
2019-01-23 15 B,1680.2555
2019-01-23 16 B,1648.1865
2019-01-23 17 B,1637.2898
2019-01-23 18 B,1970.152
2019-01-23 19 B,2150.598
2019-01-23 20 B,2107.6028
2019-01-23 21 B,2020.4281
2019-01-23 22 B,1949.0273
2019-01-23 23 B,1830.7837
2019-01-23 24 B,1685.4274
2019-01-24 01 B,2109.1995
2019-01-24 02 B,1435.4922
2019-01-24 03 B,1131.0054
2019-01-24 04 B,1110.4863
2019-01-24 05 B,683.95685
2019-01-24 06 B,748.91016
2019-01-24 07 B,1055.4319
2019-01-24 08 B,1371.5967
2019-01-24 09 B,1427.3293
2019-01-24 10 B,1593.9951
2019-01-24 11 B,1826.4987
2019-01-24 12 B,1945.3837
2019-01-24 13 B,1852.4174
2019-01-24 14 B,1826.9318
2019-01-24 15 B,1754.3726
2019-01-24 16 B,1706.1708
2019-01-24 17 B,1695.274
2019-01-24 18 B,1847.9343
2019-01-24 19 B,2028.3802
2019-01-24 20 B,2071.193
2019-01-24 21 B,1984.0184
2019-01-24 22 B,1922.0286
2019-01-24 23 B,1803.9121
2019-01-24 24 B,1653.9177
2019-01-25 01 B,1790.2705
2019-01-25 02 B,1390.7863
2019-01-25 03 B,1173.5387
2019-01-25 04 B,1072.2024
2019-01-25 05 B,962.2233
2019-01-25 06 B,824.3637
2019-01-25 07 B,1055.4319
2019-01-25 08 B,1406.6206
2019-01-25 09 B,1561.3524
2019-01-25 10 B,1609.2076
2019-01-25 11 B,1857.3151
2019-01-25 12 B,1998.4961
2019-01-25 13 B,1907.1565
2019-01-25 14 B,1872.9944
2019-01-25 15 B,1800.4352
2019-01-25 16 B,1742.374
2019-01-25 17 B,1741.8866
2019-01-25 18 B,1885.1962
2019-01-25 19 B,2029.8007
2019-01-25 20 B,2171.123
2019-01-25 21 B,2108.0564
2019-01-25 22 B,2069.1182
2019-01-25 23 B,1880.3702
2019-01-25 24 B,1799.6378
2019-01-26 01 B,1484.486
2019-01-26 02 B,1268.6749
2019-01-26 03 B,1119.8882
2019-01-26 04 B,1072.2024
2019-01-26 05 B,962.2233
2019-01-26 06 B,723.5596
2019-01-26 07 B,1066.3362
2019-01-26 08 B,1440.5397
2019-01-26 09 B,1561.3524
2019-01-26 10 B,1605.4371
2019-01-26 11 B,2014.895
2019-01-26 12 B,2053.3604
2019-01-26 13 B,1990.3286
2019-01-26 14 B,1956.1665
2019-01-26 15 B,1883.6073
2019-01-26 16 B,1825.5461
2019-01-26 17 B,1814.948
2019-01-26 18 B,1958.2576
2019-01-26 19 B,2074.5552
2019-01-26 20 B,2179.9766
2019-01-26 21 B,2116.91
2019-01-26 22 B,2041.0258
2019-01-26 23 B,1909.8972
2019-01-26 24 B,1753.2788
2019-01-27 01 B,1725.1804
2019-01-27 02 B,1267.123
2019-01-27 03 B,1127.4364
2019-01-27 04 B,1114.2568
2019-01-27 05 B,862.24164
2019-01-27 06 B,723.5596
2019-01-27 07 B,1216.211
2019-01-27 08 B,1370.4236
2019-01-27 09 B,1561.3524
2019-01-27 10 B,1610.2002
2019-01-27 11 B,1924.1229
2019-01-27 12 B,1974.1239
2019-01-27 13 B,2023.8141
2019-01-27 14 B,1989.652
2019-01-27 15 B,1917.0928
2019-01-27 16 B,1755.9452
2019-01-27 17 B,1865.1337
2019-01-27 18 B,2008.4432
2019-01-27 19 B,2175.6533
2019-01-27 20 B,2209.3777
2019-01-27 21 B,2146.311
2019-01-27 22 B,1714.6536
2019-01-27 23 B,1813.4005
2019-01-27 24 B,1635.072
2019-01-28 01 B,1777.1061
2019-01-28 02 B,1290.4785
2019-01-28 03 B,1120.3663
2019-01-28 04 B,1079.1727
2019-01-28 05 B,669.6757
2019-01-28 06 B,782.0742
2019-01-28 07 B,1103.7058
2019-01-28 08 B,1484.9543
2019-01-28 09 B,1561.3524
2019-01-28 10 B,1677.7073
2019-01-28 11 B,2014.895
2019-01-28 12 B,2472.2317
2019-01-28 13 B,2450.9749
2019-01-28 14 B,2446.5603
2019-01-28 15 B,2383.7188
2019-01-28 16 B,2139.0588
2019-01-28 17 B,2201.9434
2019-01-28 18 B,2403.8499
2019-01-28 19 B,2612.1165
2019-01-28 20 B,2725.138
2019-01-28 21 B,2474.5676
2019-01-28 22 B,2345.3694
2019-01-28 23 B,2062.1624
2019-01-28 24 B,1930.7139
2019-01-29 01 B,1708.3828
2019-01-29 02 B,1274.5546
2019-01-29 03 B,1046.8981
2019-01-29 04 B,1165.6538
2019-01-29 05 B,669.6757
2019-01-29 06 B,862.32495
2019-01-29 07 B,1045.7478
2019-01-29 08 B,1484.9543
2019-01-29 09 B,1394.9895
2019-01-29 10 B,1650.5227
2019-01-29 11 B,1976.5948
2019-01-29 12 B,2297.2427
2019-01-29 13 B,2275.9858
2019-01-29 14 B,2271.5713
2019-01-29 15 B,2144.8066
2019-01-29 16 B,1858.3134
2019-01-29 17 B,1921.1975
2019-01-29 18 B,2170.6843
2019-01-29 19 B,2459.5083
2019-01-29 20 B,2505.9983
2019-01-29 21 B,2375.466
2019-01-29 22 B,2225.2368
2019-01-29 23 B,2058.1904
2019-01-29 24 B,1665.0614
2019-01-30 01 B,1491.5791
2019-01-30 02 B,1299.7314
2019-01-30 03 B,1046.9427
2019-01-30 04 B,1165.6538
2019-01-30 05 B,669.6757
2019-01-30 06 B,815.0205
2019-01-30 07 B,1049.3373
2019-01-30 08 B,1483.8384
2019-01-30 09 B,1404.0398
2019-01-30 10 B,1691.4719
2019-01-30 11 B,1927.2678
2019-01-30 12 B,2293.5984
2019-01-30 13 B,2223.2808
2019-01-30 14 B,2189.1187
2019-01-30 15 B,2116.5593
2019-01-30 16 B,1971.7516
2019-01-30 17 B,2034.6356
2019-01-30 18 B,2201.0654
2019-01-30 19 B,2353.257
2019-01-30 20 B,2400.6113
2019-01-30 21 B,2264.8618
2019-01-30 22 B,2153.8848
2019-01-30 23 B,1990.5416
2019-01-30 24 B,1807.3839
2019-01-31 01 B,1648.6415
2019-01-31 02 B,1268.6749
2019-01-31 03 B,1024.317
2019-01-31 04 B,1205.2163
2019-01-31 05 B,712.7685
2019-01-31 06 B,781.9246
2019-01-31 07 B,1055.4319
2019-01-31 08 B,1461.2977
2019-01-31 09 B,1488.5692
2019-01-31 10 B,1768.4689
2019-01-31 11 B,1945.1362
2019-01-31 12 B,2089.934
2019-01-31 13 B,2075.156
2019-01-31 14 B,2040.9949
2019-01-31 15 B,1968.4363
2019-01-31 16 B,1874.6699
2019-01-31 17 B,1916.4772
2019-01-31 18 B,2059.786
2019-01-31 19 B,2211.9775
2019-01-31 20 B,2245.702
2019-01-31 21 B,2182.6353
2019-01-31 22 B,2047.7051
2019-01-31 23 B,1866.7831
2019-01-31 24 B,1759.3651
2019-02-01 01 B,1446.8136
2019-02-01 02 B,1251.8025
2019-02-01 03 B,1205.9133
2019-02-01 04 B,874.5899
2019-02-01 05 B,1062.0048
2019-02-01 06 B,625.0427
2019-02-01 07 B,1160.0897
2019-02-01 08 B,1222.248
2019-02-01 09 B,1437.6838
2019-02-01 10 B,1493.0233
2019-02-01 11 B,1719.2141
2019-02-01 12 B,1822.9694
2019-02-01 13 B,1694.4941
2019-02-01 14 B,1665.7626
2019-02-01 15 B,1591.2174
2019-02-01 16 B,1544.8704
2019-02-01 17 B,1580.6827
2019-02-01 18 B,1652.8126
2019-02-01 19 B,1765.4757
2019-02-01 20 B,1754.757
2019-02-01 21 B,1783.1335
2019-02-01 22 B,1738.4817
2019-02-01 23 B,1652.4535
2019-02-01 24 B,1537.4823
2019-02-02 01 B,1470.0652
2019-02-02 02 B,1331.2065
2019-02-02 03 B,1234.5977
2019-02-02 04 B,974.2693
2019-02-02 05 B,1104.8611
2019-02-02 06 B,628.73364
2019-02-02 07 B,1115.6749
2019-02-02 08 B,1222.248
2019-02-02 09 B,1399.7227
2019-02-02 10 B,1375.1083
2019-02-02 11 B,1783.1666
2019-02-02 12 B,2108.662
2019-02-02 13 B,2038.3452
2019-02-02 14 B,1975.2511
2019-02-02 15 B,1862.407
2019-02-02 16 B,1721.5725
2019-02-02 17 B,1803.9235
2019-02-02 18 B,1885.3955
2019-02-02 19 B,2102.1226
2019-02-02 20 B,2142.2466
2019-02-02 21 B,2091.183
2019-02-02 22 B,1972.511
2019-02-02 23 B,1740.7197
2019-02-02 24 B,1672.4275
