일자|시간|구분,공급량
2019-01-24 04 B,1073.8845
2019-01-24 05 B,968.4164
2019-01-24 06 B,1060.6749
2019-01-24 07 B,1116.645
2019-01-24 08 B,1512.7759
2019-01-24 09 B,1487.105
2019-01-24 10 B,1759.5775
2019-01-24 11 B,2005.8202
2019-01-24 12 B,2252.521
2019-01-24 13 B,2005.5583
2019-01-24 14 B,2037.5763
2019-01-24 15 B,1844.8562
2019-01-24 16 B,1883.7977
2019-01-24 17 B,1872.4187
2019-01-24 18 B,1929.3966
2019-01-24 19 B,2124.4648
2019-01-24 20 B,2181.0325
2019-01-24 21 B,2013.5745
2019-01-24 22 B,2116.7712
2019-01-24 23 B,2015.4237
2019-01-24 24 B,1732.5052
2019-01-25 01 B,2074.1245
2019-01-25 02 B,1469.2738
2019-01-25 03 B,1194.4338
2019-01-25 04 B,1130.4833
2019-01-25 05 B,1090.346
2019-01-25 06 B,1079.0814
2019-01-25 07 B,1097.066
2019-01-25 08 B,1516.0476
2019-01-25 09 B,1531.3406
2019-01-25 10 B,1750.7943
2019-01-25 11 B,1984.1329
2019-01-25 12 B,2276.8677
2019-01-25 13 B,2216.1743
2019-01-25 14 B,2113.0486
2019-01-25 15 B,2058.7634
2019-01-25 16 B,1945.067
2019-01-25 17 B,2007.1046
2019-01-25 18 B,2072.7212
2019-01-25 19 B,2277.998
2019-01-25 20 B,2333.7156
2019-01-25 21 B,2219.2903
2019-01-25 22 B,2239.4253
2019-01-25 23 B,2101.2607
2019-01-25 24 B,1895.6746
2019-01-26 01 B,1833.5353
2019-01-26 02 B,1314.8185
2019-01-26 03 B,1194.491
2019-01-26 04 B,1035.9443
2019-01-26 05 B,1090.346
2019-01-26 06 B,1084.0704
2019-01-26 07 B,1193.6271
2019-01-26 08 B,1533.3257
2019-01-26 09 B,1531.3406
2019-01-26 10 B,1819.7875
2019-01-26 11 B,2175.2932
2019-01-26 12 B,2273.1729
2019-01-26 13 B,2218.2761
2019-01-26 14 B,2125.8987
2019-01-26 15 B,2044.9303
2019-01-26 16 B,1949.2415
2019-01-26 17 B,2019.8446
2019-01-26 18 B,2115.316
2019-01-26 19 B,2281.6716
2019-01-26 20 B,2343.559
2019-01-26 21 B,2280.278
2019-01-26 22 B,2200.7444
2019-01-26 23 B,2107.1992
2019-01-26 24 B,1838.7928
2019-01-27 01 B,1813.32
2019-01-27 02 B,1372.8905
2019-01-27 03 B,1199.423
2019-01-27 04 B,1076.3763
2019-01-27 05 B,1061.4387
2019-01-27 06 B,1104.2015
2019-01-27 07 B,1245.6074
2019-01-27 08 B,1546.3264
2019-01-27 09 B,1546.2294
2019-01-27 10 B,1707.8527
2019-01-27 11 B,2221.3022
2019-01-27 12 B,2396.6133
2019-01-27 13 B,2219.7192
2019-01-27 14 B,2184.4307
2019-01-27 15 B,2039.2041
2019-01-27 16 B,2041.1287
2019-01-27 17 B,2078.138
2019-01-27 18 B,2181.5444
2019-01-27 19 B,2383.1548
2019-01-27 20 B,2441.2021
2019-01-27 21 B,2345.3315
2019-01-27 22 B,2256.1074
2019-01-27 23 B,2103.4712
2019-01-27 24 B,1928.4579
2019-01-28 01 B,1882.4263
2019-01-28 02 B,1354.1997
2019-01-28 03 B,1249.5797
2019-01-28 04 B,1124.5027
2019-01-28 05 B,1033.1447
2019-01-28 06 B,1094.1451
2019-01-28 07 B,1174.1508
2019-01-28 08 B,1547.1516
2019-01-28 09 B,1546.2294
2019-01-28 10 B,1906.1332
2019-01-28 11 B,2219.9792
2019-01-28 12 B,2813.8386
2019-01-28 13 B,2521.0005
2019-01-28 14 B,2579.6519
2019-01-28 15 B,2576.174
2019-01-28 16 B,2535.9617
2019-01-28 17 B,2515.3538
2019-01-28 18 B,2587.3486
2019-01-28 19 B,2812.6072
2019-01-28 20 B,2856.063
2019-01-28 21 B,2666.6235
2019-01-28 22 B,2660.0957
2019-01-28 23 B,2409.507
2019-01-28 24 B,1950.4642
2019-01-29 01 B,1850.6462
2019-01-29 02 B,1421.6072
2019-01-29 03 B,1012.59735
2019-01-29 04 B,1132.24
2019-01-29 05 B,1063.0245
2019-01-29 06 B,1062.1162
2019-01-29 07 B,1121.1489
2019-01-29 08 B,1596.9717
2019-01-29 09 B,1393.7462
2019-01-29 10 B,1817.5737
2019-01-29 11 B,2074.911
2019-01-29 12 B,2413.187
2019-01-29 13 B,2341.6743
2019-01-29 14 B,2294.482
2019-01-29 15 B,2243.9287
2019-01-29 16 B,2132.1138
2019-01-29 17 B,2251.5652
2019-01-29 18 B,2356.5474
2019-01-29 19 B,2619.0447
2019-01-29 20 B,2660.183
2019-01-29 21 B,2488.7756
2019-01-29 22 B,2233.2092
2019-01-29 23 B,2130.885
2019-01-29 24 B,2235.7512
2019-01-30 01 B,1820.1477
2019-01-30 02 B,1368.5419
2019-01-30 03 B,1094.2931
2019-01-30 04 B,1132.24
2019-01-30 05 B,1063.0245
2019-01-30 06 B,1072.5715
2019-01-30 07 B,1051.423
2019-01-30 08 B,1579.6232
2019-01-30 09 B,1453.8566
2019-01-30 10 B,1923.0016
2019-01-30 11 B,2195.6228
2019-01-30 12 B,2574.0212
2019-01-30 13 B,2313.0027
2019-01-30 14 B,2370.0225
2019-01-30 15 B,2231.9607
2019-01-30 16 B,2124.838
2019-01-30 17 B,2067.9507
2019-01-30 18 B,2327.505
2019-01-30 19 B,2498.9055
2019-01-30 20 B,2540.7769
2019-01-30 21 B,2260.6074
2019-01-30 22 B,2297.2217
2019-01-30 23 B,2113.3523
2019-01-30 24 B,1822.3655
2019-01-31 01 B,1663.5765
2019-01-31 02 B,1314.8185
2019-01-31 03 B,1124.8745
2019-01-31 04 B,1079.7354
2019-01-31 05 B,962.68134
2019-01-31 06 B,1056.4515
2019-01-31 07 B,1106.0999
2019-01-31 08 B,1568.3696
2019-01-31 09 B,1530.2695
2019-01-31 10 B,1979.8914
2019-01-31 11 B,2134.217
2019-01-31 12 B,2367.795
2019-01-31 13 B,2079.031
2019-01-31 14 B,2170.5981
2019-01-31 15 B,1980.8967
2019-01-31 16 B,1930.8436
2019-01-31 17 B,2019.6741
2019-01-31 18 B,2166.2822
2019-01-31 19 B,2362.4976
2019-01-31 20 B,2366.97
2019-01-31 21 B,2263.269
2019-01-31 22 B,2209.6746
2019-01-31 23 B,2028.5426
2019-01-31 24 B,2100.9827
2019-02-01 01 B,1534.3763
2019-02-01 02 B,1442.0746
2019-02-01 03 B,1257.2145
2019-02-01 04 B,1053.6257
2019-02-01 05 B,1137.2369
2019-02-01 06 B,976.17773
2019-02-01 07 B,1325.1061
2019-02-01 08 B,1514.1443
2019-02-01 09 B,1592.9814
2019-02-01 10 B,1459.2256
2019-02-01 11 B,1871.7881
2019-02-01 12 B,1926.6042
2019-02-01 13 B,1739.1526
2019-02-01 14 B,1737.6191
2019-02-01 15 B,1638.6133
2019-02-01 16 B,1577.0145
2019-02-01 17 B,1586.7513
2019-02-01 18 B,1727.8334
2019-02-01 19 B,1935.5798
2019-02-01 20 B,2033.851
2019-02-01 21 B,1995.0518
2019-02-01 22 B,1843.7561
2019-02-01 23 B,1731.1184
2019-02-01 24 B,1678.1068
2019-02-02 01 B,1530.5872
2019-02-02 02 B,1423.258
2019-02-02 03 B,1352.1504
2019-02-02 04 B,1001.9061
2019-02-02 05 B,1184.9923
2019-02-02 06 B,1019.2879
2019-02-02 07 B,1283.982
2019-02-02 08 B,1514.1443
2019-02-02 09 B,1462.9403
2019-02-02 10 B,1395.1221
2019-02-02 11 B,2031.2794
2019-02-02 12 B,2275.2104
2019-02-02 13 B,2075.0544
2019-02-02 14 B,2121.9895
2019-02-02 15 B,1900.9872
2019-02-02 16 B,1857.758
2019-02-02 17 B,1918.1819
2019-02-02 18 B,2060.5183
2019-02-02 19 B,2241.3538
2019-02-02 20 B,2356.3003
2019-02-02 21 B,2187.6855
2019-02-02 22 B,2170.6348
2019-02-02 23 B,1924.9791
2019-02-02 24 B,1712.1311
2019-02-03 01 B,1682.3802
2019-02-03 02 B,1426.2704
2019-02-03 03 B,1453.4437
2019-02-03 04 B,1013.923
2019-02-03 05 B,1126.4038
2019-02-03 06 B,885.3977
2019-02-03 07 B,1269.164
2019-02-03 08 B,1514.1443
2019-02-03 09 B,1562.3634
2019-02-03 10 B,1449.7167
2019-02-03 11 B,1871.7881
2019-02-03 12 B,2149.8506
2019-02-03 13 B,2054.4312
2019-02-03 14 B,1988.4559
2019-02-03 15 B,1851.8821
2019-02-03 16 B,1764.6704
2019-02-03 17 B,1749.1254
2019-02-03 18 B,1850.1355
2019-02-03 19 B,2090.7827
2019-02-03 20 B,2162.723
2019-02-03 21 B,2018.3385
2019-02-03 22 B,1981.4501
2019-02-03 23 B,1902.875
2019-02-03 24 B,1771.3898
2019-02-04 01 B,1566.9448
2019-02-04 02 B,1448.1547
2019-02-04 03 B,1143.4126
2019-02-04 04 B,1013.3258
2019-02-04 05 B,1192.993
2019-02-04 06 B,811.7003
2019-02-04 07 B,1292.0417
2019-02-04 08 B,1488.7213
2019-02-04 09 B,1462.9403
2019-02-04 10 B,1662.2874
2019-02-04 11 B,2173.6555
2019-02-04 12 B,1847.8921
2019-02-04 13 B,1759.7048
2019-02-04 14 B,1729.5947
2019-02-04 15 B,1574.4242
2019-02-04 16 B,1529.4119
2019-02-04 17 B,1542.0894
2019-02-04 18 B,1606.4425
2019-02-04 19 B,1823.689
2019-02-04 20 B,1905.4841
2019-02-04 21 B,1931.2188
2019-02-04 22 B,1898.5752
2019-02-04 23 B,1744.5153
2019-02-04 24 B,1599.6577
2019-02-05 01 B,1836.0935
2019-02-05 02 B,1296.4651
2019-02-05 03 B,1129.9685
2019-02-05 04 B,943.19006
2019-02-05 05 B,1184.9834
2019-02-05 06 B,1019.2879
2019-02-05 07 B,1254.431
2019-02-05 08 B,1490.1057
2019-02-05 09 B,1522.6519
2019-02-05 10 B,1515.2661
2019-02-05 11 B,1969.7101
2019-02-05 12 B,1950.2208
2019-02-05 13 B,1873.3215
2019-02-05 14 B,1896.3729
2019-02-05 15 B,1745.2915
2019-02-05 16 B,1674.0685
2019-02-05 17 B,1684.8156
2019-02-05 18 B,1776.2806
2019-02-05 19 B,2025.9729
2019-02-05 20 B,2078.0186
2019-02-05 21 B,2042.0117
2019-02-05 22 B,2174.4807
2019-02-05 23 B,1829.9562
2019-02-05 24 B,1731.1686
2019-02-06 01 B,1673.1407
2019-02-06 02 B,1408.6823
2019-02-06 03 B,1081.5668
2019-02-06 04 B,1086.5405
2019-02-06 05 B,1154.7018
2019-02-06 06 B,990.7678
2019-02-06 07 B,1243.4639
2019-02-06 08 B,1514.1443
2019-02-06 09 B,1555.888
2019-02-06 10 B,1483.9137
2019-02-06 11 B,1874.6744
2019-02-06 12 B,2149.8506
2019-02-06 13 B,2054.4312
2019-02-06 14 B,1988.4559
2019-02-06 15 B,1851.8821
2019-02-06 16 B,1764.6704
2019-02-06 17 B,1749.1254
2019-02-06 18 B,1850.1355
2019-02-06 19 B,2090.7827
2019-02-06 20 B,2162.723
2019-02-06 21 B,2018.3385
2019-02-06 22 B,1981.4501
2019-02-06 23 B,1902.875
2019-02-06 24 B,1771.3898
2019-02-07 01 B,1749.8185
2019-02-07 02 B,1423.6261
2019-02-07 03 B,1167.3002
2019-02-07 04 B,1091.7651
2019-02-07 05 B,1206.5256
2019-02-07 06 B,994.9698
2019-02-07 07 B,1263.183
2019-02-07 08 B,1514.1443
2019-02-07 09 B,1490.5979
2019-02-07 10 B,1530.1809
2019-02-07 11 B,1868.1056
2019-02-07 12 B,2357.9272
2019-02-07 13 B,2158.8132
2019-02-07 14 B,2229.6404
2019-02-07 15 B,2178.3428
2019-02-07 16 B,1935.5244
2019-02-07 17 B,1775.5455
2019-02-07 18 B,2082.509
2019-02-07 19 B,2242.3987
2019-02-07 20 B,2300.6738
2019-02-07 21 B,2057.7068
2019-02-07 22 B,2028.0884
2019-02-07 23 B,1978.1082
2019-02-07 24 B,1683.2538
2019-02-08 01 B,1616.0193
2019-02-08 02 B,1423.6261
2019-02-08 03 B,1414.6077
2019-02-08 04 B,1037.3839
2019-02-08 05 B,1138.3843
2019-02-08 06 B,1008.6869
2019-02-08 07 B,1243.4639
2019-02-08 08 B,1504.3901
2019-02-08 09 B,1392.7031
2019-02-08 10 B,1449.7167
2019-02-08 11 B,1842.5758
2019-02-08 12 B,2428.7312
2019-02-08 13 B,2211.9312
2019-02-08 14 B,2279.0513
2019-02-08 15 B,2127.8398
2019-02-08 16 B,2011.8175
2019-02-08 17 B,1936.8429
2019-02-08 18 B,2289.442
2019-02-08 19 B,2384.5964
2019-02-08 20 B,2480.0876
2019-02-08 21 B,2434.344
2019-02-08 22 B,2189.3298
2019-02-08 23 B,2103.9683
2019-02-08 24 B,1904.7008
2019-02-09 01 B,1544.5238
2019-02-09 02 B,1296.4651
2019-02-09 03 B,1204.9069
2019-02-09 04 B,951.9895
2019-02-09 05 B,1166.5637
2019-02-09 06 B,1108.4941
2019-02-09 07 B,1241.5822
2019-02-09 08 B,1486.3834
2019-02-09 09 B,1436.4379
2019-02-09 10 B,1620.5835
2019-02-09 11 B,1897.2963
2019-02-09 12 B,2156.5605
2019-02-09 13 B,2110.4333
2019-02-09 14 B,1972.3252
2019-02-09 15 B,1935.332
2019-02-09 16 B,1821.824
2019-02-09 17 B,1885.7648
2019-02-09 18 B,1888.5266
2019-02-09 19 B,2093.3027
2019-02-09 20 B,2183.4253
2019-02-09 21 B,2093.7495
2019-02-09 22 B,1977.4929
2019-02-09 23 B,1897.064
2019-02-09 24 B,1777.6084
2019-02-10 01 B,1682.3802
2019-02-10 02 B,1384.546
2019-02-10 03 B,1299.4965
2019-02-10 04 B,937.62866
2019-02-10 05 B,1118.5518
2019-02-10 06 B,994.11127
2019-02-10 07 B,1252.9602
2019-02-10 08 B,1472.5687
2019-02-10 09 B,1465.783
2019-02-10 10 B,1767.2798
2019-02-10 11 B,1913.7139
2019-02-10 12 B,2114.5564
2019-02-10 13 B,2260.2378
2019-02-10 14 B,2167.7444
2019-02-10 15 B,1973.293
2019-02-10 16 B,1818.9603
2019-02-10 17 B,1883.2009
2019-02-10 18 B,1975.0178
2019-02-10 19 B,2217.8403
2019-02-10 20 B,2220.248
2019-02-10 21 B,2296.9128
2019-02-10 22 B,2299.1765
2019-02-10 23 B,2199.0134
2019-02-10 24 B,1993.6554
2019-02-11 01 B,1752.9576
2019-02-11 02 B,1368.5702
2019-02-11 03 B,1249.6871
2019-02-11 04 B,1035.1323
2019-02-11 05 B,1183.2743
2019-02-11 06 B,1031.3295
2019-02-11 07 B,1253.7673
2019-02-11 08 B,1488.7213
2019-02-11 09 B,1392.7031
2019-02-11 10 B,1767.2798
2019-02-11 11 B,1892.2942
2019-02-11 12 B,1976.3916
2019-02-11 13 B,1871.9154
2019-02-11 14 B,1838.7487
2019-02-11 15 B,1664.424
2019-02-11 16 B,1662.5234
2019-02-11 17 B,1629.4513
2019-02-11 18 B,1727.8207
2019-02-11 19 B,1973.4486
2019-02-11 20 B,1950.6469
2019-02-11 21 B,2004.2134
2019-02-11 22 B,1962.5769
2019-02-11 23 B,1913.6608
2019-02-11 24 B,1649.336
2019-02-12 01 B,1752.9576
2019-02-12 02 B,1386.2452
2019-02-12 03 B,1316.0051
2019-02-12 04 B,1063.7694
2019-02-12 05 B,1055.9249
2019-02-12 06 B,1081.1737
2019-02-12 07 B,1233.1262
2019-02-12 08 B,1560.8223
2019-02-12 09 B,1418.8708
2019-02-12 10 B,1790.5948
2019-02-12 11 B,2099.9736
2019-02-12 12 B,2178.852
2019-02-12 13 B,2061.3003
2019-02-12 14 B,2089.3013
2019-02-12 15 B,1975.2845
2019-02-12 16 B,1782.76
2019-02-12 17 B,1844.239
2019-02-12 18 B,1937.2139
2019-02-12 19 B,2175.9805
2019-02-12 20 B,2270.3594
2019-02-12 21 B,2242.051
2019-02-12 22 B,2078.1143
2019-02-12 23 B,2017.0759
2019-02-12 24 B,2039.6456
2019-02-13 01 B,1755.4147
2019-02-13 02 B,1400.3993
2019-02-13 03 B,1060.1318
2019-02-13 04 B,1017.6042
2019-02-13 05 B,1172.0864
2019-02-13 06 B,993.8488
2019-02-13 07 B,1266.4465
2019-02-13 08 B,1560.3425
2019-02-13 09 B,1379.0995
2019-02-13 10 B,1680.5481
2019-02-13 11 B,2031.2794
2019-02-13 12 B,2069.2595
2019-02-13 13 B,1949.922
2019-02-13 14 B,1963.9893
2019-02-13 15 B,1940.0146
2019-02-13 16 B,1818.3851
2019-02-13 17 B,1769.2363
2019-02-13 18 B,1856.993
2019-02-13 19 B,2059.138
2019-02-13 20 B,2144.6328
2019-02-13 21 B,2045.9315
2019-02-13 22 B,1977.632
2019-02-13 23 B,1922.5835
2019-02-13 24 B,1816.5214
2019-02-14 01 B,1895.454
2019-02-14 02 B,1412.6174
2019-02-14 03 B,1159.483
2019-02-14 04 B,1115.8545
2019-02-14 05 B,1241.8329
2019-02-14 06 B,1008.6869
2019-02-14 07 B,1233.1262
2019-02-14 08 B,1560.3425
2019-02-14 09 B,1392.7031
2019-02-14 10 B,1731.6113
2019-02-14 11 B,1942.9272
2019-02-14 12 B,2173.8347
2019-02-14 13 B,2133.0337
2019-02-14 14 B,1999.5001
2019-02-14 15 B,1873.922
2019-02-14 16 B,1774.7086
2019-02-14 17 B,1907.2686
2019-02-14 18 B,1985.9119
2019-02-14 19 B,2171.582
2019-02-14 20 B,2274.8447
2019-02-14 21 B,2240.5566
2019-02-14 22 B,2134.463
2019-02-14 23 B,2009.6229
2019-02-14 24 B,1870.8885
2019-02-15 01 B,1755.4147
2019-02-15 02 B,1538.9119
2019-02-15 03 B,1231.9991
2019-02-15 04 B,993.5262
2019-02-15 05 B,1241.8329
2019-02-15 06 B,1000.3521
2019-02-15 07 B,1275.5338
2019-02-15 08 B,1560.8223
2019-02-15 09 B,1563.3182
2019-02-15 10 B,1825.3124
2019-02-15 11 B,1942.9272
2019-02-15 12 B,2221.8647
2019-02-15 13 B,2016.2809
2019-02-15 14 B,1929.5104
2019-02-15 15 B,1786.2375
2019-02-15 16 B,1769.9999
2019-02-15 17 B,1819.0553
2019-02-15 18 B,1884.0437
2019-02-15 19 B,2111.9568
2019-02-15 20 B,2248.2883
2019-02-15 21 B,2189.9907
2019-02-15 22 B,2017.3387
2019-02-15 23 B,2002.8031
2019-02-15 24 B,1672.9764
2019-02-16 01 B,1696.6726
2019-02-16 02 B,1470.7908
2019-02-16 03 B,1220.1614
2019-02-16 04 B,1115.8545
2019-02-16 05 B,1183.2743
2019-02-16 06 B,1000.3521
2019-02-16 07 B,1257.965
2019-02-16 08 B,1560.8223
2019-02-16 09 B,1402.9604
2019-02-16 10 B,1726.4469
2019-02-16 11 B,2019.0554
2019-02-16 12 B,2073.1375
2019-02-16 13 B,1957.2249
2019-02-16 14 B,1959.9425
2019-02-16 15 B,1929.7063
2019-02-16 16 B,1809.1187
2019-02-16 17 B,1764.2834
2019-02-16 18 B,1854.3326
2019-02-16 19 B,2054.3232
2019-02-16 20 B,2138.9312
2019-02-16 21 B,2039.0391
2019-02-16 22 B,1973.4379
2019-02-16 23 B,1918.6304
2019-02-16 24 B,1808.8191
2019-02-17 01 B,1530.5872
2019-02-17 02 B,1348.2998
2019-02-17 03 B,1108.9629
2019-02-17 04 B,1003.2945
2019-02-17 05 B,1129.3867
2019-02-17 06 B,1108.4941
2019-02-17 07 B,1240.1255
2019-02-17 08 B,1528.5776
2019-02-17 09 B,1392.03
2019-02-17 10 B,1677.5276
2019-02-17 11 B,2002.9956
2019-02-17 12 B,2304.5308
2019-02-17 13 B,2238.4573
2019-02-17 14 B,2264.0564
2019-02-17 15 B,2153.8513
2019-02-17 16 B,1973.8873
2019-02-17 17 B,1850.5217
2019-02-17 18 B,2129.056
2019-02-17 19 B,2487.562
2019-02-17 20 B,2555.7568
2019-02-17 21 B,2197.0522
2019-02-17 22 B,2217.487
2019-02-17 23 B,2092.9421
2019-02-17 24 B,1712.3435
2019-02-18 01 B,1717.4725
2019-02-18 02 B,1442.0746
2019-02-18 03 B,897.4732
2019-02-18 04 B,1013.3258
2019-02-18 05 B,1164.8138
2019-02-18 06 B,1081.1737
2019-02-18 07 B,1269.164
2019-02-18 08 B,1550.3916
2019-02-18 09 B,1436.4379
2019-02-18 10 B,1825.7605
2019-02-18 11 B,1979.5016
2019-02-18 12 B,2624.406
2019-02-18 13 B,2470.838
2019-02-18 14 B,2517.0574
2019-02-18 15 B,2400.0068
2019-02-18 16 B,2323.6897
2019-02-18 17 B,2306.554
2019-02-18 18 B,2509.3079
2019-02-18 19 B,2506.3699
2019-02-18 20 B,2622.7761
2019-02-18 21 B,2414.2854
2019-02-18 22 B,2297.5813
2019-02-18 23 B,2363.963
2019-02-18 24 B,2102.6394
2019-02-19 01 B,1748.587
2019-02-19 02 B,1645.292
2019-02-19 03 B,950.3605
2019-02-19 04 B,1076.686
2019-02-19 05 B,1183.2743
2019-02-19 06 B,1051.7784
2019-02-19 07 B,1240.1255
2019-02-19 08 B,1512.8002
2019-02-19 09 B,1450.3284
2019-02-19 10 B,1731.6113
2019-02-19 11 B,1979.3998
2019-02-19 12 B,2287.3738
2019-02-19 13 B,2096.0054
2019-02-19 14 B,2019.7529
2019-02-19 15 B,1875.19
2019-02-19 16 B,1853.6031
2019-02-19 17 B,1916.0376
2019-02-19 18 B,1967.5393
2019-02-19 19 B,2238.7483
2019-02-19 20 B,2233.755
2019-02-19 21 B,2146.7754
2019-02-19 22 B,2056.756
2019-02-19 23 B,1967.8468
2019-02-19 24 B,1717.3132
2019-02-20 01 B,1717.4725
2019-02-20 02 B,1435.9786
2019-02-20 03 B,931.9391
2019-02-20 04 B,1076.686
2019-02-20 05 B,1241.8329
2019-02-20 06 B,1044.6804
2019-02-20 07 B,1261.467
2019-02-20 08 B,1555.2562
2019-02-20 09 B,1414.0217
2019-02-20 10 B,1671.4617
2019-02-20 11 B,2099.9736
2019-02-20 12 B,1976.3916
2019-02-20 13 B,1871.9154
2019-02-20 14 B,1838.7487
2019-02-20 15 B,1664.424
2019-02-20 16 B,1662.5234
2019-02-20 17 B,1629.4513
2019-02-20 18 B,1727.8207
2019-02-20 19 B,1973.4486
2019-02-20 20 B,1950.6469
2019-02-20 21 B,2004.2134
2019-02-20 22 B,1962.5769
2019-02-20 23 B,1913.6608
2019-02-20 24 B,1649.336
2019-02-21 01 B,1663.5187
2019-02-21 02 B,1401.5583
2019-02-21 03 B,1108.9629
2019-02-21 04 B,1019.3286
2019-02-21 05 B,998.5003
2019-02-21 06 B,1031.3295
2019-02-21 07 B,1205.4287
2019-02-21 08 B,1557.1736
2019-02-21 09 B,1606.4534
2019-02-21 10 B,1753.9132
2019-02-21 11 B,2108.3552
2019-02-21 12 B,2123.0505
2019-02-21 13 B,2110.133
2019-02-21 14 B,2095.2075
2019-02-21 15 B,1971.4718
2019-02-21 16 B,1788.5039
2019-02-21 17 B,1844.7781
2019-02-21 18 B,1887.4019
2019-02-21 19 B,2133.6257
2019-02-21 20 B,2217.862
2019-02-21 21 B,2166.4897
2019-02-21 22 B,2158.084
2019-02-21 23 B,2069.311
2019-02-21 24 B,1941.2714
2019-02-22 01 B,1560.2009
2019-02-22 02 B,1465.6172
2019-02-22 03 B,1174.7578
2019-02-22 04 B,1003.2945
2019-02-22 05 B,1183.2743
2019-02-22 06 B,1031.7607
2019-02-22 07 B,1205.4287
2019-02-22 08 B,1561.1477
2019-02-22 09 B,1453.9802
2019-02-22 10 B,1738.424
2019-02-22 11 B,2082.9097
2019-02-22 12 B,2069.2595
2019-02-22 13 B,1949.922
2019-02-22 14 B,1963.9893
2019-02-22 15 B,1940.0146
2019-02-22 16 B,1818.3851
2019-02-22 17 B,1769.2363
2019-02-22 18 B,1856.993
2019-02-22 19 B,2059.138
2019-02-22 20 B,2144.6328
2019-02-22 21 B,2045.9315
2019-02-22 22 B,1977.632
2019-02-22 23 B,1922.5835
2019-02-22 24 B,1816.5214
2019-02-23 01 B,1717.4725
2019-02-23 02 B,1461.9318
2019-02-23 03 B,1110.35
2019-02-23 04 B,1102.815
2019-02-23 05 B,947.87854
2019-02-23 06 B,1100.3263
2019-02-23 07 B,1235.8984
2019-02-23 08 B,1560.7311
2019-02-23 09 B,1506.375
2019-02-23 10 B,1671.4617
2019-02-23 11 B,2064.604
2019-02-23 12 B,2035.4062
2019-02-23 13 B,1846.174
2019-02-23 14 B,1864.5548
2019-02-23 15 B,1730.155
2019-02-23 16 B,1704.4478
2019-02-23 17 B,1701.2153
2019-02-23 18 B,1727.4014
2019-02-23 19 B,1970.3374
2019-02-23 20 B,2008.5856
2019-02-23 21 B,2032.118
2019-02-23 22 B,2037.7167
2019-02-23 23 B,1844.1487
2019-02-23 24 B,1726.6267
2019-02-24 01 B,1830.4792
2019-02-24 02 B,1597.1552
2019-02-24 03 B,1220.1614
2019-02-24 04 B,1076.686
2019-02-24 05 B,1004.13763
2019-02-24 06 B,1109.2421
2019-02-24 07 B,1225.0518
2019-02-24 08 B,1554.0327
2019-02-24 09 B,1361.7566
2019-02-24 10 B,1814.9979
2019-02-24 11 B,1997.6276
2019-02-24 12 B,2046.2477
2019-02-24 13 B,1941.9493
2019-02-24 14 B,1987.372
2019-02-24 15 B,1778.9183
2019-02-24 16 B,1673.8494
2019-02-24 17 B,1703.8716
2019-02-24 18 B,1796.3888
2019-02-24 19 B,2055.9883
2019-02-24 20 B,2187.3208
2019-02-24 21 B,2046.9614
2019-02-24 22 B,2152.958
2019-02-24 23 B,1965.7129
2019-02-24 24 B,1757.0645
2019-02-25 01 B,1576.3112
2019-02-25 02 B,1368.5702
2019-02-25 03 B,1081.5668
2019-02-25 04 B,1017.6042
2019-02-25 05 B,959.87756
2019-02-25 06 B,1047.5741
2019-02-25 07 B,1238.6965
2019-02-25 08 B,1560.3425
2019-02-25 09 B,1417.8966
2019-02-25 10 B,1854.9103
2019-02-25 11 B,1969.7101
2019-02-25 12 B,2236.0562
2019-02-25 13 B,2077.62
2019-02-25 14 B,2006.243
2019-02-25 15 B,1798.5575
2019-02-25 16 B,1818.3076
2019-02-25 17 B,1920.0309
2019-02-25 18 B,1925.6571
2019-02-25 19 B,2145.2578
2019-02-25 20 B,2218.2192
2019-02-25 21 B,2322.731
2019-02-25 22 B,2179.9438
2019-02-25 23 B,2078.862
2019-02-25 24 B,1820.5845
2019-02-26 01 B,1566.9448
2019-02-26 02 B,1423.258
2019-02-26 03 B,1110.35
2019-02-26 04 B,1017.6042
2019-02-26 05 B,959.87756
2019-02-26 06 B,1047.4491
2019-02-26 07 B,1235.8984
2019-02-26 08 B,1587.864
2019-02-26 09 B,1516.8254
2019-02-26 10 B,1898.0082
2019-02-26 11 B,2224.1118
2019-02-26 12 B,2221.9285
2019-02-26 13 B,2089.7024
2019-02-26 14 B,1977.7415
2019-02-26 15 B,1838.2297
2019-02-26 16 B,1733.7039
2019-02-26 17 B,1889.3037
2019-02-26 18 B,1928.8417
2019-02-26 19 B,2139.151
2019-02-26 20 B,2202.7058
2019-02-26 21 B,2194.534
2019-02-26 22 B,2106.5093
2019-02-26 23 B,1970.0833
2019-02-26 24 B,1829.939
2019-02-27 01 B,1682.3802
2019-02-27 02 B,1260.137
2019-02-27 03 B,1081.9613
2019-02-27 04 B,1094.131
2019-02-27 05 B,1030.7091
2019-02-27 06 B,1047.4491
2019-02-27 07 B,1266.4465
2019-02-27 08 B,1625.056
2019-02-27 09 B,1412.1212
2019-02-27 10 B,1731.6113
2019-02-27 11 B,2191.2268
2019-02-27 12 B,2221.8647
2019-02-27 13 B,2022.0417
2019-02-27 14 B,1929.5104
2019-02-27 15 B,1786.2375
2019-02-27 16 B,1767.9069
2019-02-27 17 B,1816.9623
2019-02-27 18 B,1881.9507
