일자|시간|구분,공급량
2019-03-16 06 B,559.5589
2019-03-16 07 B,733.1103
2019-03-16 08 B,984.45667
2019-03-16 09 B,1067.5624
2019-03-16 10 B,1370.0359
2019-03-16 11 B,1675.2612
2019-03-16 12 B,1779.2443
2019-03-16 13 B,1781.9775
2019-03-16 14 B,1678.1724
2019-03-16 15 B,1592.3568
2019-03-16 16 B,1535.2831
2019-03-16 17 B,1575.3453
2019-03-16 18 B,1654.8914
2019-03-16 19 B,1852.5469
2019-03-16 20 B,1941.9304
2019-03-16 21 B,1885.7222
2019-03-16 22 B,1828.753
2019-03-16 23 B,1660.4446
2019-03-16 24 B,1576.9729
2019-03-17 01 B,1324.0234
2019-03-17 02 B,1049.5247
2019-03-17 03 B,855.72906
2019-03-17 04 B,569.3189
2019-03-17 05 B,681.0985
2019-03-17 06 B,554.2288
2019-03-17 07 B,702.2489
2019-03-17 08 B,900.3432
2019-03-17 09 B,1069.6051
2019-03-17 10 B,1338.432
2019-03-17 11 B,1606.5255
2019-03-17 12 B,1966.4943
2019-03-17 13 B,1843.4316
2019-03-17 14 B,1740.771
2019-03-17 15 B,1702.5914
2019-03-17 16 B,1661.5564
2019-03-17 17 B,1642.3629
2019-03-17 18 B,1847.4027
2019-03-17 19 B,2069.3826
2019-03-17 20 B,2141.1436
2019-03-17 21 B,2029.2178
2019-03-17 22 B,1952.2007
2019-03-17 23 B,1792.0432
2019-03-17 24 B,1658.6119
2019-03-18 01 B,1421.5579
2019-03-18 02 B,1143.1395
2019-03-18 03 B,680.5356
2019-03-18 04 B,608.83966
2019-03-18 05 B,702.57294
2019-03-18 06 B,540.61975
2019-03-18 07 B,690.8338
2019-03-18 08 B,950.0063
2019-03-18 09 B,1093.7468
2019-03-18 10 B,1406.9961
2019-03-18 11 B,1614.9343
2019-03-18 12 B,1954.939
2019-03-18 13 B,1890.36
2019-03-18 14 B,1821.3457
2019-03-18 15 B,1775.2632
2019-03-18 16 B,1687.3694
2019-03-18 17 B,1625.2258
2019-03-18 18 B,1817.4722
2019-03-18 19 B,2018.4204
2019-03-18 20 B,2107.9143
2019-03-18 21 B,1826.4526
2019-03-18 22 B,1775.5742
2019-03-18 23 B,1782.9183
2019-03-18 24 B,1526.443
2019-03-19 01 B,1387.177
2019-03-19 02 B,1111.4208
2019-03-19 03 B,661.8219
2019-03-19 04 B,548.39905
2019-03-19 05 B,638.4282
2019-03-19 06 B,551.7866
2019-03-19 07 B,667.2897
2019-03-19 08 B,934.1415
2019-03-19 09 B,1079.1031
2019-03-19 10 B,1437.3739
2019-03-19 11 B,1623.8356
2019-03-19 12 B,1969.6956
2019-03-19 13 B,1824.5465
2019-03-19 14 B,1785.4828
2019-03-19 15 B,1629.0303
2019-03-19 16 B,1618.8363
2019-03-19 17 B,1629.0621
2019-03-19 18 B,1754.5372
2019-03-19 19 B,1926.1105
2019-03-19 20 B,2018.3036
2019-03-19 21 B,1982.4626
2019-03-19 22 B,1830.1128
2019-03-19 23 B,1646.7188
2019-03-19 24 B,1556.8293
2019-03-20 01 B,1363.6947
2019-03-20 02 B,1063.4242
2019-03-20 03 B,625.9206
2019-03-20 04 B,577.8936
2019-03-20 05 B,610.2428
2019-03-20 06 B,547.42847
2019-03-20 07 B,696.58075
2019-03-20 08 B,962.2293
2019-03-20 09 B,1082.2637
2019-03-20 10 B,1305.0958
2019-03-20 11 B,1588.6777
2019-03-20 12 B,1707.8333
2019-03-20 13 B,1660.0071
2019-03-20 14 B,1600.5641
2019-03-20 15 B,1496.1355
2019-03-20 16 B,1468.571
2019-03-20 17 B,1461.8314
2019-03-20 18 B,1601.866
2019-03-20 19 B,1787.9392
2019-03-20 20 B,1845.4468
2019-03-20 21 B,1814.9059
2019-03-20 22 B,1687.659
2019-03-20 23 B,1630.4841
2019-03-20 24 B,1456.9111
2019-03-21 01 B,1373.2006
2019-03-21 02 B,1109.5272
2019-03-21 03 B,855.72906
2019-03-21 04 B,608.83966
2019-03-21 05 B,692.11945
2019-03-21 06 B,534.8746
2019-03-21 07 B,602.4426
2019-03-21 08 B,913.87964
2019-03-21 09 B,1163.0344
2019-03-21 10 B,1310.5908
2019-03-21 11 B,1699.866
2019-03-21 12 B,1779.1068
2019-03-21 13 B,1717.0311
2019-03-21 14 B,1642.2054
2019-03-21 15 B,1579.2079
2019-03-21 16 B,1521.2551
2019-03-21 17 B,1558.3752
2019-03-21 18 B,1623.8153
2019-03-21 19 B,1830.9031
2019-03-21 20 B,1930.4237
2019-03-21 21 B,1866.2638
2019-03-21 22 B,1817.4944
2019-03-21 23 B,1741.9542
2019-03-21 24 B,1560.4066
2019-03-22 01 B,1245.367
2019-03-22 02 B,1129.6332
2019-03-22 03 B,898.0654
2019-03-22 04 B,608.83966
2019-03-22 05 B,638.4282
2019-03-22 06 B,534.8746
2019-03-22 07 B,602.4426
2019-03-22 08 B,927.24036
2019-03-22 09 B,1099.9921
2019-03-22 10 B,1297.5929
2019-03-22 11 B,1670.0267
2019-03-22 12 B,1790.5171
2019-03-22 13 B,1736.0549
2019-03-22 14 B,1667.4761
2019-03-22 15 B,1576.365
2019-03-22 16 B,1509.2507
2019-03-22 17 B,1546.3708
2019-03-22 18 B,1634.2502
2019-03-22 19 B,1842.2178
2019-03-22 20 B,1954.3363
2019-03-22 21 B,1871.5732
2019-03-22 22 B,1825.8424
2019-03-22 23 B,1721.7712
2019-03-22 24 B,1593.1135
2019-03-23 01 B,1421.5579
2019-03-23 02 B,1056.0687
2019-03-23 03 B,839.2596
2019-03-23 04 B,649.41504
2019-03-23 05 B,562.4282
2019-03-23 06 B,516.771
2019-03-23 07 B,671.52466
2019-03-23 08 B,971.2245
2019-03-23 09 B,1159.6914
2019-03-23 10 B,1305.0958
2019-03-23 11 B,1659.0769
2019-03-23 12 B,1692.0834
2019-03-23 13 B,1616.1534
2019-03-23 14 B,1552.1227
2019-03-23 15 B,1502.9398
2019-03-23 16 B,1429.1293
2019-03-23 17 B,1454.6918
2019-03-23 18 B,1570.1486
2019-03-23 19 B,1770.8815
2019-03-23 20 B,1858.871
2019-03-23 21 B,1774.6471
2019-03-23 22 B,1696.8438
2019-03-23 23 B,1601.2751
2019-03-23 24 B,1360.1914
2019-03-24 01 B,1623.279
2019-03-24 02 B,1251.6027
2019-03-24 03 B,904.9794
2019-03-24 04 B,569.3189
2019-03-24 05 B,609.91077
2019-03-24 06 B,513.5607
2019-03-24 07 B,650.4108
2019-03-24 08 B,952.5514
2019-03-24 09 B,1148.5856
2019-03-24 10 B,1328.9259
2019-03-24 11 B,1562.6458
2019-03-24 12 B,1659.9745
2019-03-24 13 B,1614.9836
2019-03-24 14 B,1563.6072
2019-03-24 15 B,1483.914
2019-03-24 16 B,1409.1294
2019-03-24 17 B,1425.5886
2019-03-24 18 B,1551.6003
2019-03-24 19 B,1779.0275
2019-03-24 20 B,1862.5498
2019-03-24 21 B,1820.5588
2019-03-24 22 B,1759.7021
2019-03-24 23 B,1579.4248
2019-03-24 24 B,1485.4744
2019-03-25 01 B,1398.5255
2019-03-25 02 B,1081.2498
2019-03-25 03 B,839.2596
2019-03-25 04 B,547.1569
2019-03-25 05 B,596.0694
2019-03-25 06 B,557.04315
2019-03-25 07 B,635.0723
2019-03-25 08 B,909.33813
2019-03-25 09 B,1134.4282
2019-03-25 10 B,1441.824
2019-03-25 11 B,1629.865
2019-03-25 12 B,1794.5703
2019-03-25 13 B,1678.8167
2019-03-25 14 B,1643.1182
2019-03-25 15 B,1540.1394
2019-03-25 16 B,1521.1002
2019-03-25 17 B,1538.8363
2019-03-25 18 B,1682.9451
2019-03-25 19 B,1860.1793
2019-03-25 20 B,1956.2458
2019-03-25 21 B,1880.7745
2019-03-25 22 B,1754.1229
2019-03-25 23 B,1678.1173
2019-03-25 24 B,1472.8254
2019-03-26 01 B,1341.4186
2019-03-26 02 B,1063.4242
2019-03-26 03 B,839.2596
2019-03-26 04 B,638.43524
2019-03-26 05 B,596.0694
2019-03-26 06 B,536.7313
2019-03-26 07 B,639.0505
2019-03-26 08 B,933.96735
2019-03-26 09 B,1124.4386
2019-03-26 10 B,1445.9934
2019-03-26 11 B,1764.5706
2019-03-26 12 B,1856.784
2019-03-26 13 B,1815.3245
2019-03-26 14 B,1748.9331
2019-03-26 15 B,1592.619
2019-03-26 16 B,1577.4446
2019-03-26 17 B,1594.9558
2019-03-26 18 B,1685.224
2019-03-26 19 B,1907.401
2019-03-26 20 B,1972.5397
2019-03-26 21 B,1855.7388
2019-03-26 22 B,1790.6124
2019-03-26 23 B,1702.808
2019-03-26 24 B,1473.3619
2019-03-27 01 B,1363.6947
2019-03-27 02 B,1012.48065
2019-03-27 03 B,847.90063
2019-03-27 04 B,596.22064
2019-03-27 05 B,578.7488
2019-03-27 06 B,536.7313
2019-03-27 07 B,642.59454
2019-03-27 08 B,981.22394
2019-03-27 09 B,1134.4282
2019-03-27 10 B,1437.3739
2019-03-27 11 B,1694.4177
2019-03-27 12 B,1800.4757
2019-03-27 13 B,1718.0197
2019-03-27 14 B,1679.9368
2019-03-27 15 B,1570.1571
2019-03-27 16 B,1545.6696
2019-03-27 17 B,1560.3729
2019-03-27 18 B,1685.0145
2019-03-27 19 B,1852.2988
2019-03-27 20 B,1954.3253
2019-03-27 21 B,1874.6401
2019-03-27 22 B,1743.6487
2019-03-27 23 B,1556.2032
2019-03-27 24 B,1534.9427
2019-03-28 01 B,1484.0374
2019-03-28 02 B,1110.6943
2019-03-28 03 B,916.1248
2019-03-28 04 B,712.5402
2019-03-28 05 B,500.8233
2019-03-28 06 B,473.85727
2019-03-28 07 B,609.2835
2019-03-28 08 B,974.2852
2019-03-28 09 B,1134.4282
2019-03-28 10 B,1491.9446
2019-03-28 11 B,1764.5706
2019-03-28 12 B,2053.8894
2019-03-28 13 B,1979.617
2019-03-28 14 B,1933.7756
2019-03-28 15 B,1831.2881
2019-03-28 16 B,1839.0331
2019-03-28 17 B,1893.8817
2019-03-28 18 B,1978.0887
2019-03-28 19 B,2242.912
2019-03-28 20 B,2314.2808
2019-03-28 21 B,2215.077
2019-03-28 22 B,2071.2385
2019-03-28 23 B,1704.4722
2019-03-28 24 B,1737.1399
2019-03-29 01 B,1428.3508
2019-03-29 02 B,1063.4242
2019-03-29 03 B,680.5356
2019-03-29 04 B,569.3062
2019-03-29 05 B,564.25476
2019-03-29 06 B,515.63654
2019-03-29 07 B,614.2416
2019-03-29 08 B,996.1011
2019-03-29 09 B,1082.2637
2019-03-29 10 B,1466.4728
2019-03-29 11 B,1794.4076
2019-03-29 12 B,2164.3652
2019-03-29 13 B,2077.3281
2019-03-29 14 B,2037.9216
2019-03-29 15 B,2073.812
2019-03-29 16 B,2068.0803
2019-03-29 17 B,2048.5886
2019-03-29 18 B,2057.314
2019-03-29 19 B,2326.4333
2019-03-29 20 B,2381.0742
2019-03-29 21 B,2245.7502
2019-03-29 22 B,2142.117
2019-03-29 23 B,1872.9548
2019-03-29 24 B,1741.4807
2019-03-30 01 B,1249.697
2019-03-30 02 B,1042.7462
2019-03-30 03 B,810.0739
2019-03-30 04 B,553.58325
2019-03-30 05 B,578.28235
2019-03-30 06 B,491.37265
2019-03-30 07 B,585.1691
2019-03-30 08 B,962.25574
2019-03-30 09 B,1120.8771
2019-03-30 10 B,1612.5001
2019-03-30 11 B,1755.221
2019-03-30 12 B,1966.4943
2019-03-30 13 B,1843.4316
2019-03-30 14 B,1740.771
2019-03-30 15 B,1702.5914
2019-03-30 16 B,1661.5564
2019-03-30 17 B,1642.3629
2019-03-30 18 B,1847.4027
2019-03-30 19 B,2069.3826
2019-03-30 20 B,2141.1436
2019-03-30 21 B,2029.2178
2019-03-30 22 B,1952.2007
2019-03-30 23 B,1792.0432
2019-03-30 24 B,1658.6119
2019-03-31 01 B,1421.5579
2019-03-31 02 B,1143.1395
2019-03-31 03 B,677.18085
2019-03-31 04 B,612.8453
2019-03-31 05 B,522.72894
2019-03-31 06 B,517.4233
2019-03-31 07 B,602.329
2019-03-31 08 B,975.74786
2019-03-31 09 B,1116.8915
2019-03-31 10 B,1574.1125
2019-03-31 11 B,1741.3599
2019-03-31 12 B,1913.765
2019-03-31 13 B,1736.2902
2019-03-31 14 B,1674.233
2019-03-31 15 B,1568.6107
2019-03-31 16 B,1562.9808
2019-03-31 17 B,1618.1986
2019-03-31 18 B,1725.6858
2019-03-31 19 B,1947.9913
2019-03-31 20 B,2012.8235
2019-03-31 21 B,2014.7494
2019-03-31 22 B,1852.8447
2019-03-31 23 B,1723.8856
2019-03-31 24 B,1580.4796
2019-01-01 01 C,90.439926
2019-01-01 02 C,109.197876
2019-01-01 03 C,-35.701897
2019-01-01 04 C,-3.782484
2019-01-01 05 C,50.12212
2019-01-01 06 C,36.71324
2019-01-01 07 C,100.847115
2019-01-01 08 C,65.57587
2019-01-01 09 C,81.17676
2019-01-01 10 C,57.58211
2019-01-01 11 C,250.77327
2019-01-01 12 C,244.01074
2019-01-01 13 C,190.56042
2019-01-01 14 C,189.64212
2019-01-01 15 C,158.70638
2019-01-01 16 C,165.3693
2019-01-01 17 C,197.16444
2019-01-01 18 C,251.29042
2019-01-01 19 C,307.1751
2019-01-01 20 C,321.42514
2019-01-01 21 C,291.92358
2019-01-01 22 C,277.43454
2019-01-01 23 C,236.2465
2019-01-01 24 C,202.98705
2019-01-02 01 C,90.439926
2019-01-02 02 C,9.085609
2019-01-02 03 C,43.504986
2019-01-02 04 C,-3.782484
2019-01-02 05 C,39.77956
2019-01-02 06 C,19.87221
2019-01-02 07 C,83.26983
2019-01-02 08 C,68.92984
2019-01-02 09 C,89.54079
2019-01-02 10 C,40.702118
2019-01-02 11 C,220.59769
2019-01-02 12 C,329.68616
2019-01-02 13 C,265.36044
2019-01-02 14 C,268.74463
2019-01-02 15 C,215.65768
2019-01-02 16 C,217.599
2019-01-02 17 C,236.89577
2019-01-02 18 C,335.73672
2019-01-02 19 C,387.40518
2019-01-02 20 C,418.49933
2019-01-02 21 C,357.56717
2019-01-02 22 C,293.40665
2019-01-02 23 C,199.68997
2019-01-02 24 C,244.51604
2019-01-03 01 C,97.45132
2019-01-03 02 C,58.093754
2019-01-03 03 C,4.990324
2019-01-03 04 C,-36.543198
2019-01-03 05 C,71.601845
2019-01-03 06 C,49.377342
2019-01-03 07 C,66.193436
2019-01-03 08 C,68.92984
2019-01-03 09 C,79.46248
2019-01-03 10 C,23.702166
2019-01-03 11 C,230.41653
2019-01-03 12 C,258.27606
2019-01-03 13 C,204.4812
2019-01-03 14 C,177.54721
2019-01-03 15 C,156.22504
2019-01-03 16 C,182.21976
2019-01-03 17 C,164.44615
2019-01-03 18 C,250.23384
2019-01-03 19 C,339.1829
2019-01-03 20 C,342.94595
2019-01-03 21 C,325.13403
2019-01-03 22 C,342.62836
2019-01-03 23 C,216.26741
2019-01-03 24 C,135.1612
2019-01-04 01 C,117.35575
2019-01-04 02 C,9.204495
2019-01-04 03 C,-20.872734
2019-01-04 04 C,30.96505
2019-01-04 05 C,46.928905
2019-01-04 06 C,-22.227259
2019-01-04 07 C,83.52061
2019-01-04 08 C,43.3083
2019-01-04 09 C,83.61853
2019-01-04 10 C,164.19737
2019-01-04 11 C,439.15875
2019-01-04 12 C,209.97243
2019-01-04 13 C,158.9765
2019-01-04 14 C,151.69063
2019-01-04 15 C,147.79227
2019-01-04 16 C,111.66022
2019-01-04 17 C,121.848404
2019-01-04 18 C,196.73102
2019-01-04 19 C,286.698
2019-01-04 20 C,299.5696
2019-01-04 21 C,301.3236
2019-01-04 22 C,312.98483
2019-01-04 23 C,201.39407
2019-01-04 24 C,122.895164
2019-01-05 01 C,165.53781
2019-01-05 02 C,5.1548777
2019-01-05 03 C,-17.013746
2019-01-05 04 C,30.036594
2019-01-05 05 C,49.734425
2019-01-05 06 C,-18.379908
2019-01-05 07 C,83.848
2019-01-05 08 C,27.44204
2019-01-05 09 C,60.996925
2019-01-05 10 C,108.10524
2019-01-05 11 C,269.71487
2019-01-05 12 C,255.31404
2019-01-05 13 C,178.16634
2019-01-05 14 C,192.49162
2019-01-05 15 C,131.10905
2019-01-05 16 C,140.63942
2019-01-05 17 C,142.4024
2019-01-05 18 C,218.20474
2019-01-05 19 C,347.60205
2019-01-05 20 C,365.01547
2019-01-05 21 C,289.0161
2019-01-05 22 C,281.08548
2019-01-05 23 C,315.64432
2019-01-05 24 C,195.63484
2019-01-06 01 C,134.37863
2019-01-06 02 C,42.27449
2019-01-06 03 C,-5.803994
2019-01-06 04 C,42.94829
2019-01-06 05 C,125.47343
2019-01-06 06 C,65.98139
2019-01-06 07 C,71.34888
2019-01-06 08 C,68.97055
2019-01-06 09 C,87.687164
2019-01-06 10 C,23.702166
2019-01-06 11 C,235.76894
2019-01-06 12 C,228.20079
2019-01-06 13 C,193.71277
2019-01-06 14 C,215.4099
2019-01-06 15 C,118.02287
2019-01-06 16 C,135.08322
2019-01-06 17 C,146.4149
2019-01-06 18 C,240.39131
2019-01-06 19 C,325.16135
2019-01-06 20 C,333.4794
2019-01-06 21 C,312.5948
2019-01-06 22 C,312.84222
2019-01-06 23 C,292.31918
2019-01-06 24 C,198.61371
2019-01-07 01 C,78.91683
2019-01-07 02 C,41.896202
2019-01-07 03 C,32.31708
2019-01-07 04 C,-39.687813
2019-01-07 05 C,72.66139
2019-01-07 06 C,6.2283535
2019-01-07 07 C,83.26983
2019-01-07 08 C,72.35039
2019-01-07 09 C,61.351524
2019-01-07 10 C,54.527943
2019-01-07 11 C,254.12544
2019-01-07 12 C,449.72964
2019-01-07 13 C,413.29163
2019-01-07 14 C,454.04105
2019-01-07 15 C,364.1664
2019-01-07 16 C,341.72375
2019-01-07 17 C,338.64056
2019-01-07 18 C,436.65497
2019-01-07 19 C,497.72104
2019-01-07 20 C,525.235
2019-01-07 21 C,366.10895
2019-01-07 22 C,319.4114
2019-01-07 23 C,314.47324
2019-01-07 24 C,175.96213
2019-01-08 01 C,100.85005
2019-01-08 02 C,53.29052
2019-01-08 03 C,-24.875292
2019-01-08 04 C,13.611464
2019-01-08 05 C,125.47343
2019-01-08 06 C,16.31226
2019-01-08 07 C,66.193436
2019-01-08 08 C,67.81981
2019-01-08 09 C,22.71958
2019-01-08 10 C,-1.4929277
2019-01-08 11 C,215.53111
2019-01-08 12 C,340.5793
2019-01-08 13 C,181.2346
2019-01-08 14 C,160.64493
2019-01-08 15 C,111.71525
2019-01-08 16 C,132.51416
2019-01-08 17 C,192.32549
2019-01-08 18 C,274.01202
2019-01-08 19 C,380.70148
2019-01-08 20 C,374.6012
2019-01-08 21 C,395.28036
2019-01-08 22 C,300.2074
2019-01-08 23 C,264.97656
2019-01-08 24 C,187.65733
2019-01-09 01 C,168.42332
2019-01-09 02 C,239.96043
2019-01-09 03 C,-35.102066
2019-01-09 04 C,-13.345185
2019-01-09 05 C,106.70058
2019-01-09 06 C,65.70385
2019-01-09 07 C,83.53828
2019-01-09 08 C,45.130043
2019-01-09 09 C,-1.4946378
2019-01-09 10 C,120.350006
2019-01-09 11 C,262.52332
2019-01-09 12 C,265.11105
2019-01-09 13 C,244.75916
2019-01-09 14 C,202.51112
2019-01-09 15 C,180.52316
2019-01-09 16 C,147.30635
2019-01-09 17 C,191.9621
2019-01-09 18 C,247.69408
2019-01-09 19 C,337.39246
2019-01-09 20 C,354.77054
2019-01-09 21 C,330.70587
2019-01-09 22 C,309.27173
2019-01-09 23 C,249.66609
2019-01-09 24 C,163.3025
2019-01-10 01 C,380.2865
2019-01-10 02 C,43.200684
2019-01-10 03 C,-25.110971
2019-01-10 04 C,-4.5011525
2019-01-10 05 C,67.402176
2019-01-10 06 C,77.52186
2019-01-10 07 C,69.232285
2019-01-10 08 C,46.976246
2019-01-10 09 C,1.3141552
2019-01-10 10 C,152.55952
2019-01-10 11 C,230.41653
2019-01-10 12 C,277.0911
2019-01-10 13 C,245.15231
2019-01-10 14 C,223.67252
2019-01-10 15 C,189.35057
2019-01-10 16 C,108.86774
2019-01-10 17 C,165.11076
2019-01-10 18 C,257.01212
2019-01-10 19 C,372.12912
2019-01-10 20 C,384.71927
2019-01-10 21 C,340.76358
2019-01-10 22 C,329.17682
2019-01-10 23 C,222.17607
2019-01-10 24 C,289.4231
2019-01-11 01 C,180.2664
2019-01-11 02 C,45.647507
2019-01-11 03 C,-52.557705
2019-01-11 04 C,-36.543198
2019-01-11 05 C,2.14776
2019-01-11 06 C,95.5409
2019-01-11 07 C,63.175896
2019-01-11 08 C,27.44204
2019-01-11 09 C,60.19883
2019-01-11 10 C,23.025602
2019-01-11 11 C,250.77327
2019-01-11 12 C,236.92139
2019-01-11 13 C,165.89656
2019-01-11 14 C,169.5288
2019-01-11 15 C,129.77023
2019-01-11 16 C,117.86755
2019-01-11 17 C,164.55034
2019-01-11 18 C,222.95724
2019-01-11 19 C,324.97916
2019-01-11 20 C,303.8783
2019-01-11 21 C,234.88997
2019-01-11 22 C,237.29832
2019-01-11 23 C,61.02534
2019-01-11 24 C,192.14542
2019-01-12 01 C,180.2664
2019-01-12 02 C,-20.89373
2019-01-12 03 C,55.77779
2019-01-12 04 C,42.89432
2019-01-12 05 C,33.04476
2019-01-12 06 C,76.403755
2019-01-12 07 C,81.20844
2019-01-12 08 C,58.080975
2019-01-12 09 C,49.615196
2019-01-12 10 C,156.40092
2019-01-12 11 C,265.2283
2019-01-12 12 C,265.11105
2019-01-12 13 C,244.75916
2019-01-12 14 C,202.51112
2019-01-12 15 C,180.52316
2019-01-12 16 C,147.30635
2019-01-12 17 C,191.9621
2019-01-12 18 C,247.69408
2019-01-12 19 C,337.39246
2019-01-12 20 C,354.77054
2019-01-12 21 C,330.70587
2019-01-12 22 C,309.27173
2019-01-12 23 C,249.66609
2019-01-12 24 C,163.3025
2019-01-13 01 C,219.55281
2019-01-13 02 C,82.05784
2019-01-13 03 C,-47.938793
2019-01-13 04 C,38.2545
2019-01-13 05 C,148.70128
2019-01-13 06 C,30.595308
2019-01-13 07 C,81.20844
2019-01-13 08 C,42.602127
2019-01-13 09 C,19.87728
2019-01-13 10 C,214.65112
2019-01-13 11 C,318.58868
2019-01-13 12 C,590.4486
2019-01-13 13 C,422.93268
2019-01-13 14 C,513.57025
2019-01-13 15 C,440.71817
2019-01-13 16 C,421.57425
2019-01-13 17 C,439.5326
2019-01-13 18 C,527.754
2019-01-13 19 C,608.6501
2019-01-13 20 C,621.2401
2019-01-13 21 C,543.9271
2019-01-13 22 C,541.6287
2019-01-13 23 C,469.4871
2019-01-13 24 C,361.00827
2019-01-14 01 C,231.86955
2019-01-14 02 C,110.79554
2019-01-14 03 C,-17.013746
2019-01-14 04 C,22.013544
2019-01-14 05 C,66.76667
2019-01-14 06 C,16.31226
2019-01-14 07 C,81.20844
2019-01-14 08 C,39.451977
2019-01-14 09 C,18.383213
2019-01-14 10 C,214.65112
2019-01-14 11 C,297.54227
2019-01-14 12 C,272.5045
2019-01-14 13 C,228.55856
2019-01-14 14 C,195.1999
2019-01-14 15 C,188.8945
2019-01-14 16 C,157.37038
2019-01-14 17 C,199.08414
2019-01-14 18 C,238.72392
2019-01-14 19 C,330.19623
2019-01-14 20 C,358.78445
2019-01-14 21 C,313.3777
2019-01-14 22 C,331.4395
2019-01-14 23 C,349.62796
2019-01-14 24 C,234.16597
2019-01-15 01 C,380.2865
2019-01-15 02 C,42.40285
2019-01-15 03 C,-35.102066
2019-01-15 04 C,42.89432
2019-01-15 05 C,66.76667
2019-01-15 06 C,72.64077
2019-01-15 07 C,74.383644
2019-01-15 08 C,58.080975
2019-01-15 09 C,65.8638
2019-01-15 10 C,115.93512
2019-01-15 11 C,242.4565
2019-01-15 12 C,381.97876
2019-01-15 13 C,337.78653
2019-01-15 14 C,309.40234
2019-01-15 15 C,220.0397
2019-01-15 16 C,244.56702
2019-01-15 17 C,275.04803
2019-01-15 18 C,294.20413
2019-01-15 19 C,366.11786
2019-01-15 20 C,387.8194
2019-01-15 21 C,387.22928
2019-01-15 22 C,309.48203
2019-01-15 23 C,308.92047
2019-01-15 24 C,226.21399
2019-01-16 01 C,210.79518
2019-01-16 02 C,36.375076
2019-01-16 03 C,-80.5318
2019-01-16 04 C,52.697643
2019-01-16 05 C,51.260757
2019-01-16 06 C,72.64077
2019-01-16 07 C,79.22512
2019-01-16 08 C,58.080975
2019-01-16 09 C,21.280037
2019-01-16 10 C,226.61186
2019-01-16 11 C,259.0686
2019-01-16 12 C,277.0911
2019-01-16 13 C,245.15231
2019-01-16 14 C,223.67252
2019-01-16 15 C,189.35057
2019-01-16 16 C,108.86774
2019-01-16 17 C,165.11076
2019-01-16 18 C,257.01212
2019-01-16 19 C,372.12912
2019-01-16 20 C,384.71927
2019-01-16 21 C,340.76358
2019-01-16 22 C,329.17682
2019-01-16 23 C,222.17607
2019-01-16 24 C,289.4231
2019-01-17 01 C,82.661026
2019-01-17 02 C,46.430656
2019-01-17 03 C,49.99501
2019-01-17 04 C,52.424736
2019-01-17 05 C,125.58673
2019-01-17 06 C,69.96262
2019-01-17 07 C,71.34888
2019-01-17 08 C,39.451977
2019-01-17 09 C,18.383213
2019-01-17 10 C,188.59277
2019-01-17 11 C,288.01056
2019-01-17 12 C,423.2154
2019-01-17 13 C,320.23434
2019-01-17 14 C,368.92844
2019-01-17 15 C,289.09467
2019-01-17 16 C,276.17142
2019-01-17 17 C,277.86688
2019-01-17 18 C,384.2367
2019-01-17 19 C,465.7071
2019-01-17 20 C,471.91605
2019-01-17 21 C,344.37885
2019-01-17 22 C,453.38043
2019-01-17 23 C,231.02895
2019-01-17 24 C,191.67142
2019-01-18 01 C,196.39943
2019-01-18 02 C,109.197876
2019-01-18 03 C,-23.906088
2019-01-18 04 C,-7.329179
2019-01-18 05 C,-34.570667
2019-01-18 06 C,79.73678
2019-01-18 07 C,75.467186
2019-01-18 08 C,47.52584
2019-01-18 09 C,-1.4946378
2019-01-18 10 C,269.68118
2019-01-18 11 C,414.22128
2019-01-18 12 C,423.2154
2019-01-18 13 C,320.23434
2019-01-18 14 C,368.92844
2019-01-18 15 C,289.09467
2019-01-18 16 C,276.17142
2019-01-18 17 C,277.86688
2019-01-18 18 C,384.2367
2019-01-18 19 C,465.7071
2019-01-18 20 C,471.91605
2019-01-18 21 C,344.37885
2019-01-18 22 C,453.38043
2019-01-18 23 C,231.02895
2019-01-18 24 C,191.67142
2019-01-19 01 C,188.99959
2019-01-19 02 C,113.682045
2019-01-19 03 C,-41.528618
2019-01-19 04 C,52.424736
2019-01-19 05 C,-34.570667
2019-01-19 06 C,71.99564
2019-01-19 07 C,71.34888
2019-01-19 08 C,34.59
2019-01-19 09 C,36.95942
2019-01-19 10 C,178.08618
2019-01-19 11 C,260.95688
2019-01-19 12 C,377.25208
2019-01-19 13 C,303.21014
2019-01-19 14 C,237.109
2019-01-19 15 C,225.95633
2019-01-19 16 C,188.45389
2019-01-19 17 C,252.03427
2019-01-19 18 C,282.61
2019-01-19 19 C,358.90384
2019-01-19 20 C,364.12006
2019-01-19 21 C,388.60764
2019-01-19 22 C,361.7216
2019-01-19 23 C,337.05426
2019-01-19 24 C,290.75494
2019-01-20 01 C,187.80795
2019-01-20 02 C,14.630593
2019-01-20 03 C,-50.082863
2019-01-20 04 C,24.366358
2019-01-20 05 C,2.14776
2019-01-20 06 C,71.99564
2019-01-20 07 C,69.232285
2019-01-20 08 C,48.31941
2019-01-20 09 C,-1.4946378
2019-01-20 10 C,177.4682
2019-01-20 11 C,248.46762
2019-01-20 12 C,315.35043
2019-01-20 13 C,269.37817
2019-01-20 14 C,296.7217
2019-01-20 15 C,186.97403
2019-01-20 16 C,182.70871
2019-01-20 17 C,207.05066
2019-01-20 18 C,274.56705
2019-01-20 19 C,358.61374
2019-01-20 20 C,360.89447
2019-01-20 21 C,307.68326
